filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0015_1_a-book-cover-with-the-title-light-up-the_UiweMOUUSk6zg8DeirKOiw__HhnZ6oMQMyQjfc8fZfsew_cover.png,"A alternative book cover for ""Light Up The Science of Coaching with Metaphors""",AUTO,"A book cover with the title ""Light Up The Science of Coaching with Metaphors"". There's a candle on a wooden surface. The candlelight illuminates a science lab with various equipment. There's a book on the lab desk with a bookmark. The background is dark.",16:10,2.0,private,626074764,default,,auto,
0015_2_a-book-cover-with-a-background-of-a-dark_Y4fQpFiAQN244Ug1Zmu5GQ__HhnZ6oMQMyQjfc8fZfsew.png,"A alternative book cover for ""Light Up The Science of Coaching with Metaphors""",AUTO,"A book cover with a background of a dark room with a single light bulb hanging from the ceiling. There is a desk with a lamp and a few books. The floor is covered with yellow and white marbles. The light from the light bulb and the lamp illuminates the marbles, creating a pattern on the floor. The title of the book is written in blue text above the light bulb. The author's name is written in smaller blue text below the title.",16:10,2.0,private,626074764,default,,auto,
0015_3_a-book-cover-illustration-with-a-light-b_hf0elMeUT26p785zNLjcxA__HhnZ6oMQMyQjfc8fZfsew.png,"A alternative book cover for ""Light Up The Science of Coaching with Metaphors""",AUTO,A book cover illustration with a light bulb with a filament that has been replaced by a coach. The coach is holding a baton. The background is a laboratory with various scientific instruments. There are rays of light shooting out from the light bulb.,16:10,2.0,private,626074764,default,,auto,
0015_4_a-book-cover-illustration-with-a-city-sk_zTheVeh0Rk6QM-g0bYZMAQ__HhnZ6oMQMyQjfc8fZfsew.png,"A alternative book cover for ""Light Up The Science of Coaching with Metaphors""",AUTO,"A book cover illustration with a city skyline at night, with tall buildings and a bridge. The buildings are lit up in various shades of blue. There are floating lightbulbs with wires connecting them to the buildings. There is a silhouette of a coach standing on a rock in the middle of the river. The background contains a clear sky with stars. The title and author of the book are placed at the bottom.",16:10,2.0,private,626074764,default,,auto,
0016_1_a-black-and-white-alternative-book-cover_0Hsnnh_mS_CmE7vsBOghDA_tNdaIdIaTp64x6phnbV51g_cover.png,"A alternative book cover for ""Leonardo da Vinci A Life From Beginning to End Biographies of Painters""",AUTO,"A black and white alternative book cover with the title ""Leonardo da Vinci A Life From Beginning to End Biographies of Painters"". There is a sketch of Leonardo da Vinci with his famous Mona Lisa smile. The background is a painting of a landscape with mountains, trees, and a river.",16:10,2.0,private,525738283,default,,auto,
0016_2_an-alternative-book-cover-for-leonardo-d_0daia3HBTmWHTc2JbWjy9A_tNdaIdIaTp64x6phnbV51g.png,"A alternative book cover for ""Leonardo da Vinci A Life From Beginning to End Biographies of Painters""",AUTO,"An alternative book cover for ""Leonardo da Vinci: A Life From Beginning to End - Biographies of Painters"". The image is a painting of Leonardo da Vinci with his most famous works in the background. There is a gradient background with shades of blue and purple. The title and author's name are written in white text.",16:10,2.0,private,525738283,default,,auto,
0016_3_a-book-cover-with-the-title-leonardo-da-_3_YKKXirR_qXGjf29WzaoQ_tNdaIdIaTp64x6phnbV51g.png,"A alternative book cover for ""Leonardo da Vinci A Life From Beginning to End Biographies of Painters""",AUTO,"A book cover with the title ""Leonardo da Vinci: A Life From Beginning to End - Biographies of Painters"". The background is a painting of the Mona Lisa with Leonardo da Vinci's face in the foreground. The painting is hung in a room with a wooden chair and a table. The room has a window with a view of the Italian countryside.",16:10,2.0,private,525738283,default,,auto,
0016_4_a-book-cover-with-a-sketch-of-leonardo-d_h0kc6GgXTi-OS6HxR4T1VQ_tNdaIdIaTp64x6phnbV51g.png,"A alternative book cover for ""Leonardo da Vinci A Life From Beginning to End Biographies of Painters""",AUTO,"A book cover with a sketch of Leonardo da Vinci surrounded by his famous works: The Last Supper, Mona Lisa, and Vitruvian Man. The background is a Renaissance-style architecture. The book title and author's name are displayed at the bottom.",16:10,2.0,private,525738283,default,,auto,
0017_1_a-minimalist-book-cover-with-the-title-l_3UTzjOxeSaaUsEpSG2w6eA_e45rm8nSQZWFDQ_oIrW_bg.png,"A alternative book cover for ""Lean Marketing More leads More profit Less marketing Lean Marketing Series""",AUTO,"A minimalist book cover with the title ""Lean Marketing More leads More profit Less marketing Lean Marketing Series"". There is a white arrow pointing upwards, signifying growth and progress.",16:10,2.0,private,1826812194,default,,auto,
0017_2_a-book-cover-with-the-title-lean-marketi_X5ET52BdQ0azn8IJUeDSqw_e45rm8nSQZWFDQ_oIrW_bg.png,"A alternative book cover for ""Lean Marketing More leads More profit Less marketing Lean Marketing Series""",AUTO,"A book cover with the title ""Lean Marketing More leads More profit Less marketing Lean Marketing Series"". There is a minimalist illustration of a rocket ship shooting up, with the words ""Lean Marketing More leads More profit Less marketing"" written in bold, modern font. The background is a gradient of blue and purple.",16:10,2.0,private,1826812194,default,,auto,
0017_3_an-illustration-of-a-business-person-hol_lTdKTn1UR5CM9t3TRLVerA_e45rm8nSQZWFDQ_oIrW_bg_cover.png,"A alternative book cover for ""Lean Marketing More leads More profit Less marketing Lean Marketing Series""",AUTO,"An illustration of a business person holding a lightbulb in their hand. The lightbulb represents the idea of lean marketing. The background is a city skyline, with tall buildings. The overall image has a blue and orange color scheme.",16:10,2.0,private,1826812194,default,,auto,
0017_4_a-book-cover-illustration-of-a-lean-flam_pfsL2IG1TiieW5e-FODh_g_e45rm8nSQZWFDQ_oIrW_bg.png,"A alternative book cover for ""Lean Marketing More leads More profit Less marketing Lean Marketing Series""",AUTO,"A book cover illustration of a lean flamingo standing on one leg. The background is a dark blue sky with a few white clouds. The title of the book is written in white, bold text.",16:10,2.0,private,1826812194,default,,auto,
0018_1_a-book-cover-with-the-title-leadership-s_8sWGJYK5TeOAh0cl2QQjSw_W9fq1kZiTduglSUK-KIzkA.png,"A alternative book cover for ""Leadership Skills For Managers Simplified Master the Basics of Being a Good Boss Leadership Management Books""",AUTO,"A book cover with the title ""Leadership Skills For Managers Simplified: Master the Basics of Being a Good Boss"". The cover features a silhouette of a group of people with their hands raised, with a light shining down on a single person in the front. The background is a gradient of blue to purple. The book is part of the ""Leadership Management Books"" series.",16:10,2.0,private,1190463843,default,,auto,
0018_2_a-book-cover-with-the-title-leadership-s_MAC1_tVIR8617Nh1XY4Cvg_W9fq1kZiTduglSUK-KIzkA_cover.png,"A alternative book cover for ""Leadership Skills For Managers Simplified Master the Basics of Being a Good Boss Leadership Management Books""",AUTO,"A book cover with the title ""Leadership Skills For Managers Simplified: Master the Basics of Being a Good Boss"". The background is a blurred forest of tall, skinny trees. There's a hand holding a book with the title ""Leadership Skills For Managers Simplified: Master the Basics of Being a Good Boss"". The book is open to a page with a quote: ""Leadership and learning are indispensable to each other."" - John F. Kennedy.",16:10,2.0,private,1190463843,default,,auto,
0018_3_a-book-cover-illustration-with-a-mountai_NiY-EyNqTgeqGKxEf0KW4g_W9fq1kZiTduglSUK-KIzkA.png,"A alternative book cover for ""Leadership Skills For Managers Simplified Master the Basics of Being a Good Boss Leadership Management Books""",AUTO,"A book cover illustration with a mountain range in the background. There is a ladder reaching up to the sky. At the bottom of the ladder, there is a person wearing a suit. The person is climbing the ladder. The title of the book is ""Leadership Skills For Managers Simplified: Master the Basics of Being a Good Boss"".",16:10,2.0,private,1190463843,default,,auto,
0018_4_an-alternative-book-cover-illustration-f_j5SsceT7Ro-j1KbfKYFG8A_W9fq1kZiTduglSUK-KIzkA.png,"A alternative book cover for ""Leadership Skills For Managers Simplified Master the Basics of Being a Good Boss Leadership Management Books""",AUTO,"An alternative book cover illustration for ""Leadership Skills For Managers Simplified Master the Basics of Being a Good Boss Leadership Management Books"". The cover features a silhouette of a group of people with a ladder reaching towards a star. The ladder represents the leadership skills being taught in the book. The background is a gradient of blue to purple.",16:10,2.0,private,1190463843,default,,auto,
0019_1_an-alternative-book-cover-for-law-of-att_Km0K_jm3QsuumO6ymcRlkQ_9ppRVmnASjCNVBe5Nlp4vw.png,"A alternative book cover for ""Law of Attraction 30 Days to Turn Your Brain Into a Money Machine How to Manifest Money Whenever You Want Conquer Any Goal And Achieve Your Dreams""",AUTO,"An alternative book cover for ""Law of Attraction: 30 Days to Turn Your Brain Into a Money Machine: How to Manifest Money Whenever You Want, Conquer Any Goal, and Achieve Your Dreams"". The cover is a collage of images representing wealth, success, and personal growth. There's a golden coin, a luxurious watch, a mansion, a private jet, a trophy, and a graduation cap. The background is a gradient of orange and blue. The title and author's name are written in white, modern font at the top and bottom of the cover.",16:10,2.0,private,385916989,default,,auto,
0019_2_a-book-cover-with-a-golden-coin-floating_N6GBfPGKQWaqXIsQylRuug_9ppRVmnASjCNVBe5Nlp4vw.png,"A alternative book cover for ""Law of Attraction 30 Days to Turn Your Brain Into a Money Machine How to Manifest Money Whenever You Want Conquer Any Goal And Achieve Your Dreams""",AUTO,"A book cover with a golden coin floating in the air. There's a thought bubble above a person's head with the text ""I want money"". The background is a gradient of orange and purple. The title and author text is in white, with a subtle orange gradient.",16:10,2.0,private,385916989,default,,auto,
0019_3_an-alternative-book-cover-illustration-f_VOr502p-Tdae_OK8PTdtlw_9ppRVmnASjCNVBe5Nlp4vw.png,"A alternative book cover for ""Law of Attraction 30 Days to Turn Your Brain Into a Money Machine How to Manifest Money Whenever You Want Conquer Any Goal And Achieve Your Dreams""",AUTO,"An alternative book cover illustration for ""Law of Attraction: 30 Days to Turn Your Brain Into a Money Machine: How to Manifest Money Whenever You Want, Conquer Any Goal, and Achieve Your Dreams"". The cover features a brain with money symbols replacing the normal brain patterns. There are also dollar bills floating around the brain. The background is a gradient of purple to blue. The title and author's name are written in white, bold text at the top and bottom of the cover.",16:10,2.0,private,385916989,default,,auto,
0019_4_a-book-cover-illustration-with-a-brain-a_whbb1OjDQhaC76p0r-55LQ_9ppRVmnASjCNVBe5Nlp4vw_cover.png,"A alternative book cover for ""Law of Attraction 30 Days to Turn Your Brain Into a Money Machine How to Manifest Money Whenever You Want Conquer Any Goal And Achieve Your Dreams""",AUTO,"A book cover illustration with a brain as a money machine. The brain is surrounded by currency bills. There are arrows pointing upwards from the brain to the sky, symbolizing the limitless potential. The background is a gradient of blue to purple. The text ""Law of Attraction 30 Days to Turn Your Brain Into a Money Machine How to Manifest Money Whenever You Want Conquer Any Goal And Achieve Your Dreams"" is written in white text at the bottom.",16:10,2.0,private,385916989,default,,auto,
0020_1_a-creative-alternative-book-cover-for-la_5OIp5tHpQd2lgNkABFgepA_syfwcWGSSKyZaiKwkAJCkw.png,"A alternative book cover for ""Lateral Thinking A Textbook of Creativity""",AUTO,"A creative alternative book cover for ""Lateral Thinking: A Textbook of Creativity"". The cover is a brain with a lightbulb coming out of it. The background is a gradient of blue to purple.",16:10,2.0,private,107017385,default,,auto,
0020_2_a-book-cover-with-the-title-lateral-thin_C5rQa4O7QZyir0AsLy52SQ_syfwcWGSSKyZaiKwkAJCkw_cover.png,"A alternative book cover for ""Lateral Thinking A Textbook of Creativity""",AUTO,"A book cover with the title ""Lateral Thinking A Textbook of Creativity"". The cover is a blue background with a lightbulb made of gears. The lightbulb is glowing. There is a shadow of a hand holding a pen above the lightbulb.",16:10,2.0,private,107017385,default,,auto,
0020_3_an-alternative-book-cover-illustration-f_CmgZUg_eRLuA3oalKw89TA_syfwcWGSSKyZaiKwkAJCkw.png,"A alternative book cover for ""Lateral Thinking A Textbook of Creativity""",AUTO,"An alternative book cover illustration for ""Lateral Thinking A Textbook of Creativity"". There's a man with a lightbulb above his head. The background is a brain with gears turning. There's a thought bubble with a lightbulb.",16:10,2.0,private,107017385,default,,auto,
0020_4_an-alternative-book-cover-illustration-f_RTxkClLhSS-ZDkEkWybBcA_syfwcWGSSKyZaiKwkAJCkw.png,"A alternative book cover for ""Lateral Thinking A Textbook of Creativity""",AUTO,"An alternative book cover illustration for ""Lateral Thinking A Textbook of Creativity"". The illustration consists of a light bulb with a brain inside, a light bulb with a robot inside, and a light bulb with a tree inside. There are also the words ""Lateral Thinking"" and ""A Textbook of Creativity"". The background is a blue gradient.",16:10,2.0,private,107017385,default,,auto,
0021_1_a-book-cover-with-the-title-kiss-that-fr_AiGZN1SETqSxejHCMYr-0g_ox8gbb-0TGKb134LcNvYFw_cover.png,"A alternative book cover for ""Kiss That Frog 12 Great Ways to Turn Negatives into Positives in Your Life and Work""",AUTO,"A book cover with the title ""Kiss That Frog: 12 Great Ways to Turn Negatives into Positives in Your Life and Work"". The cover has a frog with a green scarf wrapped around its neck. The frog is holding a whiteboard with the number 12. The background is a beige wall. The text is in black and white.",16:10,2.0,private,2062080854,default,,auto,
0021_2_a-book-cover-with-the-title-kiss-that-fr_Cyll7KQ7Q7GTC77CsI0eIQ_ox8gbb-0TGKb134LcNvYFw.png,"A alternative book cover for ""Kiss That Frog 12 Great Ways to Turn Negatives into Positives in Your Life and Work""",AUTO,"A book cover with the title ""Kiss That Frog: 12 Great Ways to Turn Negatives into Positives in Your Life and Work"". The background is a lush green forest with frogs. There is a large, orangey pink frog with a human face holding a green book. The frog is sitting on a lily pad in the middle of a pond. The reflection of the frog and the lily pad is visible on the surface of the water. There is a rainbow in the sky above the frog.",16:10,2.0,private,2062080854,default,,auto,
0021_3_a-book-cover-illustration-with-the-title_FepXNK-pQo6GIyyLJfZF-w_ox8gbb-0TGKb134LcNvYFw.png,"A alternative book cover for ""Kiss That Frog 12 Great Ways to Turn Negatives into Positives in Your Life and Work""",AUTO,"A book cover illustration with the title ""Kiss That Frog: 12 Great Ways to Turn Negatives into Positives in Your Life and Work"". There is a frog with a prince's crown sitting on a lily pad. The background is a serene lake with mountains in the distance.",16:10,2.0,private,2062080854,default,,auto,
0021_4_a-digital-illustration-of-a-frog-that-is_fTZOwjwgTdSqo-4S_YzgZg_ox8gbb-0TGKb134LcNvYFw.png,"A alternative book cover for ""Kiss That Frog 12 Great Ways to Turn Negatives into Positives in Your Life and Work""",AUTO,"A digital illustration of a frog that is being kissed by a prince. The frog is turning into a human. There is a crown on the prince's head. The background is a lush green forest. The text ""Kiss That Frog 12 Great Ways to Turn Negatives into Positives in Your Life and Work"" is written in large, bold letters.",16:10,2.0,private,2062080854,default,,auto,
0022_1_an-alternative-book-cover-for-kids-tales_HdhJPIEpSbmPuwMt0JZqHw_HhwrmVGZTCKe4kuT24c-hg.png,"A alternative book cover for ""Kids Tales of all Seasons Bedtime  Short Stories  Children Book  Picture Book  Moral""",AUTO,"An alternative book cover for ""Kids Tales of all Seasons Bedtime: Short Stories for Children, Picture Book, Moral"". It features a diverse group of children from different backgrounds sitting around a bonfire. They are roasting marshmallows and sharing stories. The background is a forest with tall trees. The overall image has a warm orange hue.",16:10,2.0,private,621259644,default,,auto,
0022_2_a-book-cover-with-the-title-kids-tales-o_RYt6Gy8HRPa0OgTRtF5RNw_HhwrmVGZTCKe4kuT24c-hg_cover.png,"A alternative book cover for ""Kids Tales of all Seasons Bedtime  Short Stories  Children Book  Picture Book  Moral""",AUTO,"A book cover with the title ""Kids Tales of all Seasons Bedtime Short Stories Children Book Picture Book Moral"". The cover features a diverse group of children in different seasons. In the winter, a child is building a snowman. In the spring, a child is planting a flower. In the summer, a child is splashing in a fountain. In the autumn, a child is jumping in a pile of leaves. The background is a cozy living room with a fireplace.",16:10,2.0,private,621259644,default,,auto,
0022_3_a-cover-illustration-of-a-children-s-boo_c5JqG0mrQQ-3guWNrTyRjQ_HhwrmVGZTCKe4kuT24c-hg.png,"A alternative book cover for ""Kids Tales of all Seasons Bedtime  Short Stories  Children Book  Picture Book  Moral""",AUTO,"A cover illustration of a children's book titled ""Kids Tales of All Seasons: Bedtime Short Stories"". The cover features a diverse group of children from different backgrounds, each holding a book. They are sitting in a circle on the ground, surrounded by tall trees. The background is filled with colorful leaves of various shapes and sizes. The overall image has a warm, orange hue.",16:10,2.0,private,621259644,default,,auto,
0022_4_an-alternative-book-cover-illustration-f_lj5gupNIRYORy9ALYib9uA_HhwrmVGZTCKe4kuT24c-hg.png,"A alternative book cover for ""Kids Tales of all Seasons Bedtime  Short Stories  Children Book  Picture Book  Moral""",AUTO,"An alternative book cover illustration for ""Kids Tales of all Seasons Bedtime Short Stories Children Book Picture Book Moral"". The illustration features a diverse group of children in different seasons. In spring, a girl with pink hair and a boy with blue hair are holding hands, wearing floral patterns. In summer, a girl with brown hair and a boy with black hair are playing with a squirt gun, wearing swimsuits. In autumn, a girl with red hair and a boy with orange hair are picking apples, wearing jackets. In winter, a girl with white hair and a boy with black hair are building a snowman, wearing coats and scarves. The title and author's name are placed at the top and bottom of the illustration.",16:10,2.0,private,621259644,default,,auto,
0023_1_an-alternative-book-cover-for-kautilyas-_KsReJI7nSxKTDWIaFgjfSQ_uDZTvXLcQteJuPY3d43c1g.png,"A alternative book cover for ""Kautilyas Arthashastra""",AUTO,"An alternative book cover for ""Kautilyas Arthashastra"". The cover features a wooden desk with an open book and a few other books. There is a pen next to the book. The background is a serene forest with tall trees.",16:10,2.0,private,1010293365,default,,auto,
0023_2_a-book-cover-with-the-title-kautilyas-ar_WkeqBiSGTXiRqZTY2dTI7Q_uDZTvXLcQteJuPY3d43c1g.png,"A alternative book cover for ""Kautilyas Arthashastra""",AUTO,"A book cover with the title ""Kautilyas Arthashastra"". There is an illustration of a wise, ancient scholar with a beard. He is sitting on a throne made of books. Behind him, there are floating books. The background is a golden hue.",16:10,2.0,private,1010293365,default,,auto,
0023_3_an-alternative-book-cover-for-kautilyas-_bWk_JcU9RMaDHLxZDmYZQA_uDZTvXLcQteJuPY3d43c1g.png,"A alternative book cover for ""Kautilyas Arthashastra""",AUTO,"An alternative book cover for ""Kautilyas Arthashastra"" with a dark, industrial aesthetic. There's a large, rusty gear in the background. The title and author's name are written in bold, white letters on a dark background. There's a quote from the book in a smaller font.",16:10,2.0,private,1010293365,default,,auto,
0023_4_a-book-cover-illustration-for-kautilyas-_q43BTMPlQTW7R7CwvLU1xw_uDZTvXLcQteJuPY3d43c1g_cover.png,"A alternative book cover for ""Kautilyas Arthashastra""",AUTO,"A book cover illustration for ""Kautilyas Arthashastra"". There's a king sitting on a throne with a scroll in his hand. The scroll has ancient text. The background is a royal setting with a large window, curtains, and a few statues.",16:10,2.0,private,1010293365,default,,auto,
0024_1_a-dark-and-mysterious-alternate-book-cov_9xLInwKtQYelZpOvRKQQEQ_DwOIuq9kTHewGADo3gRxDQ.png,"A alternative book cover for ""Karma""",AUTO,"A dark and mysterious alternate book cover for ""Karma"". There's a woman with long black hair wearing a white shirt and a black vest. She has her eyes closed and her hands are raised. There's a glow around her hands. The background is a dark forest with trees that have white markings. There's a full moon in the sky.",16:10,2.0,private,1857957788,default,,auto,
0024_2_a-book-cover-with-the-title-karma-in-the_NBPZGzPfQO2RW_AwivkN1g_DwOIuq9kTHewGADo3gRxDQ.png,"A alternative book cover for ""Karma""",AUTO,"A book cover with the title ""Karma"". In the background, there is a serene landscape with a calm lake, trees, and mountains. There are floating, glowing orange orbs. In the foreground, there is a hand holding a stone. The stone has a hole through it.",16:10,2.0,private,1857957788,default,,auto,
0024_3_a-book-cover-image-of-a-dark-room-with-a_OmTXZDmtRiurjlLfe_mZ8A_DwOIuq9kTHewGADo3gRxDQ.png,"A alternative book cover for ""Karma""",AUTO,"A book cover image of a dark room with a single lamp lit. On the wall behind the lamp, there's a large, ornate mirror with intricate golden patterns. The mirror reflects the room, which has a few pieces of furniture, including a chair, a table, and a cupboard. The floor is wooden. The room has a door on the left side. There's a shadow of a person holding a hand near the lamp. The overall ambiance of the image is eerie and mysterious.",16:10,2.0,private,1857957788,default,,auto,
0024_4_a-book-cover-illustration-with-a-dark-ba_QJZs4G-iTgy_GN71Ixu5aQ_DwOIuq9kTHewGADo3gRxDQ_cover.png,"A alternative book cover for ""Karma""",AUTO,"A book cover illustration with a dark background. There's a floating white text that says ""Karma"". In the background, there's a white lotus flower with a golden center. There's a golden butterfly flying around the flower. The overall image has a spiritual and mysterious vibe.",16:10,2.0,private,1857957788,default,,auto,
0025_1_a-book-cover-with-a-photo-of-a-yogi-sitt__tkLfrmjQ1aT6O4VpU7r2Q_FLwCOBFQQzyH-KTByyX5qA.png,"A alternative book cover for ""Karma A Yogis Guide to Crafting Your Destiny""",AUTO,"A book cover with a photo of a yogi sitting on a rock in the middle of a serene lake. The background contains tall trees with green leaves. The sky is clear with a few clouds. The title of the book is ""Karma: A Yogi's Guide to Crafting Your Destiny"". The author's name is written below the title.",16:10,2.0,private,1196623679,default,,auto,
0025_2_a-digital-illustration-of-a-book-cover-f_0yU7SMHHQPijZHd18qRxIQ_FLwCOBFQQzyH-KTByyX5qA_cover.png,"A alternative book cover for ""Karma A Yogis Guide to Crafting Your Destiny""",AUTO,"A digital illustration of a book cover for ""Karma: A Yogis Guide to Crafting Your Destiny"". The image is a yogi sitting in a lotus position on a rock in the middle of turbulent waters. The yogi has long hair and wears a white robe. The background contains a serene landscape with mountains, trees, and a clear sky. The overall image has a calm and peaceful atmosphere.",16:10,2.0,private,1196623679,default,,auto,
0025_3_an-alternative-book-cover-illustration-f_Iwi287ZiRhyvuQy6lVAUkw_FLwCOBFQQzyH-KTByyX5qA.png,"A alternative book cover for ""Karma A Yogis Guide to Crafting Your Destiny""",AUTO,"An alternative book cover illustration for ""Karma A Yogis Guide to Crafting Your Destiny"". There is a yogi with a long white beard and hair sitting in a lotus position. Behind him, there is a mountain range with peaks reaching the sky. The background has a gradient of pink, purple, and blue.",16:10,2.0,private,1196623679,default,,auto,
0025_4_an-alternative-book-cover-illustration-f_QpUlKC29RjmWm3ZwFo-MCw_FLwCOBFQQzyH-KTByyX5qA.png,"A alternative book cover for ""Karma A Yogis Guide to Crafting Your Destiny""",AUTO,"An alternative book cover illustration for ""Karma: A Yogis' Guide to Crafting Your Destiny"". The background is a serene landscape with mountains, trees, and a clear sky. There's a yogi sitting in a lotus position on a rock. The yogi is wearing a white robe and has long hair. There's a golden wheel with intricate patterns floating above the yogi's head. The wheel represents karma. The text of the book title and author's name is displayed in bold, orange letters at the bottom.",16:10,2.0,private,1196623679,default,,auto,
0026_1_a-vintage-style-book-cover-with-a-yellow__d2h98pPRZyGpCJBmuc-YQ_hvrrdAgSSnSOpPkN7pI2zA.png,"A alternative book cover for ""It Happened in India""",AUTO,"A vintage-style book cover with a yellow background. In the center, there's a black and white image of a train station with people waiting. The title ""It Happened in India"" is written in bold red letters. Below the title, the author's name ""R.K. Narayan"" is written in smaller red letters.",16:10,2.0,private,738038014,default,,auto,
0026_2_a-book-cover-with-the-title-it-happened-_EWZBf1WYQgm6LEBCDxJyHg_hvrrdAgSSnSOpPkN7pI2zA_cover.png,"A alternative book cover for ""It Happened in India""",AUTO,"A book cover with the title ""It Happened in India"". The background is a painting of the Taj Mahal. In the foreground, there's a vintage camera, a pair of sunglasses, a ticket to the Taj Mahal, and a postcard of the Taj Mahal. There's a small footprint on the ground, near the camera.",16:10,2.0,private,738038014,default,,auto,
0026_3_an-alternative-book-cover-for-it-happene_fjpCMo8PSRakKFQjHedKiA_hvrrdAgSSnSOpPkN7pI2zA.png,"A alternative book cover for ""It Happened in India""",AUTO,"An alternative book cover for ""It Happened in India"". The cover image is of a vintage train with a red and yellow livery. The train is chugging through the scenic Indian landscape with lush green forests, a river, and mountains in the distance. The background is a deep blue sky. There are silhouettes of people waving from the train. The title and author's name are written in white, vintage-style font.",16:10,2.0,private,738038014,default,,auto,
0026_4_a-photo-of-a-book-with-the-title-it-happ_nV9T3dkRTketRSna3ZEouA_hvrrdAgSSnSOpPkN7pI2zA.png,"A alternative book cover for ""It Happened in India""",AUTO,"A photo of a book with the title ""It Happened in India"". The book is placed on a wooden surface. The background is blurred and contains a lantern, a pottery, and a plant. The overall image has a warm hue.",16:10,2.0,private,738038014,default,,auto,
0027_1_a-book-cover-with-the-title-investing-10_T186dp9RSViaMMAT91_Fbw_ELDj-yDASv2GxvXJfQWlxw_cover.png,"A alternative book cover for ""Investing 101 From Stocks and Bonds to ETFs and IPOs an Essential Primer on Building a Profitable Portfolio Adams 101 Series""",AUTO,"A book cover with the title ""Investing 101: From Stocks and Bonds to ETFs and IPOs - an Essential Primer on Building a Profitable Portfolio"" from the Adams 101 Series. The background is a city skyline with modern skyscrapers. The foreground contains a stack of gold coins, a stock market graph, and a piggy bank. The overall design is clean and professional.",16:10,2.0,private,1955233813,default,,auto,
0027_2_a-book-cover-with-the-title-investing-10_uFmb8itVTn2ni6JVi2dPpQ_ELDj-yDASv2GxvXJfQWlxw.png,"A alternative book cover for ""Investing 101 From Stocks and Bonds to ETFs and IPOs an Essential Primer on Building a Profitable Portfolio Adams 101 Series""",AUTO,"A book cover with the title ""Investing 101: From Stocks and Bonds to ETFs and IPOs - An Essential Primer on Building a Profitable Portfolio"". The background is a stock market graph with a rising trend. There's a green dollar sign and a blue stock market chart icon on the left side of the cover. The Adams 101 Series is written below the title.",16:10,2.0,private,1955233813,default,,auto,
0027_3_an-alternative-book-cover-illustration-f_vuOreXVWQWepIyz3A4qb_w_ELDj-yDASv2GxvXJfQWlxw.png,"A alternative book cover for ""Investing 101 From Stocks and Bonds to ETFs and IPOs an Essential Primer on Building a Profitable Portfolio Adams 101 Series""",AUTO,"An alternative book cover illustration for ""Investing 101: From Stocks and Bonds to ETFs and IPOs - An Essential Primer on Building a Profitable Portfolio"" (Adams 101 Series). The illustration features a graph with a steep upward trend, indicating a successful investment. There are various financial icons such as a stock chart, a dollar sign, and a percentage symbol. The background is a gradient of blue to orange. The title and author's name are written in white text.",16:10,2.0,private,1955233813,default,,auto,
0027_4_a-vector-illustration-of-a-book-cover-fo_zmLyellhSm2zRcZuSJGfVA_ELDj-yDASv2GxvXJfQWlxw.png,"A alternative book cover for ""Investing 101 From Stocks and Bonds to ETFs and IPOs an Essential Primer on Building a Profitable Portfolio Adams 101 Series""",AUTO,"A vector illustration of a book cover for ""Investing 101: From Stocks and Bonds to ETFs and IPOs, an Essential Primer on Building a Profitable Portfolio"". There's a dollar sign on the ground with a growing plant sprouting from it. The background is a city skyline with buildings and a bridge. The city is on fire, with flames shooting up from the ground.",16:10,2.0,private,1955233813,default,,auto,
0028_1_a-book-cover-with-a-plain-white-backgrou_-GtQJVRqQeySHAOP-dc2qQ_WjzGpEv0R9eeIOOzUPWJUg.png,"A alternative book cover for ""Introduction""",AUTO,"A book cover with a plain white background. In the center, there is a large, black text that says ""Introduction"". Below the text, there is a smaller, black text that says ""A comprehensive guide to a new world"".",16:10,2.0,private,330851154,default,,auto,
0028_2_a-cover-for-the-book-introduction-it-fea_k1P2m4iJQkK20jukTHs5nw_WjzGpEv0R9eeIOOzUPWJUg_cover.png,"A alternative book cover for ""Introduction""",AUTO,"A cover for the book ""Introduction"". It features a large, orange, glowing text that says ""Introduction"". The background is a dark, deep blue space with a few stars. There's a small, white, glowing text that says ""A beginner's guide to the vast universe of learning"".",16:10,2.0,private,330851154,default,,auto,
0028_3_a-book-cover-with-the-title-introduction_qxcS9vHhRTOb8mU21ESeEw_WjzGpEv0R9eeIOOzUPWJUg.png,"A alternative book cover for ""Introduction""",AUTO,"A book cover with the title ""Introduction"". The background is a dark blue. There are floating white text bands with the words ""Introduction"" and ""Everything you need to start your journey"". There's a yellowish glowing orb in the background.",16:10,2.0,private,330851154,default,,auto,
0028_4_a-book-cover-illustration-with-a-vintage_sxZzq47uRaGLrMXn6IK-ww_WjzGpEv0R9eeIOOzUPWJUg.png,"A alternative book cover for ""Introduction""",AUTO,"A book cover illustration with a vintage touch. There's a large, ornate key against a dark background. The key has a heart-shaped pendant. The title ""Introduction"" is written in gold, cursive script at the top. The author's name is written in smaller, gold, cursive script below the title. There's a small, white, heart-shaped pendant below the author's name. The entire illustration is framed with a gold, decorative border.",16:10,2.0,private,330851154,default,,auto,
