filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0015_3_an-illustration-of-a-dark-room-with-a-li_MTuQ1Y-0SBivM9-sxAoehA_uc3eIzo8Tq6gKwQcQQv4fg.png,"A alternative book cover for ""Understanding the Black Economy and Black Money in India An Enquiry into Causes Consequences  Remedies""",AUTO,"An illustration of a dark room with a light shining on a table. There is a book titled ""Understanding the Black Economy and Black Money in India An Enquiry into Causes Consequences Remedies"" on the table. There are coins scattered around the book. The room has a few chairs and a painting on the wall.",16:10,2.0,private,1337308470,default,,auto,
0015_4_a-book-cover-illustration-with-the-title_wWs7wRdeRnSBae-A4n0Ifw_uc3eIzo8Tq6gKwQcQQv4fg.png,"A alternative book cover for ""Understanding the Black Economy and Black Money in India An Enquiry into Causes Consequences  Remedies""",AUTO,"A book cover illustration with the title ""Understanding the Black Economy and Black Money in India An Enquiry into Causes Consequences Remedies"". There's a silhouette of India with a map in the background. The map has a dark area representing the black economy. There's a stack of money with a black mark on it. The foreground has a magnifying glass and a key. The background is a beige colour.",16:10,2.0,private,1337308470,default,,auto,
0016_1_a-book-cover-with-the-title-trend-line-t_5YDTu8h0QjKwZOI56sCzIQ_UNRc59T-Q6S35WGERJ_jtw_cover.png,"A alternative book cover for ""TREND LINE TRADING Discover Proffesional Trendline Breakout Strategy that you can use in Day trading""",AUTO,"A book cover with the title ""TREND LINE TRADING Discover Professional Trendline Breakout Strategy that you can use in Day trading"". There is a graph with trend lines in the background. The background is a light grey colour.",16:10,2.0,private,1262310614,default,,auto,
0016_2_a-book-cover-with-a-simple-design-in-the_Dt6V7Ji_R7WOrZ5OY_f1wA_UNRc59T-Q6S35WGERJ_jtw.png,"A alternative book cover for ""TREND LINE TRADING Discover Proffesional Trendline Breakout Strategy that you can use in Day trading""",AUTO,"A book cover with a simple design. In the middle, there's a white text saying ""TREND LINE TRADING"". Below the text, there's a large orange arrow pointing upwards. The background is a light blue gradient.",16:10,2.0,private,1262310614,default,,auto,
0016_3_an-alternative-book-cover-illustration-f_PNl0tcdERo6SiPSlqKPXcQ_UNRc59T-Q6S35WGERJ_jtw.png,"A alternative book cover for ""TREND LINE TRADING Discover Proffesional Trendline Breakout Strategy that you can use in Day trading""",AUTO,"An alternative book cover illustration for ""TREND LINE TRADING Discover Professional Trendline Breakout Strategy that you can use in Day trading"". The illustration contains a graph with multiple trend lines. There are also a few arrows pointing up and down on the graph. The background is a light blue color.",16:10,2.0,private,1262310614,default,,auto,
0016_4_a-book-cover-with-a-stock-market-chart-i_cHFKFR61S5iT2ev1u5AYew_UNRc59T-Q6S35WGERJ_jtw.png,"A alternative book cover for ""TREND LINE TRADING Discover Proffesional Trendline Breakout Strategy that you can use in Day trading""",AUTO,"A book cover with a stock market chart illustration. The chart contains multiple green and red lines, representing the trend line trading strategy. The title ""TREND LINE TRADING"" is written in bold letters. The author's name and the subtitle ""Discover Professional Trend Line Breakout Strategy that You Can Use in Day Trading"" are written below the title. The background color is dark blue.",16:10,2.0,private,1262310614,default,,auto,
0017_1_a-book-cover-with-the-title-tradingview-_1At4J7KQQJ6zLwqG1Beshw_Ag-UDOjdQ-OcNCGpC3Upaw.png,"A alternative book cover for ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series""",AUTO,"A book cover with the title ""TradingView Pine Script Programming From Scratch: Build indicators, signal generators, backtest, and automate trading logic. Teach Yourself Series"". The background is a stock market graph with green and red lines representing gains and losses. There is a pine tree in the background, symbolizing the Pine Script used for programming. The overall design is clean and professional.",16:10,2.0,private,1880461002,default,,auto,
0017_2_a-digital-drawing-of-a-textbook-with-the_NeuJyQqERiqIXHDKWCBMuQ_Ag-UDOjdQ-OcNCGpC3Upaw_cover.png,"A alternative book cover for ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series""",AUTO,"A digital drawing of a textbook with the title ""TradingView Pine Script Programming From Scratch: Build indicators, signal generators, backtest, and automate trading logic"". The book is placed on a wooden surface. There are trading charts with various indicators in the background. The overall image has a warm hue.",16:10,2.0,private,1880461002,default,,auto,
0017_3_a-book-cover-with-the-title-tradingview-_NmShnRR0R9uBIlDyj9CSQQ_Ag-UDOjdQ-OcNCGpC3Upaw.png,"A alternative book cover for ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series""",AUTO,"A book cover with the title ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series"". The cover has a background of a stock market graph with various indicators. There are also a few trading charts with different indicators. The overall design is clean and professional, with a bold title and a description of the content.",16:10,2.0,private,1880461002,default,,auto,
0017_4_an-alternative-book-cover-illustration-f_qoGbnfh3Ti-gy-SaVrnjGA_Ag-UDOjdQ-OcNCGpC3Upaw.png,"A alternative book cover for ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series""",AUTO,"An alternative book cover illustration for ""TradingView Pine Script Programming From Scratch Build indicators signal generators backtest and automate trading logic Teach Yourself Series"". The cover features a robot with a green and purple bodysuit. The robot is holding a green and purple indicator, symbolizing the Pine Script programming. There are charts with green and purple lines in the background. The title and author's name are written in white text at the bottom.",16:10,2.0,private,1880461002,default,,auto,
0018_1_a-book-cover-with-the-title-trading-supp_1oXPLwpZTPy2aPpx0tIgzA_lguAoqJ2Q1SIDtir1MMt6Q.png,"A alternative book cover for ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading""",AUTO,"A book cover with the title ""Trading Supply and Demand Zone: The Definitive Guide to The Key to Unlocking Consistent Profits with Supply and Demand Trading"". The background is a stock market graph with upward and downward trending lines. There are also arrows pointing upwards and downwards. The overall design is modern and minimalistic with a blue and white color scheme.",16:10,2.0,private,1553279648,default,,auto,
0018_2_a-book-cover-with-the-title-trading-supp_Q6_L84fSQ6-pix_Mnw6ZZA_lguAoqJ2Q1SIDtir1MMt6Q_cover.png,"A alternative book cover for ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading""",AUTO,"A book cover with the title ""Trading Supply and Demand zone: The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading."" The cover is a deep blue background with white text. There is a candlestick chart with multiple candlesticks. The chart has a green line at the bottom. There are also two arrows pointing upwards.",16:10,2.0,private,1553279648,default,,auto,
0018_3_an-illustration-of-a-man-with-a-beard-an_X3q81FYxQTSs7yXHrKWa1Q_lguAoqJ2Q1SIDtir1MMt6Q.png,"A alternative book cover for ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading""",AUTO,"An illustration of a man with a beard and glasses. He is wearing a suit and tie. He is holding a book titled ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading"". The background is a cityscape with buildings and a bridge.",16:10,2.0,private,1553279648,default,,auto,
0018_4_a-photo-of-a-stock-market-chart-with-a-g_X8bJZua6R5iSGu03iwwEbA_lguAoqJ2Q1SIDtir1MMt6Q.png,"A alternative book cover for ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading""",AUTO,"A photo of a stock market chart with a green bullish arrow and a red bearish arrow. The chart has a lot of green and red candles. There's a white text that says ""Trading Supply and Demand zone The Definitive Guide to The Key to Unlocking Consistent Profits with supply and demand trading"". The background is a gradient of blue to purple.",16:10,2.0,private,1553279648,default,,auto,
0019_1_a-book-cover-with-the-title-trading-psyc_DB6aNhesSiaTNxV6E2EpOg_mAzWwICkS0OgFKcNQkZaDQ.png,"A alternative book cover for ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market""",AUTO,"A book cover with the title ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market"". The background is a abstract pattern of interconnected circles, with the color gradient from blue to purple. The overall design is modern and clean.",16:10,2.0,private,400600028,default,,auto,
0019_2_a-book-cover-with-a-stock-market-graph-a_EHjwo06_T56I40EC0g3yzw_mAzWwICkS0OgFKcNQkZaDQ_cover.png,"A alternative book cover for ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market""",AUTO,"A book cover with a stock market graph, a brain with the eyes replaced by currency symbols, and a hand holding a lit candle. The text ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market"" is displayed in bold, orange letters.",16:10,2.0,private,400600028,default,,auto,
0019_3_a-book-cover-with-the-title-trading-psyc_K2k2IufvSPCJU_xaGP8_dw_mAzWwICkS0OgFKcNQkZaDQ.png,"A alternative book cover for ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market""",AUTO,"A book cover with the title ""TRADING PSYCHOLOGY: Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market"". The cover features a brain with gears turning inside it, symbolizing the complex nature of trading psychology. There's a stock market graph with green and red lines, and a pair of glasses. The background is a deep blue.",16:10,2.0,private,400600028,default,,auto,
0019_4_an-alternative-book-cover-illustration-f_qCqcEC49RwiVkDsjyPhaxQ_mAzWwICkS0OgFKcNQkZaDQ.png,"A alternative book cover for ""TRADING PSYCHOLOGY Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market""",AUTO,"An alternative book cover illustration for ""TRADING PSYCHOLOGY: Learn How To Use Your Emotional Levers And Know Your Psychological Limits To Dominate The Options Trading Market."" The image features a brain with gears, symbolizing the intricate workings of the human mind in the context of trading. The background is a city skyline with buildings, representing the financial market.",16:10,2.0,private,400600028,default,,auto,
0020_1_a-book-cover-with-the-title-trading-comm_57ljGSPGRjKvkiTyo3Fm2Q_BPa5qLPsQru1X9JbOBz22w.png,"A alternative book cover for ""Trading Commodity Optionswith Creativity When why and how to develop strategies to improve the od""",AUTO,"A book cover with the title ""Trading Commodity Options with Creativity: When, Why, and How to Develop Strategies to Improve the Odds"". The cover features a golden compass and a stack of books. There's a parchment with the text ""Discover the Secrets to Trading Commodity Options"".",16:10,2.0,private,13832187,default,,auto,
0020_2_an-alternative-book-cover-for-trading-co_BcF2q7-LSLOP_FjJVuSqNg_BPa5qLPsQru1X9JbOBz22w.png,"A alternative book cover for ""Trading Commodity Optionswith Creativity When why and how to develop strategies to improve the od""",AUTO,"An alternative book cover for ""Trading Commodity Options with Creativity: When, Why, and How to Develop Strategies to Improve the Odds."" The cover features a stack of commodity options with a ladderlike pattern. The background is a gradient of orange and blue. The title and author's name are written in white, modern, sans-serif font.",16:10,2.0,private,13832187,default,,auto,
0020_3_an-illustration-of-a-book-cover-with-the_ZAyYeCpPQWS45FpBKkP-oQ_BPa5qLPsQru1X9JbOBz22w.png,"A alternative book cover for ""Trading Commodity Optionswith Creativity When why and how to develop strategies to improve the od""",AUTO,"An illustration of a book cover with the title ""Trading Commodity Options with Creativity: When, Why, and How to Develop Strategies to Improve the Odds"". The cover features a light bulb, a chart, and a commodity symbol. The background is a gradient of orange and blue.",16:10,2.0,private,13832187,default,,auto,
0020_4_an-illustration-of-a-book-cover-with-the_lyJPDOcITV-SfBB3twMKaA_BPa5qLPsQru1X9JbOBz22w_cover.png,"A alternative book cover for ""Trading Commodity Optionswith Creativity When why and how to develop strategies to improve the od""",AUTO,"An illustration of a book cover with the title ""Trading Commodity Options with Creativity: When, Why, and How to Develop Strategies to Improve the Odds"". There is a silhouette of a person with a top hat and cane, standing on a cloudy sky. There are various objects floating in the sky, including a lamp, a ship, a building, and a heart. The background is a city with tall buildings.",16:10,2.0,private,13832187,default,,auto,
