filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0014_4_a-book-cover-illustration-with-the-title_e5ikrIzXSfyYz_XTk-iduQ_ByLMkZMESwuGmO46swNy1A.png,"A alternative book cover for ""Insights†from† MiniÄêHabits† by†Stephen† Guise""",AUTO,"A book cover illustration with the title ""Insights from Mini Habits"" by Stephen Guise. The cover is a collage of various mini habits, such as a small plant, a few coins, a small pile of laundry, and a few sentences in a journal. The background is a soft beige colour.",16:10,2.0,private,1144020991,default,,auto,
0015_1_a-book-cover-with-the-title-insights-fro_-NalWtK0Sk-th8fgi01KIA_CrlpZHq_RM2WcWaa8V-h6g.png,"A alternative book cover for ""Insights†from† Meditations †by†Marcus†Aurelius""",AUTO,"A book cover with the title ""Insights†from† Meditations †by†Marcus†Aurelius"". The background is a blurred image of a serene landscape with mountains, trees, and a body of water. There's a quote from the book in bold, white text: ""The happiness of your life depends upon the quality of your thoughts.""",16:10,2.0,private,18040881,default,,auto,
0015_2_a-book-cover-for-insights-from-meditatio_N52LkgcfQjuXw-6WmlEWRw_CrlpZHq_RM2WcWaa8V-h6g.png,"A alternative book cover for ""Insights†from† Meditations †by†Marcus†Aurelius""",AUTO,"A book cover for ""Insights†from† Meditations †by†Marcus†Aurelius"". The background is a serene landscape with mountains, a body of water, and a few trees. There is a quote from the book in the foreground. The text is in white and is placed on a dark blue rectangle.",16:10,2.0,private,18040881,default,,auto,
0015_3_a-book-cover-with-the-title-insights-fro_XqITflpAQoS0iiBArWWJtg_CrlpZHq_RM2WcWaa8V-h6g.png,"A alternative book cover for ""Insights†from† Meditations †by†Marcus†Aurelius""",AUTO,"A book cover with the title ""Insights†from† Meditations †by†Marcus†Aurelius"". The background is a sandy desert with a few trees. There is a large stone with ancient inscriptions. The text is written in gold and has a vintage, worn-out texture.",16:10,2.0,private,18040881,default,,auto,
0015_4_an-alternative-book-cover-illustration-f_w2uTyLgjTqiuXSK1aq4eIA_CrlpZHq_RM2WcWaa8V-h6g_cover.png,"A alternative book cover for ""Insights†from† Meditations †by†Marcus†Aurelius""",AUTO,"An alternative book cover illustration for ""Insights†from† Meditations †by†Marcus†Aurelius"". The illustration contains a serene landscape with a calm lake reflecting the sky and surrounding mountains. The sky is clear with a few clouds. There's a solitary tree near the lake. The background contains rugged mountains with a few trees. The foreground contains smooth stones. The overall illustration has a soft hue of blue.",16:10,2.0,private,18040881,default,,auto,
0016_1_a-book-cover-with-the-title-insights-fro_PxAJvE79Q4KETagLW1KiMA_lIrFkBCCRRii_CjYUCiTjQ_cover.png,"A alternative book cover for ""Insights†from† Mastery†by†Robert†Greene""",AUTO,"A book cover with the title ""Insights†from† Mastery†by†Robert†Greene"". The cover is a dark gray background with white text. The title is in bold, capital letters. Below the title, there is the author's name, Robert Greene, also in white text. There is a small illustration of a chessboard in the bottom right corner.",16:10,2.0,private,937473323,default,,auto,
0016_2_a-book-cover-with-the-title-insights-fro_Y94rwHBZTwG-CeMdGp_Tnw_lIrFkBCCRRii_CjYUCiTjQ.png,"A alternative book cover for ""Insights†from† Mastery†by†Robert†Greene""",AUTO,"A book cover with the title ""Insights from Mastery by Robert Greene"". The background is a dark blue hue. There is a golden light shining on a silver statuette of a man in a robe, holding a staff. The statue is placed on a white pedestal. The light casts a shadow of the statue onto the wall behind it. There are golden stars scattered across the sky.",16:10,2.0,private,937473323,default,,auto,
0016_3_an-alternative-book-cover-illustration-f_ddRLHBQCQlmpik8VvpvTKw_lIrFkBCCRRii_CjYUCiTjQ.png,"A alternative book cover for ""Insights†from† Mastery†by†Robert†Greene""",AUTO,"An alternative book cover illustration for ""Insights from Mastery by Robert Greene"". The illustration features a man with a top hat and a cane standing on a pedestal. There are multiple tiers of pedestals, each with a smaller man. The bottom tier has a tiny man with a top hat and a cane. The background is a serene landscape with mountains, trees, and a body of water.",16:10,2.0,private,937473323,default,,auto,
0016_4_a-book-cover-illustration-for-insights-f_kma8K675T6iB7zuquC_a8Q_lIrFkBCCRRii_CjYUCiTjQ.png,"A alternative book cover for ""Insights†from† Mastery†by†Robert†Greene""",AUTO,"A book cover illustration for ""Insights†from† Mastery†by†Robert†Greene"". The background is a rustic wooden texture. There is a quote in the top left corner that says, ""Mastery is in the doing, not the getting."" There is a silhouette of a person with outstretched arms against a gradient sky. The title and author's name are written in bold, gold letters at the bottom.",16:10,2.0,private,937473323,default,,auto,
0017_1_a-modern-abstract-art-design-with-the-te_0JbjTlA5TTSvPjUr4j7-ZQ_jLwoqLBBTS2tZT2OEihxCA.png,"A alternative book cover for ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky""",AUTO,"A modern, abstract art design with the text ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky"". The background is a gradient of blue and yellow. There are small, white circles scattered throughout the design.",16:10,2.0,private,80549947,default,,auto,
0017_2_a-book-cover-with-the-text-insights-from_G4-lnt51R3q_DkMmkIOgIQ_jLwoqLBBTS2tZT2OEihxCA_cover.png,"A alternative book cover for ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky""",AUTO,"A book cover with the text ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky"". There's a clock with a hand pointing at the 10 o'clock position. The clock is placed on a desk with a pen and a notebook. The background is a beige wall.",16:10,2.0,private,80549947,default,,auto,
0017_3_a-vector-illustration-of-a-clock-with-a-_WZiBs4SATnyvoQJHv7TlJQ_jLwoqLBBTS2tZT2OEihxCA.png,"A alternative book cover for ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky""",AUTO,"A vector illustration of a clock with a hand pointing to the number 10, with the text ""Make Time"" written in bold, white letters below the clock. There's a yellow background. The image is designed to serve as an alternative book cover for ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky"".",16:10,2.0,private,80549947,default,,auto,
0017_4_a-book-cover-with-the-title-insights-fro_zRyPm1YxQfSMdiBCk2mSxw_jLwoqLBBTS2tZT2OEihxCA.png,"A alternative book cover for ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky""",AUTO,"A book cover with the title ""Insights†from† Make†Time† by†Jake†Knapp†&†John†Zeratsky"". The background is a gradient of warm, earthy tones. There is a silhouette of a person with their hands raised. The person is standing on a block of time. There are clocks with multiple hands pointing to different times.",16:10,2.0,private,80549947,default,,auto,
0018_1_a-book-cover-with-a-black-background-and_3rdGXhADQhq-W08uMKCBug_7832zDxNRCKyolkhzvNrTg.png,"A alternative book cover for ""Insights†from† Magic† Words†by†Jonah†Berger""",AUTO,"A book cover with a black background and white text. The text says ""Insights†from† Magic† Words†by†Jonah†Berger"". There is a white lightning bolt symbol on the left side of the text.",16:10,2.0,private,686930431,default,,auto,
0018_2_a-book-cover-with-the-title-insights-fro_ABxIW8xXTIaOpS8P7ktMEA_7832zDxNRCKyolkhzvNrTg.png,"A alternative book cover for ""Insights†from† Magic† Words†by†Jonah†Berger""",AUTO,"A book cover with the title ""Insights†from† Magic† Words†by†Jonah†Berger"". There is a large, glowing, golden magic wand on the cover. Surrounding the wand are floating, golden, star-shaped objects. There is a background of a mystical forest with tall, twisted trees.",16:10,2.0,private,686930431,default,,auto,
0018_3_a-book-cover-with-the-title-insights-fro_VW2IoY63QUWpTqgdFhg55Q_7832zDxNRCKyolkhzvNrTg_cover.png,"A alternative book cover for ""Insights†from† Magic† Words†by†Jonah†Berger""",AUTO,"A book cover with the title ""Insights†from† Magic† Words†by†Jonah†Berger"". There is a mystical scene of a magical library with floating books, a magical staff, and a golden lion statue. The background is a deep blue with stars. The overall design has a subtle gradient from light blue to dark blue.",16:10,2.0,private,686930431,default,,auto,
0018_4_an-illustration-of-a-magic-wand-breaking_nRHd0MfDQsWw3hhDRfsOSw_7832zDxNRCKyolkhzvNrTg.png,"A alternative book cover for ""Insights†from† Magic† Words†by†Jonah†Berger""",AUTO,An illustration of a magic wand breaking a chain around a padlock. The padlock is attached to a book. The background is a library. The overall image has a vintage feel.,16:10,2.0,private,686930431,default,,auto,
0019_1_a-book-cover-with-the-title-insights-fro__6bd76WkTrigacOjZTEbiA_Ne2bVMMDS1aDxrllc9JmoQ.png,"A alternative book cover for ""Insights†from† Limitless†by†Jim†Kwik""",AUTO,"A book cover with the title ""Insights from Limitless by Jim Kwik"". The background is a gradient of blue to purple. There's a brain with a lightbulb inside it, symbolizing knowledge and creativity. The author's name, Jim Kwik, is written in bold, white letters below the title. The subtitle, ""Unlock Your Brain's Hidden Potential"", is written in smaller, white letters below the author's name.",16:10,2.0,private,1320895113,default,,auto,
0019_2_a-book-cover-with-the-title-insights-fro_4LMTiAw8R2mfx0g_hbL4NQ_Ne2bVMMDS1aDxrllc9JmoQ.png,"A alternative book cover for ""Insights†from† Limitless†by†Jim†Kwik""",AUTO,"A book cover with the title ""Insights†from† Limitless†by†Jim†Kwik"". It has a brain and a mountain. The brain has a path leading to the top of the mountain. There is a light at the top of the mountain. The background is a gradient of blue to purple.",16:10,2.0,private,1320895113,default,,auto,
0019_3_a-book-cover-illustration-of-a-brain-wit_JHTO2KMMTe-QoFg7rDGd9g_Ne2bVMMDS1aDxrllc9JmoQ_cover.png,"A alternative book cover for ""Insights†from† Limitless†by†Jim†Kwik""",AUTO,"A book cover illustration of a brain with a lightbulb above it. The brain is sitting on a stack of open books. There are rays of light emanating from the lightbulb and hitting the brain. The background is a gradient of blue to purple. The title ""Insights from Limitless by Jim Kwik"" is written in white, modern font at the bottom.",16:10,2.0,private,1320895113,default,,auto,
0019_4_an-alternative-book-cover-illustration-f_c1SjkBe2Q3yD2orhOaANaA_Ne2bVMMDS1aDxrllc9JmoQ.png,"A alternative book cover for ""Insights†from† Limitless†by†Jim†Kwik""",AUTO,"An alternative book cover illustration for ""Insights†from† Limitless†by†Jim†Kwik"". The cover features a brain with electrical impulses. Surrounding the brain are various symbols representing different aspects of knowledge, such as a light bulb, a book, a globe, and a compass. The background is a gradient of blue to purple. The text ""Insights from Limitless by Jim Kwik"" is displayed at the bottom.",16:10,2.0,private,1320895113,default,,auto,
0020_1_a-book-cover-with-a-black-background-the_SF822mb1RbWchjEPolVzRA_lliiIicmTmyFZ2U7x-O_bA_cover.png,"A alternative book cover for ""Insights†from† Just† Keep†Buying†by†Nick† Maggiulli""",AUTO,"A book cover with a black background. The title ""Insights†from† Just†Keep†Buying†"" is written in white, bold text. The author's name, ""Nick† Maggiulli"", is written in smaller white text below the title. At the bottom, there's a white rectangle with the text ""by Nick Maggiulli"".",16:10,2.0,private,1201397575,default,,auto,
0020_2_an-alternative-book-cover-for-insights-f_hqD3ALxTScOXQs3JkS3T_w_lliiIicmTmyFZ2U7x-O_bA.png,"A alternative book cover for ""Insights†from† Just† Keep†Buying†by†Nick† Maggiulli""",AUTO,"An alternative book cover for ""Insights†from† Just†Keep†Buying†by†Nick†Maggiulli"". The cover is a collage of various items, including a television, a lamp, a vase, and a book. The items are placed on a wooden surface. There is a background with a blurred texture. The text of the book title and author are placed at the bottom.",16:10,2.0,private,1201397575,default,,auto,
0020_3_an-alternative-book-cover-illustration-f_nEGzQQVIQTyAxrw-MyuozA_lliiIicmTmyFZ2U7x-O_bA.png,"A alternative book cover for ""Insights†from† Just† Keep†Buying†by†Nick† Maggiulli""",AUTO,"An alternative book cover illustration for ""Insights†from† Just†Keep†Buying†by†Nick†Maggiulli"". The illustration is a collage of various items such as a television, a microwave oven, a vacuum cleaner, and a blender. There are also coins and a shopping bag. The background is a beige wall. There is a green plant in the corner.",16:10,2.0,private,1201397575,default,,auto,
0020_4_an-alternative-book-cover-illustration-f_rvn9CyepQ1eFi5aY-dOapQ_lliiIicmTmyFZ2U7x-O_bA.png,"A alternative book cover for ""Insights†from† Just† Keep†Buying†by†Nick† Maggiulli""",AUTO,"An alternative book cover illustration for ""Insights†from†Just†Keep†Buying†by†Nick†Maggiulli"". The cover has a vintage feel and is divided into three sections. The top section contains the title of the book and the author's name in a modern, bold font. The middle section contains a shopping cart filled with various items, including a book, a lamp, and a coffee mug. The bottom section contains the subtitle ""Insights†from†Just†Keep†Buying†"", also in a modern, bold font. The background is a light beige color.",16:10,2.0,private,1201397575,default,,auto,
0021_1_a-book-cover-with-the-title-insights-fro_LOGwZXLIRpyG0o3_fP-gxA_Btn68yarRj6OY9TlnUGObg.png,"A alternative book cover for ""Insights†from† Invent†and†Wander†by†Jeff†Bezos""",AUTO,"A book cover with the title ""Insights†from† Invent†and†Wander†by†Jeff†Bezos"". The background is a collage of photos of Jeff Bezos in various settings, including a meeting room, a conference, and a launchpad. There are also images of the Amazon logo, the Blue Origin rocket, and a book. The text ""Insights†from† Invent†and†Wander†by†Jeff†Bezos"" is written in bold, modern font.",16:10,2.0,private,1996727722,default,,auto,
0021_2_a-vintage-style-book-cover-with-the-titl_Z7W_ZHadTZCDEMFxDOg06g_Btn68yarRj6OY9TlnUGObg_cover.png,"A alternative book cover for ""Insights†from† Invent†and†Wander†by†Jeff†Bezos""",AUTO,"A vintage-style book cover with the title ""Insights from Invent and Wander by Jeff Bezos"". The background is a dark blue sky with floating white clouds. There are various inventions floating in the sky, including a rocket, a helicopter, and a bicycle. There is a quote from Jeff Bezos that reads, ""Failure is an option"". Below the quote, there is the subtitle ""Lessons in Leadership"".",16:10,2.0,private,1996727722,default,,auto,
0021_3_an-illustration-of-jeff-bezos-with-a-bea_kFxQXlZGTCyj5KGLMBFozg_Btn68yarRj6OY9TlnUGObg.png,"A alternative book cover for ""Insights†from† Invent†and†Wander†by†Jeff†Bezos""",AUTO,"An illustration of Jeff Bezos with a beard, wearing a black turtleneck and glasses. He is sitting in a room filled with books. There are floating pink hearts around his head. The background is blurred and consists of bookshelves. The text ""Insights†from† Invent†and†Wander†by†Jeff†Bezos"" is written in large, bold letters at the top.",16:10,2.0,private,1996727722,default,,auto,
0021_4_a-book-cover-illustration-of-insights-fr_x-yA1DHjRRqbTycQRVddDA_Btn68yarRj6OY9TlnUGObg.png,"A alternative book cover for ""Insights†from† Invent†and†Wander†by†Jeff†Bezos""",AUTO,"A book cover illustration of ""Insights†from† Invent†and†Wander†by†Jeff†Bezos"". There's a thought bubble above Jeff Bezos's head with the text ""Invent and Wander"". There's a rocket ship and a blue box with a yellow star, which are Amazon's and Blue Origin's logos respectively. There's a trail of smoke from the rocket ship. The background is a vast, starry universe.",16:10,2.0,private,1996727722,default,,auto,
0022_1_a-book-cover-with-the-title-insights-fro_A7PtkcvHTFG5ZHNGbHHvaA_G9_hKG5FS-mfFXW40BJe1Q.png,"A alternative book cover for ""Insights†from† Influence †by†Robert†Cialdini""",AUTO,"A book cover with the title ""Insights from Influence by Robert Cialdini"". The background is a dark blue with white text. There is a pink ribbon with the author's name in white text. At the bottom, there's a quote in white text.",16:10,2.0,private,977062114,default,,auto,
0022_2_a-book-cover-with-the-title-insights-fro_DoGvHZX5Q_-cqriCyDUYxw_G9_hKG5FS-mfFXW40BJe1Q.png,"A alternative book cover for ""Insights†from† Influence †by†Robert†Cialdini""",AUTO,"A book cover with the title ""Insights†from† Influence †by†Robert†Cialdini"". There is a human silhouette with outstretched arms against a dark background. The silhouette is made of multiple smaller silhouettes, each holding hands with the one in front. The background contains a few stars. The title and author's name are written in white, modern font at the bottom.",16:10,2.0,private,977062114,default,,auto,
0022_3_a-book-cover-illustration-of-insightsfro_Sv_c-jE-S5OeRZAI2iXqOA_G9_hKG5FS-mfFXW40BJe1Q.png,"A alternative book cover for ""Insights†from† Influence †by†Robert†Cialdini""",AUTO,"A book cover illustration of ""InsightsfromInfluence†byRobert†Cialdini"". There is a man with a top hat and a cane standing on a pedestal. He is surrounded by a crowd. The background is a city with tall buildings. There are birds flying in the sky. The overall image has a vintage feel.",16:10,2.0,private,977062114,default,,auto,
0022_4_an-alternative-book-cover-illustration-f_wOMDUvsdRnq_SMken21B0w_G9_hKG5FS-mfFXW40BJe1Q_cover.png,"A alternative book cover for ""Insights†from† Influence †by†Robert†Cialdini""",AUTO,"An alternative book cover illustration for ""Insights from Influence by Robert Cialdini"". The cover features a crowd of people with their hands raised in the air. There's a man in a suit in the foreground with his hands raised as well. The background is a city skyline with tall buildings. The text ""Insights from Influence"" is written in bold, yellow letters. The author's name, ""Robert Cialdini"", is written in smaller, yellow letters beneath the title. The overall design has a vintage feel, with a brown background and beige text.",16:10,2.0,private,977062114,default,,auto,
0023_1_a-minimalist-book-cover-with-the-title-i_8jPNIajXQFepHSQEajOxpA_PCukX_zjRMe1jJgcxTBsgg.png,"A alternative book cover for ""Insights†from† Indistractable †by†Nir†Eyal""",AUTO,"A minimalist book cover with the title ""Insights†from† Indistractable †by†Nir†Eyal"". The background is a gradient of light blue to dark blue. There's a brain with a light bulb inside it, symbolizing insights.",16:10,2.0,private,1048090780,default,,auto,
0023_2_a-book-cover-with-the-title-insights-fro_HW_rHhcNR5-y_Pw88Jvckg_PCukX_zjRMe1jJgcxTBsgg.png,"A alternative book cover for ""Insights†from† Indistractable †by†Nir†Eyal""",AUTO,"A book cover with the title ""Insights from Indistractable"" by Nir Eyal. The cover is a dark blue background with a golden spiral. The spiral has a few interruptions, representing the concept of distraction. There is a yellow circle with a black dot in the middle of the spiral. The circle and the dot are slightly blurred. The title of the book is in white, bold text at the top, and the author's name is in smaller white text below the title.",16:10,2.0,private,1048090780,default,,auto,
0023_3_an-alternative-book-cover-illustration-f_UbL0h3kNSgqaBQfmF6aZHw_PCukX_zjRMe1jJgcxTBsgg_cover.png,"A alternative book cover for ""Insights†from† Indistractable †by†Nir†Eyal""",AUTO,"An alternative book cover illustration for ""Insights from Indistractable by Nir Eyal"". The illustration is a brain with a spotlight shining on it, with the title text above the brain and the author's name below. The background is a dark blue.",16:10,2.0,private,1048090780,default,,auto,
0023_4_a-design-concept-for-an-alternative-book_v0XF62DBQFqbH-mbbjTd8A_PCukX_zjRMe1jJgcxTBsgg.png,"A alternative book cover for ""Insights†from† Indistractable †by†Nir†Eyal""",AUTO,"A design concept for an alternative book cover of ""Insights from Indistractable by Nir Eyal"". The cover features a large orange button with the text ""I'm indistractable"". Below the button is a quote from the book, ""The ability to focus is the key to success"". The background is a light blue gradient.",16:10,2.0,private,1048090780,default,,auto,
0024_1_a-book-cover-with-a-photo-of-a-wooden-ch_4Zx6Wy5NRrSdhcvKZ7lKzw_xuCzW7RjRuWSI4v0u9pY2Q_cover.png,"A alternative book cover for ""Insights†from† How†I†Built†This† by†Guy†Raz""",AUTO,"A book cover with a photo of a wooden chest overflowing with gold coins. The title ""Insights†from† How†I†Built†This† by†Guy†Raz"" is written in bold, gold letters. Below the title, the subtitle ""My Journey to Financial Success"" is written in smaller, gold letters. The background is a dark gray.",16:10,2.0,private,1245513991,default,,auto,
0024_2_an-alternative-book-cover-for-insights-f_96Gukyb2TuSCdXWSyit0Jg_xuCzW7RjRuWSI4v0u9pY2Q.png,"A alternative book cover for ""Insights†from† How†I†Built†This† by†Guy†Raz""",AUTO,"An alternative book cover for ""Insights†from† How†I†Built†This† by†Guy†Raz"" with a photo of a construction site. There's a crane lifting a giant steel beam. The background contains a city skyline with tall buildings. The text ""Insights†from† How†I†Built†This† by†Guy†Raz"" is written in bold, yellow letters at the bottom. The cover also features a small, orange speech bubble with the text ""Guy Raz"".",16:10,2.0,private,1245513991,default,,auto,
0024_3_a-book-cover-illustration-with-a-man-sta_9czDJ9y2SWSklNEwJ5Q4JA_xuCzW7RjRuWSI4v0u9pY2Q.png,"A alternative book cover for ""Insights†from† How†I†Built†This† by†Guy†Raz""",AUTO,"A book cover illustration with a man standing on a pile of books. The man is wearing a suit and has short hair. There's a thought bubble above his head with the text ""I built this"". The background is a library with bookshelves reaching the ceiling.",16:10,2.0,private,1245513991,default,,auto,
0024_4_a-book-cover-illustration-of-a-construct_sL3JMj1LSeePDGl2W1mRfw_xuCzW7RjRuWSI4v0u9pY2Q.png,"A alternative book cover for ""Insights†from† How†I†Built†This† by†Guy†Raz""",AUTO,"A book cover illustration of a construction worker holding a blueprints. The background is a construction site with buildings of varying heights. The text ""Insights†from† How†I†Built†This† by†Guy†Raz"" is placed at the bottom.",16:10,2.0,private,1245513991,default,,auto,
0025_1_a-book-cover-with-the-title-insights-fro__JIf2n4bRwSCOOzGpI83bw_48RYzb9XToOKWAAMXfXGaA.png,"A alternative book cover for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers""",AUTO,"A book cover with the title ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers"". There's a fiery background with the text ""Hell Yeah"" and ""No"". There's a silhouette of a person raising their hand.",16:10,2.0,private,1482801433,default,,auto,
0025_2_a-minimalist-design-with-the-text-insigh_HUUMfOUQQ--OJA6ieLt0EA_48RYzb9XToOKWAAMXfXGaA.png,"A alternative book cover for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers""",AUTO,"A minimalist design with the text ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers"" in bold, black font. The background is a fiery red, with a few white smoke trails rising from the bottom.",16:10,2.0,private,1482801433,default,,auto,
0025_3_an-alternative-book-cover-for-insights-f_cf71IEbYTtG03GQ77pN4Zw_48RYzb9XToOKWAAMXfXGaA.png,"A alternative book cover for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers""",AUTO,"An alternative book cover for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers"". The cover is a photo of a wooden table with a white background. On the table, there's a black chalkboard with white text that says ""Hell Yeah or No"". The text is written in a casual, hand-drawn style. There's a white chalk outline of a hand around the text. The table has a few books and a pen. The background is plain white.",16:10,2.0,private,1482801433,default,,auto,
0025_4_an-alternative-book-cover-illustration-f_yHYd51KsQb6xpLELD2n6vA_48RYzb9XToOKWAAMXfXGaA_cover.png,"A alternative book cover for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers""",AUTO,"An alternative book cover illustration for ""Insights†from† Hell†Yeah†or†No†by†Derek†Sivers"". The illustration is of a demonic figure with a red and black body and a white skull face. The figure is holding a sign with the text ""Hell Yeah"". The background is dark with a few lightnings.",16:10,2.0,private,1482801433,default,,auto,
0026_1_an-alternative-book-cover-for-insights-f_EIYV3FvFQU6M1nszjSJung_k7ReiLoBTSi23QvPQKiJ3Q.png,"A alternative book cover for ""Insights†from† Good†to†Great†by†Jim†Collins""",AUTO,"An alternative book cover for ""Insights from Good to Great by Jim Collins"". The cover is a blue background with large white text that says ""Insights from Good to Great"". Below the text, there's a silhouette of a mountain range with the sun setting behind it. Below the mountain range, there's a quotation mark.",16:10,2.0,private,1748267201,default,,auto,
0026_2_a-book-cover-for-insights-from-good-to-g_ZOUFzP5LTMWUg4JeBM8jvg_k7ReiLoBTSi23QvPQKiJ3Q_cover.png,"A alternative book cover for ""Insights†from† Good†to†Great†by†Jim†Collins""",AUTO,"A book cover for ""Insights†from† Good†to†Great†by†Jim†Collins"". The book cover has a burnt orange background with a silhouette of a burning building. The building has smoke coming out of it. There is a quote from the book, ""The ability to simplify means to eliminate the nonessentials."" Below the quote, there is the title of the book in white text. The author's name is written in smaller white text below the title.",16:10,2.0,private,1748267201,default,,auto,
0026_3_an-alternative-book-cover-illustration-f_ZaSPLEmiTcmTrbbRh_Dj9A_k7ReiLoBTSi23QvPQKiJ3Q.png,"A alternative book cover for ""Insights†from† Good†to†Great†by†Jim†Collins""",AUTO,"An alternative book cover illustration for ""Insights from Good to Great"" by Jim Collins. The image features a mountain range with a clear blue sky. At the top of the mountain, there is a single, large tree with a white trunk and green leaves. The tree represents the idea of good to great. The text ""Insights from Good to Great"" is written in bold, blue letters at the bottom.",16:10,2.0,private,1748267201,default,,auto,
0026_4_an-alternative-book-cover-illustration-f_g4calVC5S8mrxbL4uw_h4w_k7ReiLoBTSi23QvPQKiJ3Q.png,"A alternative book cover for ""Insights†from† Good†to†Great†by†Jim†Collins""",AUTO,"An alternative book cover illustration for ""Insights from Good to Great†by†Jim†Collins"". There's a silhouette of a person climbing a mountain with stars above them and a skyline below them. The mountain has multiple tiers, with the top tier having a golden glow. The background is a deep blue sky with white clouds.",16:10,2.0,private,1748267201,default,,auto,
0027_1_a-pink-background-with-white-text-that-s_ikVLQyD9Tt6-Sy2XYY1Z9w_7mizm_UhRtC1kjBB3WOEOA.png,"A alternative book cover for ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury""",AUTO,"A pink background with white text that says ""Insights from Getting to Yes by Roger Fisher and William Ury"". There is a blue circle with a white checkmark inside it.",16:10,2.0,private,1416371036,default,,auto,
0027_2_a-book-cover-with-the-title-insights-fro_seTrPcucQ9m6DKlih_TCCg_7mizm_UhRtC1kjBB3WOEOA.png,"A alternative book cover for ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury""",AUTO,"A book cover with the title ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury"". The cover is a deep blue background with white text. There is a yellow light bulb with the text ""Aha!"" inside it. The light bulb is positioned above the text ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury"". There is a white circle with a yellow lightning bolt inside it, below the title.",16:10,2.0,private,1416371036,default,,auto,
0027_3_a-book-cover-illustration-with-a-white-b_u2xjNSc3RwS50AK1dorBJQ_7mizm_UhRtC1kjBB3WOEOA_cover.png,"A alternative book cover for ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury""",AUTO,"A book cover illustration with a white background. There are two people shaking hands. The man is wearing a suit and the woman is wearing a dress. The background contains a large lightbulb. There is a yellow circle with the text ""Getting to Yes"".",16:10,2.0,private,1416371036,default,,auto,
0027_4_a-book-cover-with-the-title-insights-fro_yJW3HOjnSdCBUTMGmtX37w_7mizm_UhRtC1kjBB3WOEOA.png,"A alternative book cover for ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury""",AUTO,"A book cover with the title ""Insights†from† Getting†to†Yes†by†Roger†Fisher†and†William†Ury"". There is a silhouette of two people shaking hands against a sunset background. The foreground contains a few key points from the book, including ""understand the other party's interests"", ""focus on interests, not positions"", and ""put the deal together"".",16:10,2.0,private,1416371036,default,,auto,
0028_1_a-minimalist-alternative-book-cover-for-__orkhS3_TLKKhNH-egkn9w_VWJRxWumTPWl6dT7cRhmdw.png,"A alternative book cover for ""Insights†from† Getting†Things†Done†by†David†Allen""",AUTO,"A minimalist alternative book cover for ""Insights from Getting Things Done by David Allen"". The cover features a checklist of tasks with a few checked off. There's a pen next to the checklist. The background is a gradient of blue to light blue. The title and author are written in bold, white font.",16:10,2.0,private,2097072604,default,,auto,
0028_2_a-book-cover-with-the-title-insights-fro_JAN7BLUnS6O6xBMR6larAQ_VWJRxWumTPWl6dT7cRhmdw.png,"A alternative book cover for ""Insights†from† Getting†Things†Done†by†David†Allen""",AUTO,"A book cover with the title ""Insights from Getting Things Done by David Allen"". The background is a blurred image of a person's working space, with a desk, chair, and potted plant. There are various items scattered across the desk, including a pen, a notebook, and a few papers. The foreground contains a few sticky notes with text. The overall image has a warm hue.",16:10,2.0,private,2097072604,default,,auto,
0028_3_a-book-cover-illustration-of-insights-fr_iPytFkvCRZ-eZJTSSfPIaA_VWJRxWumTPWl6dT7cRhmdw_cover.png,"A alternative book cover for ""Insights†from† Getting†Things†Done†by†David†Allen""",AUTO,"A book cover illustration of ""Insights from Getting Things Done by David Allen"". There is a silhouette of a person sitting at a desk with a laptop and a few books. The background is a serene landscape with trees and a mountain range.",16:10,2.0,private,2097072604,default,,auto,
