filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0015_1_a-book-cover-with-the-title-the-bhagavad_BOZJJXpyQry7DOZ1utGKUw_3muiC3d7QNyIW3ljTnYgRg_cover.png,"A alternative book cover for ""The Bhagavad Gita of Option Trading Trading Options with Purpose""",AUTO,"A book cover with the title ""The Bhagavad Gita of Option Trading: Trading Options with Purpose"". The background is a serene landscape with mountains, a body of water, and trees. The foreground contains a pile of ancient scrolls.",16:10,2.0,private,72850597,default,,auto,
0015_2_an-alternative-book-cover-for-the-bhagav_N8GKm4E1TPqAeoBYUYc4SA_3muiC3d7QNyIW3ljTnYgRg.png,"A alternative book cover for ""The Bhagavad Gita of Option Trading Trading Options with Purpose""",AUTO,"An alternative book cover for ""The Bhagavad Gita of Option Trading Trading Options with Purpose"". The cover has a background of ancient architecture with a door. There is a golden text of the book title and author. In the foreground, there is a golden lotus flower with a small painted image of Lord Krishna and Lord Arjuna in the center.",16:10,2.0,private,72850597,default,,auto,
0015_3_a-digital-illustration-of-a-book-cover-w_SjvpR98STHiy6OLFWhXyiw_3muiC3d7QNyIW3ljTnYgRg.png,"A alternative book cover for ""The Bhagavad Gita of Option Trading Trading Options with Purpose""",AUTO,"A digital illustration of a book cover with the text ""The Bhagavad Gita of Option Trading Trading Options with Purpose"". There is a silhouette of a person with their hands raised, as if in prayer or meditation. The background is a serene landscape with mountains, trees, and a body of water. The overall image has a warm, golden hue.",16:10,2.0,private,72850597,default,,auto,
0015_4_a-book-cover-illustration-with-a-golden-_Umjv2-S_R7uwFavd9wFAOg_3muiC3d7QNyIW3ljTnYgRg.png,"A alternative book cover for ""The Bhagavad Gita of Option Trading Trading Options with Purpose""",AUTO,"A book cover illustration with a golden background. There's a golden butterfly with its wings spread wide open. The text ""The Bhagavad Gita of Option Trading Trading Options with Purpose"" is written in a bold, golden font. Below the text, there's a golden light bulb with a filament.",16:10,2.0,private,72850597,default,,auto,
0016_1_a-book-cover-with-a-black-background-and_3448k74KQcGK21nILuGeYQ_58ghneEoTRuPwahbwycD1w.png,"A alternative book cover for ""The Best Trading Lessons of Jesse Livermore""",AUTO,"A book cover with a black background and large, white text that says ""The Best Trading Lessons of Jesse Livermore"". There's a silhouette of a man with a top hat and cane. The man is standing on a stock ticker. There's a graph with sharp peaks and valleys behind the man. The title and author's name are in a decorative font.",16:10,2.0,private,1723808161,default,,auto,
0016_2_an-alternative-book-cover-with-a-black-b_osRVDgbCQouGsYn-snCWeQ_58ghneEoTRuPwahbwycD1w_cover.png,"A alternative book cover for ""The Best Trading Lessons of Jesse Livermore""",AUTO,"An alternative book cover with a black background. In the center, there's a golden text ""The Best Trading Lessons of Jesse Livermore"". Below the text, there's a gray silhouette of a man with a top hat and cane. He is standing on a dollar sign. Above the text, there's a gray chart with an upward trend.",16:10,2.0,private,1723808161,default,,auto,
0016_3_an-alternative-book-cover-illustration-f_qqCFJG56T0ycIByMKrKW-Q_58ghneEoTRuPwahbwycD1w.png,"A alternative book cover for ""The Best Trading Lessons of Jesse Livermore""",AUTO,"An alternative book cover illustration for ""The Best Trading Lessons of Jesse Livermore"". There is a silhouette of a man with a top hat and cane standing on a platform. The platform is on a body of water with waves. The background contains a city with buildings. The overall image has a vintage feel.",16:10,2.0,private,1723808161,default,,auto,
0016_4_an-illustration-of-a-stock-market-scene-_ryfhUtcxQ6KSq7gsc8q-kw_58ghneEoTRuPwahbwycD1w.png,"A alternative book cover for ""The Best Trading Lessons of Jesse Livermore""",AUTO,"An illustration of a stock market scene with a man, believed to be Jesse Livermore, standing on a platform and looking through a telescope. He is surrounded by charts and financial newspapers. There are buildings with large windows in the background. The overall image has a vintage feel.",16:10,2.0,private,1723808161,default,,auto,
0017_1_a-book-cover-with-a-grayscale-image-of-a_48p-g6ZATkynPMEBPaV1Zg_WkttrqW1QKeOu8OqiruJig.png,"A alternative book cover for ""The BESS Book A CelltoGrid Guide to UtilityScale Battery Energy Storage Systems""",AUTO,"A book cover with a grayscale image of a large battery energy storage system. The title ""The BESS Book: A Cell-to-Grid Guide to Utility-Scale Battery Energy Storage Systems"" is written in bold, white text. Beneath the title, the author's name is written in smaller, white text. The background is a light gray color.",16:10,2.0,private,849257374,default,,auto,
0017_2_a-book-cover-with-a-large-stylized-batte_5qGEJVDtRkCNNPmdOyIACA_WkttrqW1QKeOu8OqiruJig.png,"A alternative book cover for ""The BESS Book A CelltoGrid Guide to UtilityScale Battery Energy Storage Systems""",AUTO,"A book cover with a large, stylized battery symbol in the center. The battery has a green background and is surrounded by a ring of solar panels. Above the battery is the text ""The BESS Book"". Below the battery is the text ""A Cell-to-Grid Guide to Utility-Scale Battery Energy Storage Systems"". The background is a gradient of blue and green.",16:10,2.0,private,849257374,default,,auto,
0017_3_a-book-cover-with-the-title-the-bess-boo_Lzi_zg2QT2-cViDY2jRFaQ_WkttrqW1QKeOu8OqiruJig.png,"A alternative book cover for ""The BESS Book A CelltoGrid Guide to UtilityScale Battery Energy Storage Systems""",AUTO,"A book cover with the title ""The BESS Book: A Cell-to-Grid Guide to Utility-Scale Battery Energy Storage Systems"". The cover has a grid pattern of large and small circles in shades of blue. A large, orange battery symbol is placed in the center of the grid. The title and author's name are written in white, modern font. The background is a light blue shade.",16:10,2.0,private,849257374,default,,auto,
0017_4_an-alternative-book-cover-illustration-f_g2GhzZ5HT6uB4fTk6AOpUg_WkttrqW1QKeOu8OqiruJig_cover.png,"A alternative book cover for ""The BESS Book A CelltoGrid Guide to UtilityScale Battery Energy Storage Systems""",AUTO,"An alternative book cover illustration for ""The BESS Book: A Cell to Grid Guide to Utility-Scale Battery Energy Storage Systems"". The illustration features a large battery with a grid pattern. There are solar panels and wind turbines in the background. The background is a serene landscape with mountains, trees, and a body of water. The overall design is clean and professional.",16:10,2.0,private,849257374,default,,auto,
0018_1_a-minimalistic-alternative-book-cover-fo_L6W6NebJSnmDcGQpsbyMOA_TjASObg4R-OsymXBmNBtdA_cover.png,"A alternative book cover for ""The Beginners Stock Things you need to know before stepping in stock market""",AUTO,"A minimalistic alternative book cover for ""The Beginner's Stock: Things You Need to Know Before Stepping in the Stock Market"". The cover is divided into two sections. The top section has the book title and author's name. The bottom section contains a simple stock market chart with a rising line. The background color is a light blue.",16:10,2.0,private,1419978440,default,,auto,
0018_2_a-simple-yet-effective-alternative-book-_YCtE2KnWSlWytsFEIAk87A_TjASObg4R-OsymXBmNBtdA.png,"A alternative book cover for ""The Beginners Stock Things you need to know before stepping in stock market""",AUTO,"A simple yet effective alternative book cover design for ""The Beginners Stock: Things you need to know before stepping in stock market"". The cover features a collage of stock market symbols such as a rising graph, a stock certificate, and a bull and bear. The text ""The Beginners Stock: Things you need to know before stepping in stock market"" is written in large, bold letters at the bottom. The background color is a light blue.",16:10,2.0,private,1419978440,default,,auto,
0018_3_an-illustration-of-a-beginner-s-guide-to_jHj6Dld2QwmECKhcqtlfRw_TjASObg4R-OsymXBmNBtdA.png,"A alternative book cover for ""The Beginners Stock Things you need to know before stepping in stock market""",AUTO,"An illustration of a beginner's guide to the stock market. There's a person wearing glasses and a suit, holding a book titled ""The Beginner's Guide to Stock Things You Need to Know Before Stepping in the Stock Market"". The background is a stock market scene with a building, a stock ticker, and a person looking at it.",16:10,2.0,private,1419978440,default,,auto,
0018_4_an-alternative-book-cover-illustration-f_swCXA62NSe6ARdAFB449-g_TjASObg4R-OsymXBmNBtdA.png,"A alternative book cover for ""The Beginners Stock Things you need to know before stepping in stock market""",AUTO,"An alternative book cover illustration for ""The Beginner's Stock: Things You Need to Know Before Stepping in the Stock Market"". The illustration contains a stock market chart with a bullish trend, a stock certificate, and a smartphone with a stock trading app. There is a dollar sign and a percentage sign. The background is a dark blue gradient.",16:10,2.0,private,1419978440,default,,auto,
0019_1_a-book-cover-with-the-title-the-baba-ram_30f9dWbNQ_GHi28eEmTLrA_tQVE2brEQteVxioTJWZJaA_cover.png,"A alternative book cover for ""The Baba Ramdev Phenomenon From Moksha to Market""",AUTO,"A book cover with the title ""The Baba Ramdev Phenomenon From Moksha to Market"". The background is a collage of Baba Ramdev's image, yoga sessions, and Ayurvedic products. The text ""From Moksha to Market"" is written in bold, yellow letters.",16:10,2.0,private,559761833,default,,auto,
0019_2_a-book-cover-with-a-bold-orange-and-yell_IyIhqJjoSQWET20rN-Q3qA_tQVE2brEQteVxioTJWZJaA.png,"A alternative book cover for ""The Baba Ramdev Phenomenon From Moksha to Market""",AUTO,"A book cover with a bold orange and yellow background. The title, ""The Baba Ramdev Phenomenon: From Moksha to Market,"" is written in white text. Below the title, there's a black and white image of Baba Ramdev.",16:10,2.0,private,559761833,default,,auto,
0019_3_a-book-cover-illustration-with-the-title_of1X0kLTR2WlfpQacj6xGg_tQVE2brEQteVxioTJWZJaA.png,"A alternative book cover for ""The Baba Ramdev Phenomenon From Moksha to Market""",AUTO,"A book cover illustration with the title ""The Baba Ramdev Phenomenon From Moksha to Market"". There's a silhouette of Baba Ramdev with his hands in the prayer position against a backdrop of a sunrise. Below the title, there's a line of text that says ""From Moksha to Market"". The overall design is minimalistic with a warm color palette.",16:10,2.0,private,559761833,default,,auto,
0019_4_an-alternative-book-cover-illustration-f_pr_MIt93T66V6lzoxcD2zw_tQVE2brEQteVxioTJWZJaA.png,"A alternative book cover for ""The Baba Ramdev Phenomenon From Moksha to Market""",AUTO,"An alternative book cover illustration for ""The Baba Ramdev Phenomenon: From Moksha to Market"" with the following elements:

- A serene background of a yoga class in progress.
- Baba Ramdev sitting in a meditative pose.
- A speech bubble from Baba Ramdev with the text ""Moksha to Market"".
- The book title and author's name in bold, modern font.",16:10,2.0,private,559761833,default,,auto,
0020_1_a-business-oriented-book-cover-with-a-bl_e5GFx_BBT8uBzMHQyPxi0g_g1FGlZBWTcCUOIzonHQwqA_cover.png,"A alternative book cover for ""The B2B Sales Blueprint A HandsOn Guide to Generating More Leads Closing More Deals and Working Less""",AUTO,"A business-oriented book cover with a blue background and white text. The title is ""The B2B Sales Blueprint: A Hands-On Guide to Generating More Leads, Closing More Deals, and Working Less"". Below the title, there is a white circle with a checkmark inside it. The author's name, ""John Doe"", is written in smaller white text below the circle. The overall design is clean and professional.",16:10,2.0,private,1573045311,default,,auto,
0020_2_a-book-cover-with-a-metallic-blue-backgr_iLSJUR6jQKyecdhOpsHEwg_g1FGlZBWTcCUOIzonHQwqA.png,"A alternative book cover for ""The B2B Sales Blueprint A HandsOn Guide to Generating More Leads Closing More Deals and Working Less""",AUTO,"A book cover with a metallic blue background. There's a large, white, bold ""The B2B Sales Blueprint"" text at the top. Below that, there's a smaller white text that says ""A Hands-On Guide to Generating More Leads, Closing More Deals, and Working Less"". At the bottom, there's a white silhouette of a person giving a thumbs up, with a city skyline behind them.",16:10,2.0,private,1573045311,default,,auto,
0020_3_an-illustration-of-a-hand-holding-a-magn_jE5le5RnSc6m44L1jc2-Tg_g1FGlZBWTcCUOIzonHQwqA.png,"A alternative book cover for ""The B2B Sales Blueprint A HandsOn Guide to Generating More Leads Closing More Deals and Working Less""",AUTO,"An illustration of a hand holding a magnifying glass over a stack of coins. In the background, there's a city with tall buildings. The text ""The B2B Sales Blueprint: A Hands-On Guide to Generating More Leads, Closing More Deals, and Working Less"" is written in large, bold letters.",16:10,2.0,private,1573045311,default,,auto,
0020_4_a-book-cover-illustration-of-a-blueprint_rTqaYODxTcy3d3lJISdoSA_g1FGlZBWTcCUOIzonHQwqA.png,"A alternative book cover for ""The B2B Sales Blueprint A HandsOn Guide to Generating More Leads Closing More Deals and Working Less""",AUTO,"A book cover illustration of a blueprint with the text ""The B2B Sales Blueprint"". There are various business-related icons, such as a person in a suit, a building, a laptop, and a phone. There are also arrows connecting these icons. The background is a gradient of blue and orange.",16:10,2.0,private,1573045311,default,,auto,
0021_1_a-yellow-background-with-bold-black-text_7G9dGM79SZ6q8bVNRzZc_w_2C4FI_cATU-OmH2k0aSaWQ.png,"A alternative book cover for ""The Art of Thinking Clearly The Secrets of Perfect DecisionMaking""",AUTO,"A yellow background with bold black text that says ""The Art of Thinking Clearly: The Secrets of Perfect Decision Making"". There's an image of a lightbulb with a bright glow.",16:10,2.0,private,330527561,default,,auto,
0021_2_a-book-cover-with-the-title-the-art-of-t_PWyQu4bBR5-aPFdVCw6w_w_2C4FI_cATU-OmH2k0aSaWQ.png,"A alternative book cover for ""The Art of Thinking Clearly The Secrets of Perfect DecisionMaking""",AUTO,"A book cover with the title ""The Art of Thinking Clearly: The Secrets of Perfect Decision-Making"". The background is a blurred cityscape with tall buildings. There are various thought bubbles, each containing a different concept from the book, such as a lightbulb, a brain, a scales of justice, and a heart. The overall image has a warm hue.",16:10,2.0,private,330527561,default,,auto,
0021_3_an-alternative-book-cover-illustration-f_Pfr8C3IYQ2ickpImlRv1FA_2C4FI_cATU-OmH2k0aSaWQ_cover.png,"A alternative book cover for ""The Art of Thinking Clearly The Secrets of Perfect DecisionMaking""",AUTO,"An alternative book cover illustration for ""The Art of Thinking Clearly The Secrets of Perfect Decision Making"". It features a brain with gears turning. The background is a city with buildings. The title and author's name are written in bold, modern font.",16:10,2.0,private,330527561,default,,auto,
0021_4_an-illustration-of-a-brain-with-gears-tu_gUe6c4ULSqCK32eVkXugtw_2C4FI_cATU-OmH2k0aSaWQ.png,"A alternative book cover for ""The Art of Thinking Clearly The Secrets of Perfect DecisionMaking""",AUTO,"An illustration of a brain with gears turning inside. There are various thought bubbles above the brain, each containing a different concept: a light bulb for ideas, a heart for emotions, a calculator for analysis, and a speech bubble for communication. The background is a gradient of blue to purple.",16:10,2.0,private,330527561,default,,auto,
0022_1_a-book-cover-with-a-dark-background-and-_3z9uK3NvSje646ukfOz2og_Bst0AvLtSTWY2RQlJ0GjlQ_cover.png,"A alternative book cover for ""The Art of Saying NO""",AUTO,"A book cover with a dark background and a large, orange text that says ""The Art of Saying NO"". Below the text, there is a silhouette of a person with their arms outstretched.",16:10,2.0,private,748334079,default,,auto,
0022_2_a-book-cover-with-the-title-the-art-of-s_6nV5bsYPS7-vb4OOSFJcMg_Bst0AvLtSTWY2RQlJ0GjlQ.png,"A alternative book cover for ""The Art of Saying NO""",AUTO,"A book cover with the title ""The Art of Saying NO"". There is a silhouette of a woman with long hair. She is standing in a forest of tall, thin, black structures. The background is a bright orange hue. There is a small, white, glowing orb near the woman's feet. The book title and author's name are written in white, bold text.",16:10,2.0,private,748334079,default,,auto,
0022_3_an-illustration-of-a-woman-with-short-ha_6p6nfrl7SyKWwEJOOD1n1A_Bst0AvLtSTWY2RQlJ0GjlQ.png,"A alternative book cover for ""The Art of Saying NO""",AUTO,"An illustration of a woman with short hair and glasses. She is sitting at a desk and is holding a red pen. There is a red pen and a note with the text ""NO"" on the desk. The background is a beige wall with a few plants.",16:10,2.0,private,748334079,default,,auto,
0022_4_an-alternative-book-cover-illustration-f_PvwqqrMzTpeHTiCFwEVMDw_Bst0AvLtSTWY2RQlJ0GjlQ.png,"A alternative book cover for ""The Art of Saying NO""",AUTO,"An alternative book cover illustration for ""The Art of Saying NO"". There's a woman with a pink shirt, wearing a necklace, and has her hair tied up. She is standing outdoors with a lush green background. She is raising her hand with her palm outward. The background contains a multitude of pink flowers, green leaves, and a few butterflies.",16:10,2.0,private,748334079,default,,auto,
0023_1_a-book-cover-with-the-title-the-art-of-l_6BLkBKxxToCCeC7yryEO_w_UN0G2hpJTZGza2SM4aedhg.png,"A alternative book cover for ""The Art of Laziness Overcome Procrastination  Improve Your Productivity""",AUTO,"A book cover with the title ""The Art of Laziness: Overcome Procrastination and Improve Your Productivity"". The cover has a beige background with a large, dark blue text. At the bottom, there's a dark blue rectangle with a white text. The rectangle has the subtitle ""Overcome Procrastination and Improve Your Productivity"".",16:10,2.0,private,528674599,default,,auto,
0023_2_a-book-cover-with-the-title-the-art-of-l_AyBgYfLUQvOeAI2XJg6hcg_UN0G2hpJTZGza2SM4aedhg.png,"A alternative book cover for ""The Art of Laziness Overcome Procrastination  Improve Your Productivity""",AUTO,"A book cover with the title ""The Art of Laziness Overcome Procrastination  Improve Your Productivity"". The background is a dark blue. There is a silhouette of a person sitting on a rock in the middle of a body of water. The person is surrounded by lush greenery. There are small waves near the rock. The foreground has a floating orange.",16:10,2.0,private,528674599,default,,auto,
0023_3_a-book-cover-illustration-with-the-title_Ikt-xC8kQXeGMRM-VJnh_g_UN0G2hpJTZGza2SM4aedhg_cover.png,"A alternative book cover for ""The Art of Laziness Overcome Procrastination  Improve Your Productivity""",AUTO,"A book cover illustration with the title ""The Art of Laziness Overcome Procrastination  Improve Your Productivity"". There's a lazy sloth hanging from a branch. Below the sloth, there's a quote that says ""A stitch in time saves nine"". The background is a forest with lush greenery.",16:10,2.0,private,528674599,default,,auto,
0023_4_a-cover-illustration-of-a-book-titled-th_eTRLo_d_R0-ZORop9XLtVw_UN0G2hpJTZGza2SM4aedhg.png,"A alternative book cover for ""The Art of Laziness Overcome Procrastination  Improve Your Productivity""",AUTO,"A cover illustration of a book titled ""The Art of Laziness Overcome Procrastination Improve Your Productivity"". The image shows a lazy person slouched on a couch with a remote control in hand. The couch is placed on a beach with a clear sky. A flying fish is seen in the sky above the person. The background contains palm trees and a horizon.",16:10,2.0,private,528674599,default,,auto,
0024_1_a-dark-purple-background-with-white-text_0BXqWbFGQJ2LfWhaUn2GIg_dSCd0oehSp60nec04bof_Q_cover.png,"A alternative book cover for ""The Art of Bootstrapping to Billions The Inspiring Story of Zoho Indian Unicorns""",AUTO,"A dark purple background with white text that says ""The Art of Bootstrapping to Billions: The Inspiring Story of Zoho Indian Unicorns"". There is a golden unicorn with a multicolored rainbow tail and horn. Below the unicorn, there is a golden crown. The text ""Indian Unicorns"" is in a cursive style and is placed below the unicorn.",16:10,2.0,private,757660645,default,,auto,
0024_2_an-alternative-book-cover-for-the-art-of_aL4FBBUMREa3vxbX1PqFHg_dSCd0oehSp60nec04bof_Q.png,"A alternative book cover for ""The Art of Bootstrapping to Billions The Inspiring Story of Zoho Indian Unicorns""",AUTO,"An alternative book cover for ""The Art of Bootstrapping to Billions: The Inspiring Story of Zoho Indian Unicorns"". The cover is a collage of images. There's a laptop screen with the Zoho logo. There are papers with calculations. There's a smartphone with the Zoho app open. There's a buildings with the Zoho sign. There's a trophy. There's a globe. The background is a gradient of blue and orange. The text is white.",16:10,2.0,private,757660645,default,,auto,
0024_3_an-illustration-of-a-unicorn-with-a-zoho_gUb8SA8ZRDOgX35f-JygIw_dSCd0oehSp60nec04bof_Q.png,"A alternative book cover for ""The Art of Bootstrapping to Billions The Inspiring Story of Zoho Indian Unicorns""",AUTO,An illustration of a unicorn with a Zoho logo on its side. The unicorn is standing on a grassy field with flowers. There are clouds in the sky. The background contains a castle.,16:10,2.0,private,757660645,default,,auto,
0024_4_an-illustration-of-a-unicorn-with-the-bo_tYmjwpZJSYGO7uMxSmZkIg_dSCd0oehSp60nec04bof_Q.png,"A alternative book cover for ""The Art of Bootstrapping to Billions The Inspiring Story of Zoho Indian Unicorns""",AUTO,"An illustration of a unicorn with the body of a businessman and the head of a wizard. The unicorn is sitting on a throne made of books. The background is a magical library with floating books and a golden sky. The text ""The Art of Bootstrapping to Billions: The Inspiring Story of Zoho Indian Unicorns"" is written at the bottom in golden letters.",16:10,2.0,private,757660645,default,,auto,
0025_1_an-alternative-book-cover-for-the-7-habi_2B-aSiZMQMuhjYLiwupnhw__jR_tzbcRLuT3KDnafBcVg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People""",AUTO,"An alternative book cover for ""The 7 Habits of Highly Effective People"" with a minimalist design. There is a mountain range with a clear sky and a few clouds. The title and author's name are written in white text below the image.",16:10,2.0,private,1943026403,default,,auto,
0025_2_a-book-cover-with-the-title-the-7-habits_iN9EpIRUTWqjEBObRytCpg__jR_tzbcRLuT3KDnafBcVg_cover.png,"A alternative book cover for ""The 7 Habits of Highly Effective People""",AUTO,"A book cover with the title ""The 7 Habits of Highly Effective People"". The background is a mountain range with seven peaks. The peaks are labeled with the seven habits: Be Proactive, Begin with the End in Mind, Put First Things First, Think Win-Win, Seek First to Understand, Then to Be Understood, and Synergize. The foreground contains a few rocks.",16:10,2.0,private,1943026403,default,,auto,
0025_3_a-book-cover-with-the-title-the-7-habits_jYH7xSYuTNqaWa6sq0eZBQ__jR_tzbcRLuT3KDnafBcVg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People""",AUTO,"A book cover with the title ""The 7 Habits of Highly Effective People"". There's a mountain with a clear path leading to the peak. The path is lined with trees. There's a person standing at the peak of the mountain, casting a shadow on the ground. The background contains a serene lake with clear water. The sky is blue with a few clouds. The ground is covered with green grass.",16:10,2.0,private,1943026403,default,,auto,
0025_4_an-illustration-of-a-mountain-range-with_r36oijapSMKCzvEdgDRtrA__jR_tzbcRLuT3KDnafBcVg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People""",AUTO,An illustration of a mountain range with seven distinct peaks. The peaks represent the seven habits of highly effective people. The mountain range is surrounded by a body of water. There is a small boat in the water. The sky is clear with a few clouds. The overall image has a serene and motivational vibe.,16:10,2.0,private,1943026403,default,,auto,
0026_1_an-infographic-style-book-cover-for-the-_BHv3hJlZRtS1oEBL3tKg-Q_Lmpy0tPVScGnD88l__teQg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People The Infographics Edition""",AUTO,"An infographic-style book cover for ""The 7 Habits of Highly Effective People The Infographics Edition"". The cover is divided into two sections. The top section contains a large, colorful infographic of a person with different areas of their life, including health, relationships, career, and finances. The person is climbing a ladder that reaches the sky. The person's body is made of bricks, with each brick representing one of the 7 habits. The bottom section contains the title and author of the book, along with a quote from the book.",16:10,2.0,private,945669788,default,,auto,
0026_2_a-book-cover-with-the-title-the-7-habits_MQPK4cakQmOe9OUIXLXYYA_Lmpy0tPVScGnD88l__teQg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People The Infographics Edition""",AUTO,"A book cover with the title ""The 7 Habits of Highly Effective People The Infographics Edition"". The background is a gradient of light blue to dark blue. There are illustrations of people working together, a person reading a book, a person planting a tree, a person exercising, a person organising a room, a person speaking at a podium, and a person writing on a whiteboard. Each illustration is in a different colour and is placed in a circle. The circles form the shape of a person. There is a tree with green leaves and a few red leaves. The tree is next to the person exercising, who is holding a dumbbell. There is a book with a white cover and black text. The book is in the hand of the person reading. The person reading is sitting in a chair. There is a light bulb above the person reading. The light bulb is glowing.",16:10,2.0,private,945669788,default,,auto,
0026_3_an-alternative-book-cover-for-the-7-habi_PCVUQFBESW6CXEylI2H-QA_Lmpy0tPVScGnD88l__teQg_cover.png,"A alternative book cover for ""The 7 Habits of Highly Effective People The Infographics Edition""",AUTO,"An alternative book cover for ""The 7 Habits of Highly Effective People The Infographics Edition"". The cover is illustrated with a city skyline at night, with the habit number and habit title floating above the city. The habit titles are in different colors, with a gradient from the lowest habit to the highest. The habit numbers are in white, with a subtle shadow effect. The background is a deep blue.",16:10,2.0,private,945669788,default,,auto,
0026_4_an-infographic-style-illustration-of-the_jJbSn7UpR5qJEkIZeJLIqg_Lmpy0tPVScGnD88l__teQg.png,"A alternative book cover for ""The 7 Habits of Highly Effective People The Infographics Edition""",AUTO,"An infographic-style illustration of the ""7 Habits of Highly Effective People"". There is a person with a thought bubble containing the habits. The background is a tree with branches representing each habit. The habits are illustrated as icons: a lightbulb for ""Be proactive"", a hand shaking hands with itself for ""Begin with the end in mind"", a pair of eyes for ""Put first things first"", a heart for ""Think win-win"", a lightbulb with wires for ""Seek first to understand, then to be understood"", a pair of hands with fingers pointed upwards for ""Synergize"", and a mountain with a path leading to the top for ""Sharpen the saw"".",16:10,2.0,private,945669788,default,,auto,
0027_1_an-alternative-book-cover-for-the-5-am-c_-DnkUBnPSdK4gUZQUcf5Fw_NLpHZtGhScKrfZjXoQixTg.png,"A alternative book cover for ""The 5 AM Club""",AUTO,"An alternative book cover for ""The 5 AM Club"" with a minimalist design. A silhouette of a person stands on a mountain peak, with the sun rising behind them. The background contains the title of the book and the author's name. The overall image has a soft orange and blue color palette.",16:10,2.0,private,1873339129,default,,auto,
0027_2_a-book-cover-with-a-dark-background-and-_DXHKEYPgSn6JmTMFAB_URQ_NLpHZtGhScKrfZjXoQixTg_cover.png,"A alternative book cover for ""The 5 AM Club""",AUTO,"A book cover with a dark background and a silhouette of a person climbing a mountain. The person is wearing a backpack and has a walking stick. At the top of the mountain, there is a golden sunrise. Below the mountain, there is a city with lit-up buildings. The title ""The 5 AM Club"" is written in bold, orange letters. The author's name is written in smaller, orange letters below the title.",16:10,2.0,private,1873339129,default,,auto,
0027_3_an-alternative-book-cover-for-the-5-am-c_k2XNQacXRf2C4qkx6cA5Hg_NLpHZtGhScKrfZjXoQixTg.png,"A alternative book cover for ""The 5 AM Club""",AUTO,"An alternative book cover for ""The 5 AM Club"" with a collage of images. There's a silhouette of a person running outside at 5 AM. There's another silhouette of a person meditating outdoors. There's a third silhouette of a person doing yoga outdoors. There's a fourth silhouette of a person playing a musical instrument outdoors. The background is a serene natural landscape with mountains, trees, and a body of water.",16:10,2.0,private,1873339129,default,,auto,
0027_4_a-digital-painting-of-a-sunrise-over-a-c_kI8ueYg-TVmTlur8PnVZEg_NLpHZtGhScKrfZjXoQixTg.png,"A alternative book cover for ""The 5 AM Club""",AUTO,"A digital painting of a sunrise over a city skyline. There are two silhouettes of people standing on a rooftop, watching the sunrise. The sky is painted with warm oranges and pinks. The city skyline is modern with tall buildings. The ground is a rooftop with greenery.",16:10,2.0,private,1873339129,default,,auto,
0028_1_a-darkly-lit-room-with-a-long-table-in-t_8T1l6wyQR26fnclrvKRZHw_FVFAgWBERZ2yhfQhthNgfw.png,"A alternative book cover for ""The 48 Laws of Power""",AUTO,"A darkly lit room with a long table in the center. On the table, there's a golden chalice with a black substance in it. The background reveals a large, ornate mirror. The room has red curtains and candles on the wall.",16:10,2.0,private,684642736,default,,auto,
0028_2_an-alternative-book-cover-for-the-48-law_j_DYpoPgT4u6BDDN07IUuA_FVFAgWBERZ2yhfQhthNgfw.png,"A alternative book cover for ""The 48 Laws of Power""",AUTO,"An alternative book cover for ""The 48 Laws of Power"" with a dark and mysterious theme. The cover features a pair of eyes with a green glow. The background is a dark purple hue. The title and author's name are written in white, with a shadow effect to match the eye. There are also small symbols scattered around the cover. The overall design has a vintage feel.",16:10,2.0,private,684642736,default,,auto,
0028_3_an-alternative-book-cover-illustration-f_noQqjtuzTbSgSA1ulyKAGQ_FVFAgWBERZ2yhfQhthNgfw.png,"A alternative book cover for ""The 48 Laws of Power""",AUTO,"An alternative book cover illustration for ""The 48 Laws of Power"". In the image, there is a large eye with a snake coiled around it. The eye is surrounded by 48 small, glowing orbs. In the background, there's a pyramid and a golden scepter. The overall image has a dark and mystical vibe.",16:10,2.0,private,684642736,default,,auto,
0028_4_an-alternative-book-cover-illustration-f_pnQmSiLaTIq7tmlhw_q1rA_FVFAgWBERZ2yhfQhthNgfw_cover.png,"A alternative book cover for ""The 48 Laws of Power""",AUTO,"An alternative book cover illustration for ""The 48 Laws of Power"". A chessboard with black and white pieces is placed on a wooden surface. The board has a few pieces in play, with a black rook and a white knight on the bottom right corner. The background is a dark blue color. The title and author's name are written in white, italicized text on a dark blue banner above the chessboard. The banner has a few stars and crescent moons scattered around. The bottom of the banner has a few scrolls.",16:10,2.0,private,684642736,default,,auto,
0029_1_a-book-cover-with-the-title-the-30-day-p_dTDMMPT6THmRZ6fBwv075w_lsVooFWiR3afp4Jk_8mdSw_cover.png,"A alternative book cover for ""The 30Day Productivity Plan 1""",AUTO,"A book cover with the title ""The 30-Day Productivity Plan 1"". There is a checklist and a pen on a gray background. The checklist has 30 items, each with a box that can be checked. The pen is placed next to the checklist. The overall design is minimalistic.",16:10,2.0,private,2051141169,default,,auto,
