filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0015_3_an-alternative-book-cover-illustration-f_J0ZnZ6YNTECENG2e-L3tGQ_S1d1okszTH-gX1WFckUmAQ_cover.png,"A alternative book cover for ""All About FPA""",AUTO,"An alternative book cover illustration for ""All About FPA"". A man with a suit and tie is standing in front of a building. The building has the name ""FPA"" on it. The background is a city with tall buildings. The overall image has a warm hue.",16:10,2.0,private,1953543268,default,,auto,
0015_4_an-alternative-book-cover-illustration-f_TPqqKpfDTU2v-JK2bJ1tJA_S1d1okszTH-gX1WFckUmAQ.png,"A alternative book cover for ""All About FPA""",AUTO,"An alternative book cover illustration for ""All About FPA"". The illustration depicts a large, red fire extinguisher with a white band around the middle. The fire extinguisher is standing on a green field. There are yellow flowers behind the fire extinguisher. The background contains a blue sky with white clouds and a few trees.",16:10,2.0,private,1953543268,default,,auto,
0016_1_a-book-cover-with-the-title-algorithms-t_6jECSJhOS2yCLJZQLx7xdg_TbJ7C7PIQ-ezahnyXPwPSQ_cover.png,"A alternative book cover for ""Algorithms to Live By""",AUTO,"A book cover with the title ""Algorithms to Live By"". There's a field of sheep. There's a shepherd with a staff. The shepherd is guiding the sheep. The background is a serene landscape.",16:10,2.0,private,2069580846,default,,auto,
0016_2_an-alternative-book-cover-for-algorithms_FHxGRaclRCmilDcHMP_tbQ_TbJ7C7PIQ-ezahnyXPwPSQ.png,"A alternative book cover for ""Algorithms to Live By""",AUTO,"An alternative book cover for ""Algorithms to Live By"". The cover is a collage of various images, including a person walking down a street, a person riding a bike, a person cleaning, a person cooking, a person planting a tree, and a person sitting on a bench. There are also images of a path in a forest, a city skyline, and a field of flowers. The title and author of the book are displayed in bold, white text against a blue background.",16:10,2.0,private,2069580846,default,,auto,
0016_3_a-book-cover-illustration-for-algorithms_ayGKd9koQb66HhC0-PLvdw_TbJ7C7PIQ-ezahnyXPwPSQ.png,"A alternative book cover for ""Algorithms to Live By""",AUTO,"A book cover illustration for ""Algorithms to Live By"". There's a robot holding a book with the title ""Algorithms to Live By"". The robot is standing on a bookshelf filled with books. The background is a serene library with tall bookshelves.",16:10,2.0,private,2069580846,default,,auto,
0016_4_a-book-cover-with-the-title-algorithms-t_kkSg16pCQcGqNTpJod62dQ_TbJ7C7PIQ-ezahnyXPwPSQ.png,"A alternative book cover for ""Algorithms to Live By""",AUTO,"A book cover with the title ""Algorithms to Live By"". There's a robot with a human face holding a book. The robot is standing on a green grassy field with wildflowers. The background contains a blue sky with white clouds and a few trees. The overall image has a vintage feel.",16:10,2.0,private,2069580846,default,,auto,
0017_1_an-alternative-book-cover-for-algo-tradi_AwVgJjuZS_2HcKyx279MHQ_vtrtxUvzTUyDHYqiF6qs2A_cover.png,"A alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic""",AUTO,"An alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic"". The cover features a futuristic city with tall skyscrapers. The buildings are reflected in the calm water below. There are small boats in the water. The sky is clear with a few clouds. The background is a serene body of water. The foreground contains a small yellow boat.",16:10,2.0,private,454308623,default,,auto,
0017_2_a-book-cover-with-a-bold-title-and-a-bac_Hvn538VOSJ6WTUAFvCOHVA_vtrtxUvzTUyDHYqiF6qs2A.png,"A alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic""",AUTO,"A book cover with a bold title and a background of green and blue waves. There is a robotic hand holding a golden coin. The book is written by a person with the initials ""A. T."" The subtitle is ""Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic"".",16:10,2.0,private,454308623,default,,auto,
0017_3_an-alternative-book-cover-for-algo-tradi_WbqrAyoaST-lA9Fj2l190g_vtrtxUvzTUyDHYqiF6qs2A.png,"A alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic""",AUTO,"An alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic"". The cover has a metallic texture with a gradient of blue to purple. There are circuit board patterns, gears, and cogs overlaid on the background. The title and author's name are written in white, bold text. The subtitle is written in smaller white text below the title.",16:10,2.0,private,454308623,default,,auto,
0017_4_a-book-cover-illustration-of-a-robot-wit_nfsPrPpyRj-vVECcdKzt4g_vtrtxUvzTUyDHYqiF6qs2A.png,"A alternative book cover for ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic""",AUTO,"A book cover illustration of a robot with gears inside its body, holding a scroll. The background is a city with tall buildings. The title of the book is ""ALGO TRADING CHEAT CODES Techniques For Traders To Quickly And Efficiently Develop Better Algorithmic"". The author's name is not visible.",16:10,2.0,private,454308623,default,,auto,
0018_1_a-book-cover-with-the-title-agencynomics_C2VGV7IdTy-PzNpnuLtf2w_Ob9-jrPGTvaifQviqabFiQ_cover.png,"A alternative book cover for ""Agencynomics Fully Revised Edition 2021""",AUTO,"A book cover with the title ""Agencynomics Fully Revised Edition 2021"". There's a silhouette of a person with a briefcase walking on a road. The road is lined with trees and has a yellow line in the middle. The background is a city with skyscrapers. The overall image has a blue hue.",16:10,2.0,private,1355297409,default,,auto,
0018_2_a-book-cover-with-the-title-agencynomics_LHHAwBmaR2Oyk0nuM-LOrw_Ob9-jrPGTvaifQviqabFiQ.png,"A alternative book cover for ""Agencynomics Fully Revised Edition 2021""",AUTO,"A book cover with the title ""Agencynomics Fully Revised Edition 2021"". The background is a city skyline with multiple buildings. The buildings are of varying heights and have unique architectural designs. There are also trees and a few birds in the sky. The foreground contains a few books and a pen. The overall image has a warm hue.",16:10,2.0,private,1355297409,default,,auto,
0018_3_a-book-cover-illustration-with-the-title_Mw6q9TqFQM2hhC4hnv6Ehg_Ob9-jrPGTvaifQviqabFiQ.png,"A alternative book cover for ""Agencynomics Fully Revised Edition 2021""",AUTO,"A book cover illustration with the title ""Agencynomics Fully Revised Edition 2021"". There is a stylized image of a city skyline with buildings made of gears and cogs. There are also gears and cogs scattered around the image. The background colour is a deep blue.",16:10,2.0,private,1355297409,default,,auto,
0018_4_an-alternative-book-cover-illustration-f_f9LWjn8ERhqG4b6Qp9jJig_Ob9-jrPGTvaifQviqabFiQ.png,"A alternative book cover for ""Agencynomics Fully Revised Edition 2021""",AUTO,"An alternative book cover illustration for ""Agencynomics Fully Revised Edition 2021"". The illustration is a sleek, modern design with a dark background. There's a large, glowing red ""A"" in the center. Surrounding the ""A"" are various agency-related icons, such as a building, a person with a briefcase, a lightbulb, and a chart. The text ""Agencynomics Fully Revised Edition 2021"" is written in bold, white letters below the ""A"".",16:10,2.0,private,1355297409,default,,auto,
0019_1_a-book-cover-with-the-title-advanced-vol_4GU8DbQRQoWS6cf7yOSgIg_dlwFcw2uTlWWOIrSE2llHA.png,"A alternative book cover for ""Advanced Volume Price Analysis VPA Discover How To Read The Chart And Predict The Movement Using Volume Profile""",AUTO,"A book cover with the title ""Advanced Volume Price Analysis VPA: Discover How To Read The Chart And Predict The Movement Using Volume Profile"". The background is a graph with multiple peaks and valleys. There is a large green arrow pointing upwards and a large red arrow pointing downwards. The overall design is modern and minimalistic, with a dark blue background.",16:10,2.0,private,1069611248,default,,auto,
0019_2_a-book-cover-with-a-dark-background-and-_8mpoiYfTSnevn4ij21ArXQ_dlwFcw2uTlWWOIrSE2llHA.png,"A alternative book cover for ""Advanced Volume Price Analysis VPA Discover How To Read The Chart And Predict The Movement Using Volume Profile""",AUTO,"A book cover with a dark background and a chart with multiple colors. The chart has a horizontal axis labeled ""Price"" and a vertical axis labeled ""Volume"". There are three vertical lines on the chart, each with a different color. The first line is red, the second line is blue, and the third line is green. There is a small box with a white background and black text in the bottom left corner. The text says ""Advanced Volume Price Analysis"".",16:10,2.0,private,1069611248,default,,auto,
0019_3_a-sample-book-cover-for-advanced-volume-_oeLzSJLtQQShvRHuu9Mrqw_dlwFcw2uTlWWOIrSE2llHA_cover.png,"A alternative book cover for ""Advanced Volume Price Analysis VPA Discover How To Read The Chart And Predict The Movement Using Volume Profile""",AUTO,"A sample book cover for ""Advanced Volume Price Analysis VPA Discover How To Read The Chart And Predict The Movement Using Volume Profile"". The cover features a chart with multiple lines intersecting, with a large pink arrow pointing upwards. The background is a gradient of orange and blue. The title and author's name are written in white, bold text. The subtitle is written in smaller, grey text below the title.",16:10,2.0,private,1069611248,default,,auto,
0019_4_a-book-cover-with-the-title-advanced-vol_wwXcEsKQQTm__StPnBv1iA_dlwFcw2uTlWWOIrSE2llHA.png,"A alternative book cover for ""Advanced Volume Price Analysis VPA Discover How To Read The Chart And Predict The Movement Using Volume Profile""",AUTO,"A book cover with the title ""Advanced Volume Price Analysis VPA: Discover How To Read The Chart And Predict The Movement Using Volume Profile"". There is a bar chart with a green and red line indicating the opening and closing prices, and a blue line indicating the volume. The background is a gradient of blue and orange. There are also some images of bulls and bears, symbolizing the stock market.",16:10,2.0,private,1069611248,default,,auto,
0020_1_a-book-cover-with-a-dark-background-ther_Ds6d4_YVRXWPv3NeruJRHw_OmXpq32fQaGxVF04pIwOlg.png,"A alternative book cover for ""Advanced Swing Trading Strategy Good Risk Reward Following Positional Trading Strategy""",AUTO,"A book cover with a dark background. There's a large, white, bold title ""Advanced Swing Trading Strategy: Good Risk Reward Following Positional Trading Strategy"". Below the title, there's the author's name in white, ""John Doe"". At the bottom of the cover, there's a white, bold text ""John Doe"".",16:10,2.0,private,375322828,default,,auto,
0020_2_a-book-cover-with-a-background-of-a-stoc_epT7EU7IReKKL9FQwqPW_Q_OmXpq32fQaGxVF04pIwOlg_cover.png,"A alternative book cover for ""Advanced Swing Trading Strategy Good Risk Reward Following Positional Trading Strategy""",AUTO,"A book cover with a background of a stock market ticker tape. There is a dark green background with white text. The text says ""Advanced Swing Trading Strategy"". Below the text, there is a light blue box with white text that says ""Good Risk Reward Following Positional Trading Strategy"".",16:10,2.0,private,375322828,default,,auto,
0020_3_a-book-cover-illustration-with-a-trading_r-HgoDNAQaerY3gok1p_xA_OmXpq32fQaGxVF04pIwOlg.png,"A alternative book cover for ""Advanced Swing Trading Strategy Good Risk Reward Following Positional Trading Strategy""",AUTO,"A book cover illustration with a trading chart in the background, and a man with a top hat and cane in the foreground. The man is holding a cane that has a chart with a price trend. There's a speech bubble from the man that says ""Advanced Swing Trading Strategy: Good Risk Reward Following Positional Trading Strategy"". The overall design is alternative, with a vintage feel.",16:10,2.0,private,375322828,default,,auto,
0020_4_a-book-cover-illustration-of-a-bullish-s_xWIGkKwLT--7SOvcIlsdog_OmXpq32fQaGxVF04pIwOlg.png,"A alternative book cover for ""Advanced Swing Trading Strategy Good Risk Reward Following Positional Trading Strategy""",AUTO,"A book cover illustration of a bullish stock chart with multiple green and red candlesticks. The green candlesticks are taller than the red ones, indicating an overall upward trend. There is a red candlestick near the end of the chart with a much shorter height, suggesting a possible reversal. The background is a dark blue gradient. The title and author of the book are displayed in white text.",16:10,2.0,private,375322828,default,,auto,
0021_1_a-book-cover-with-the-title-advanced-rsi_8eYDyBxjRHelZMhHT_NTTg_QNRH0ijKQSiLdz7gJtGD2Q.png,"A alternative book cover for ""Advanced RSI Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover with the title ""Advanced RSI Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The background is a stock market graph with multiple peaks and valleys. There are a few red and green arrows on the graph. The overall design is clean and professional.",16:10,2.0,private,1523655181,default,,auto,
0021_2_a-book-cover-with-the-title-advanced-rsi_dSGc17eQTw-O1mmmh6ZomA_QNRH0ijKQSiLdz7gJtGD2Q_cover.png,"A alternative book cover for ""Advanced RSI Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover with the title ""Advanced RSI Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The cover features a graph with the RSI indicator and stock prices. There's a stock chart in the background. The background color is a deep blue. The text is white.",16:10,2.0,private,1523655181,default,,auto,
0021_3_an-alternative-book-cover-illustration-f_ivEgDR2lQ9aAZwBcoChLxg_QNRH0ijKQSiLdz7gJtGD2Q.png,"A alternative book cover for ""Advanced RSI Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"An alternative book cover illustration for ""Advanced RSI Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The illustration features a trader sitting in front of a computer screen displaying various charts and indicators. The background is a vibrant city skyline with tall buildings. The overall image has a blue and orange color scheme.",16:10,2.0,private,1523655181,default,,auto,
0021_4_an-alternative-book-cover-illustration-f_u3drNt5xT4WrhX2HHKxIyw_QNRH0ijKQSiLdz7gJtGD2Q.png,"A alternative book cover for ""Advanced RSI Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"An alternative book cover illustration for ""Advanced RSI Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The image features a stock chart with multiple peaks and valleys. There are also arrows pointing up and down, representing buy and sell signals. The RSI indicator, a horizontal line, is also visible on the chart. The background is a gradient of blue to orange.",16:10,2.0,private,1523655181,default,,auto,
0022_1_a-book-cover-with-the-title-advanced-mac_-vDhfFstRTWSGh6VbxAd9g_TmB1QnpPTTqvW8sowJmTvw.png,"A alternative book cover for ""Advanced MACD Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover with the title ""Advanced MACD Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The background is a stock market graph with green and red lines. There's a hand holding a pen above the book.",16:10,2.0,private,920496584,default,,auto,
0022_2_a-book-cover-with-a-photo-of-a-market-ch__w2QtlXpTJq1KMapTQ8mpQ_TmB1QnpPTTqvW8sowJmTvw.png,"A alternative book cover for ""Advanced MACD Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover with a photo of a market chart with moving averages and the MACD indicator. The chart has multiple lines, including blue and red lines for the MACD indicator, a green line for the signal line, and a white line for the zero line. The background is a dark gray. The title of the book is ""Advanced MACD Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The author's name is ""John Smith"".",16:10,2.0,private,920496584,default,,auto,
0022_3_a-book-cover-with-the-title-advanced-mac_UTJKJVInTmajFGcsyvJ8LQ_TmB1QnpPTTqvW8sowJmTvw_cover.png,"A alternative book cover for ""Advanced MACD Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover with the title ""Advanced MACD Indicator: A Comprehensive Guide to Basic and Advanced Trading Strategies"". The cover image is a chart with multiple green and red lines, representing positive and negative trends. There is a large macd indicator at the bottom of the chart. The background is a gradient of blue and purple.",16:10,2.0,private,920496584,default,,auto,
0022_4_a-book-cover-illustration-of-a-black-and_Y-Wo2FVfRiWWxXzA2DBY_g_TmB1QnpPTTqvW8sowJmTvw.png,"A alternative book cover for ""Advanced MACD Indicator A Comprehensive Guide to Basic and Advanced Trading Strategies""",AUTO,"A book cover illustration of a black and white striped shirt with a gold ""A"" on the chest. The shirt is worn by a man with short, dark hair. He has his arms raised. The background is a gradient of blue to purple. There are stars scattered across the background.",16:10,2.0,private,920496584,default,,auto,
0023_1_a-book-cover-with-the-title-advance-boll_0HEBDCwxRoCFORGrkp1idg_EDQLSHx6T8aKk2j4h4W5Eg.png,"A alternative book cover for ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty""",AUTO,"A book cover with the title ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty"". The cover has a dark background with white text. There is a stock market graph with Bollinger Bands superimposed on it. The graph has multiple peaks and valleys, representing the fluctuating stock market. The overall design is clean and professional.",16:10,2.0,private,438586886,default,,auto,
0023_2_a-book-cover-with-the-title-advance-boll_7s3nWL5tRrm2SJWaISQhZw_EDQLSHx6T8aKk2j4h4W5Eg.png,"A alternative book cover for ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty""",AUTO,"A book cover with the title ""Advance Bollinger Band Trading Indicator for Technical Analysis"" by Lalit Mohanty. The background is a stock market graph with multiple lines of varying colors. The graph has a gentle upward trend. There are also some small, dark circles scattered throughout the graph. The overall design is clean and professional.",16:10,2.0,private,438586886,default,,auto,
0023_3_an-alternative-book-cover-for-advance-bo_tO4wOSjPSMSlTC4kKl0FGA_EDQLSHx6T8aKk2j4h4W5Eg.png,"A alternative book cover for ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty""",AUTO,"An alternative book cover for ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty"". The cover features a stock market graph with multiple peaks and valleys. Overlapping the graph is a Bollinger Band indicator with a medium and long-term perspective. The indicator is highlighted with a green line. The title and author of the book are written in white text on a dark background.",16:10,2.0,private,438586886,default,,auto,
0023_4_a-book-cover-illustration-of-the-advance_uCL-8puNTmSqDQXD2rTNWA_EDQLSHx6T8aKk2j4h4W5Eg_cover.png,"A alternative book cover for ""Advance Bollinger Band Trading Indicator for Technical Analysis by Lalit Mohanty""",AUTO,"A book cover illustration of the ""Advance Bollinger Band Trading Indicator for Technical Analysis"" by Lalit Mohanty. The cover features a stock market chart with Bollinger Bands and an arrow pointing upwards. The background is a blue gradient. The text is white and placed on a beige rectangle at the bottom.",16:10,2.0,private,438586886,default,,auto,
0024_1_a-book-cover-with-a-photo-of-a-city-with_0m8UetUZRganLytY0_RlVQ_9LpCvJldSOaFDFhlf1zueg.png,"A alternative book cover for ""Actionable Gamification Beyond Points Badges and Leaderboards""",AUTO,"A book cover with a photo of a city with tall buildings. In the foreground, there's a skateboard with a green apple on it. The apple is falling towards the ground. The title of the book is ""Actionable Gamification Beyond Points, Badges, and Leaderboards"". The author's name is in smaller text below the title.",16:10,2.0,private,1316265868,default,,auto,
0024_2_a-book-cover-with-a-yellow-background-an_87og__gJSIuY6TyvcJ555w_9LpCvJldSOaFDFhlf1zueg_cover.png,"A alternative book cover for ""Actionable Gamification Beyond Points Badges and Leaderboards""",AUTO,"A book cover with a yellow background and the title ""Actionable Gamification Beyond Points Badges and Leaderboards"". Below the title, there is a blue banner with white text that says ""Transform Your Business"". At the bottom, there's a line of blue dots.",16:10,2.0,private,1316265868,default,,auto,
0024_3_a-book-cover-with-a-white-background-the_8w2UwpKgRfSSphcdTfIggg_9LpCvJldSOaFDFhlf1zueg.png,"A alternative book cover for ""Actionable Gamification Beyond Points Badges and Leaderboards""",AUTO,"A book cover with a white background. The title ""Actionable Gamification Beyond Points Badges and Leaderboards"" is written in bold, black text. Below the title, the author's name, ""Yu-kai Chou"", is written in smaller, black text. A yellow play button with a white arrow pointing upwards is placed to the right of the title. The arrow points upwards, symbolizing the growth and improvement that can be achieved through actionable gamification.",16:10,2.0,private,1316265868,default,,auto,
0024_4_a-book-cover-with-the-title-actionable-g_Xh7u7du3Qs23Dlne2sTMlQ_9LpCvJldSOaFDFhlf1zueg.png,"A alternative book cover for ""Actionable Gamification Beyond Points Badges and Leaderboards""",AUTO,"A book cover with the title ""Actionable Gamification Beyond Points Badges and Leaderboards"". The background is a light blue gradient. There are various game elements, such as a dice, a coin, a playing card, and a chess piece. The foreground contains a yellow book with a green ribbon marker. The text ""By Jane Smith"" is at the bottom.",16:10,2.0,private,1316265868,default,,auto,
0025_1_a-book-cover-with-a-dark-background-and-_IRtifLdFT9-EhHxk7fw3HA_bBxGBrGFQR-aWXtjN2bNCw_cover.png,"A alternative book cover for ""Accounting The Ultimate Guide to Accounting Principles Financial Accounting and Management Accounting""",AUTO,"A book cover with a dark background and white text. The text reads ""Accounting The Ultimate Guide to Accounting Principles Financial Accounting and Management Accounting"". There is a white book with a black spine and a red ribbon marker. The book is placed on a wooden surface. There are scattered coins around the book.",16:10,2.0,private,663496479,default,,auto,
0025_2_a-book-cover-with-the-title-accounting-t_RTEdWKeJQfCcTlz87GL-2w_bBxGBrGFQR-aWXtjN2bNCw.png,"A alternative book cover for ""Accounting The Ultimate Guide to Accounting Principles Financial Accounting and Management Accounting""",AUTO,"A book cover with the title ""Accounting: The Ultimate Guide to Accounting Principles, Financial Accounting, and Management Accounting"". The cover is beige with dark blue text. There is a blue icon of a balance sheet on the left side of the cover. The background contains a grid of blue lines.",16:10,2.0,private,663496479,default,,auto,
0025_3_an-alternative-book-cover-illustration-f_VTTy0wqdS4CK6bdzyHD3eA_bBxGBrGFQR-aWXtjN2bNCw.png,"A alternative book cover for ""Accounting The Ultimate Guide to Accounting Principles Financial Accounting and Management Accounting""",AUTO,"An alternative book cover illustration for ""Accounting: The Ultimate Guide to Accounting Principles, Financial Accounting, and Management Accounting"". The illustration features a balance scale with coins and a banknote. There are also a calculator, a pen, and a binder nearby. The background is a textured, light grey wall.",16:10,2.0,private,663496479,default,,auto,
0025_4_a-book-cover-illustration-with-a-cartoon_iVI71GtYQJy4XEUoVrK5RQ_bBxGBrGFQR-aWXtjN2bNCw.png,"A alternative book cover for ""Accounting The Ultimate Guide to Accounting Principles Financial Accounting and Management Accounting""",AUTO,"A book cover illustration with a cartoon accountant. The accountant is sitting at a desk, with a calculator and a ledger book. There are coins, dollar bills, and accounting papers scattered around the desk. The background is a vintage library with wooden shelves filled with books.",16:10,2.0,private,663496479,default,,auto,
0026_1_a-book-cover-with-a-dark-background-and-_0984FN20RlGA1BQYdYxWaA_BNeNauBwSAKyDneGStY1-Q_cover.png,"A alternative book cover for ""ABSOLUTE POWER  Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam""",AUTO,"A book cover with a dark background and white text. The text reads ""ABSOLUTE POWER Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam"". There is a stock market graph with a sharp upward trend below the text.",16:10,2.0,private,1151483520,default,,auto,
0026_2_a-dark-blue-background-with-white-text-t_1tiwv0M-TM2bu6cMdndLjA_BNeNauBwSAKyDneGStY1-Q.png,"A alternative book cover for ""ABSOLUTE POWER  Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam""",AUTO,"A dark blue background with white text that reads ""ABSOLUTE POWER Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam"". There's a stock market graph with a sharp upward trend. In the bottom left corner, a speech bubble with the text ""The market can't be manipulated"".",16:10,2.0,private,1151483520,default,,auto,
0026_3_a-book-cover-with-the-title-absolute-pow_JoLz9qIUTKei1yt-YJZkew_BNeNauBwSAKyDneGStY1-Q.png,"A alternative book cover for ""ABSOLUTE POWER  Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam""",AUTO,"A book cover with the title ""ABSOLUTE POWER: Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam"". The background is a dark blue and the text is in white. There are also smaller text phrases in white - ""Inside story"", ""hubris"", ""regulatory capture"", and ""algo scam"".",16:10,2.0,private,1151483520,default,,auto,
0026_4_a-book-cover-with-a-dark-background-and-_RuBoZlM4ThGkima_DiGJYA_BNeNauBwSAKyDneGStY1-Q.png,"A alternative book cover for ""ABSOLUTE POWER  Inside story of the National Stock Exchanges amazing success leading to hubris regulatory capture and algo scam""",AUTO,"A book cover with a dark background and a silhouette of a skyscraper with a glowing top. There is a quote ""Absolute power corrupts absolutely."" in white text at the bottom. The title ""ABSOLUTE POWER"" is written in white, bold text at the top. The subtitle ""Inside story of the National Stock Exchanges amazing success leading to hubris, regulatory capture, and algo scam"" is written in smaller white text below the title.",16:10,2.0,private,1151483520,default,,auto,
0027_1_an-alternative-book-cover-for-a-tale-of-_IRuaf5LHT0KpkNpRYmnG2w_0MCM4yXPRJKHB4Y5bYLN7g_cover.png,"A alternative book cover for ""A Tale of Two Cities""",AUTO,"An alternative book cover for ""A Tale of Two Cities"". There are two cities, with one being London and the other being Paris. A storm is brewing over London, with dark clouds and lightning. The Eiffel Tower can be seen in the background of Paris. The cover is designed in a vintage style.",16:10,2.0,private,1784426626,default,,auto,
0027_2_an-alternative-book-cover-for-a-tale-of-_gUGxMJOVSiKo0RVQeCnJ5w_0MCM4yXPRJKHB4Y5bYLN7g.png,"A alternative book cover for ""A Tale of Two Cities""",AUTO,"An alternative book cover for ""A Tale of Two Cities"". The background is a dark red. There are two large, ornate gold clocks with Roman numerals. The clocks are placed on top of the text ""A Tale of Two Cities"". The text is written in a fancy, vintage font and is placed below the clocks.",16:10,2.0,private,1784426626,default,,auto,
0027_3_an-alternative-book-cover-illustration-f_sZtEvSIOQxe9kjrYTSZ7pg_0MCM4yXPRJKHB4Y5bYLN7g.png,"A alternative book cover for ""A Tale of Two Cities""",AUTO,"An alternative book cover illustration for ""A Tale of Two Cities"". The image is a dark silhouette of the London and Paris skyline with the Eiffel Tower. In the foreground, there is a public execution with a man in a suit and a woman with a bonnet. The background is a stormy sky with lightning bolts. The book title and author name are placed at the bottom.",16:10,2.0,private,1784426626,default,,auto,
0027_4_an-alternative-book-cover-illustration-f_uouq0SBMSDi6gdT5blC4eA_0MCM4yXPRJKHB4Y5bYLN7g.png,"A alternative book cover for ""A Tale of Two Cities""",AUTO,"An alternative book cover illustration for ""A Tale of Two Cities"". On the left, there's a cobblestone street with a red carpet leading up to a golden door. The street is lined with tall, dark buildings. The background is filled with stormy clouds. On the right, there's the Eiffel Tower with a few buildings around it. The background is filled with a serene sky with pink and orange hues. The overall image has a warm hue.",16:10,2.0,private,1784426626,default,,auto,
0028_1_a-book-cover-with-the-title-a-short-cour_2R6xozbFQ0yoUIFCYxfNZQ_I1YmYQ-QTnWcxRUFpioF0g.png,"A alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short""",AUTO,"A book cover with the title ""A Short Course on Swing Trading KISS Keep it Simple and Short"". The background is a stock market graph with multiple peaks and troughs. There is a candlestick chart in the foreground. The overall design is modern and clean.",16:10,2.0,private,1308297482,default,,auto,
0028_2_an-alternative-book-cover-for-a-short-co_97wdh-QHQnSV4YpszSdC5Q_I1YmYQ-QTnWcxRUFpioF0g.png,"A alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short""",AUTO,"An alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short"". The cover is dark blue with white text. In the center, there's a white ribbon with the text ""A Short Course on Swing Trading"". Below it, there's the text ""KISS Keep it Simple and Short"". The background contains white clouds and a green field.",16:10,2.0,private,1308297482,default,,auto,
0028_3_an-alternative-book-cover-for-a-short-co_UkPRlDa5QDeyFNcy1sUYZA_I1YmYQ-QTnWcxRUFpioF0g.png,"A alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short""",AUTO,"An alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short"". The cover features a silhouette of a person looking through a telescope at a stock chart. The background is a city skyline with tall buildings. The overall design is minimalistic and straightforward.",16:10,2.0,private,1308297482,default,,auto,
0028_4_an-alternative-book-cover-illustration-f_Z9lerCJrRjCZ29UW0vvrAw_I1YmYQ-QTnWcxRUFpioF0g_cover.png,"A alternative book cover for ""A Short Course on Swing Trading KISS Keep it Simple and Short""",AUTO,"An alternative book cover illustration for ""A Short Course on Swing Trading KISS Keep it Simple and Short"". The cover features a stock market graph with upward and downward trends. There is a red arrow pointing upwards and a green arrow pointing downwards. Below the graph, there is a simple line chart with a few peaks and valleys. The title of the book is written in bold letters, with the subtitle below it. The author's name is written below the subtitle.",16:10,2.0,private,1308297482,default,,auto,
0029_1_an-alternative-book-cover-for-a-secret-h_3-V3_aVpQ4GNqfPdj3Z7hA__UbEE3XyQhOkhroMEYqY2g_cover.png,"A alternative book cover for ""A Secret History of Compassion""",AUTO,"An alternative book cover for ""A Secret History of Compassion"". A large, antique-looking compass is placed on a wooden surface. The compass is partially buried in sand. The background is a serene desert landscape with distant mountains. The sky is clear with a few stars visible.",16:10,2.0,private,1532431358,default,,auto,
