filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0014_3_a-book-cover-with-the-title-how-chandu-e_U8Mj9XvESdGswV6TU6Zfeg_PRvrAujsSYKpgfskciJ4gg_cover.png,"A alternative book cover for ""How Chandu Earned and Chinki Lost in the Stock Market A Financial Rollercoaster by Mahesh Chandra Kaushik""",AUTO,"A book cover with the title ""How Chandu Earned and Chinki Lost in the Stock Market: A Financial Rollercoaster by Mahesh Chandra Kaushik"". The background is a stock market ticker with fluctuating stock prices. In the foreground, there is a graph with a steep upward and downward trend. A man with a surprised expression is holding a large check, while a woman with a sad expression is holding a small check.",16:10,2.0,private,1564914292,default,,auto,
0014_4_a-book-cover-with-the-title-how-chandu-e_Ui00Qk5oTQSokMrpdDrwRQ_PRvrAujsSYKpgfskciJ4gg.png,"A alternative book cover for ""How Chandu Earned and Chinki Lost in the Stock Market A Financial Rollercoaster by Mahesh Chandra Kaushik""",AUTO,"A book cover with the title ""How Chandu Earned and Chinki Lost in the Stock Market A Financial Rollercoaster by Mahesh Chandra Kaushik"". The cover has a background of a stock market graph. There's a man with a top hat and cane and a woman with a parasol. The man is standing on top of a gold bar, while the woman is standing on a pile of coins. The man is holding a stock certificate, while the woman is holding a bag of money. The overall design is vintage and has a steampunk aesthetic.",16:10,2.0,private,1564914292,default,,auto,
0015_1_a-book-cover-with-a-photo-of-his-holines_8Zuf-7WDQR6YJG31_aANVw_vqWJMyR9ToeRZvHnDwWO-Q_cover.png,"A alternative book cover for ""His Holiness The Dalai Lama A Message of Spiritual Wisdom""",AUTO,"A book cover with a photo of His Holiness the Dalai Lama with a soft lighting. The title ""His Holiness The Dalai Lama A Message of Spiritual Wisdom"" is written in bold, modern font. The author's name is written below the title in a smaller font. The background is a serene landscape with mountains, trees, and a body of water.",16:10,2.0,private,17141462,default,,auto,
0015_2_a-minimalist-book-cover-with-the-title-h_EiAfIPT5SBKloRTdYsE6vg_vqWJMyR9ToeRZvHnDwWO-Q.png,"A alternative book cover for ""His Holiness The Dalai Lama A Message of Spiritual Wisdom""",AUTO,"A minimalist book cover with the title ""His Holiness The Dalai Lama A Message of Spiritual Wisdom"" in bold white text. In the background, there's a silhouette of the Dalai Lama with his hands raised in a gesture of peace. The background colour is a deep blue.",16:10,2.0,private,17141462,default,,auto,
0015_3_a-cover-image-of-a-book-titled-his-holin_jMgW8BdqQmekySBb4FOvhQ_vqWJMyR9ToeRZvHnDwWO-Q.png,"A alternative book cover for ""His Holiness The Dalai Lama A Message of Spiritual Wisdom""",AUTO,"A cover image of a book titled ""His Holiness The Dalai Lama A Message of Spiritual Wisdom"". It features a photo of His Holiness The Dalai Lama with a serene expression. He is wearing traditional Tibetan robes. The background is a serene landscape with mountains, water, and trees. There's a quote from the Dalai Lama overlaid on the image, reading ""We can never obtain peace in the outer world until we make peace with ourselves.""",16:10,2.0,private,17141462,default,,auto,
0015_4_a-book-cover-illustration-of-his-holines_jVnOVlHuRRuIhb6Dj5TAnQ_vqWJMyR9ToeRZvHnDwWO-Q.png,"A alternative book cover for ""His Holiness The Dalai Lama A Message of Spiritual Wisdom""",AUTO,"A book cover illustration of His Holiness the Dalai Lama with a serene expression. He is sitting in a meditation pose. The background is a tranquil landscape with mountains, trees, and a body of water. There are floating white lotus flowers. The text ""His Holiness The Dalai Lama A Message of Spiritual Wisdom"" is written in elegant font at the bottom.",16:10,2.0,private,17141462,default,,auto,
0016_1_a-book-cover-with-the-title-hello-my-nam_H_FMYGKLRfa5uKItmnGuiQ_b4xGHzUGRxqWwkIVXrPnyg.png,"A alternative book cover for ""Hello My Name Is Awesome How to Create Brand Names That Stick""",AUTO,"A book cover with the title ""Hello My Name Is Awesome: How to Create Brand Names That Stick"". The background is a collage of various brand logos and logos with the word ""Awesome"". There is a speech bubble with the text ""Hello My Name Is Awesome"". The overall design is modern and eye-catching.",16:10,2.0,private,1326368175,default,,auto,
0016_2_a-book-cover-with-the-title-hello-my-nam_HGJUZnxnTEaGHRTb_LaLow_b4xGHzUGRxqWwkIVXrPnyg.png,"A alternative book cover for ""Hello My Name Is Awesome How to Create Brand Names That Stick""",AUTO,"A book cover with the title ""Hello My Name Is Awesome: How to Create Brand Names That Stick"". The background is a vibrant orange. There is a white speech bubble with the text ""Hello My Name Is Awesome"". There is a small tree with green leaves. The tree is near a white signpost with the text ""Awesome"".",16:10,2.0,private,1326368175,default,,auto,
0016_3_an-alternative-book-cover-illustration-f_lmexldHET5Cbwir5t914-w_b4xGHzUGRxqWwkIVXrPnyg_cover.png,"A alternative book cover for ""Hello My Name Is Awesome How to Create Brand Names That Stick""",AUTO,"An alternative book cover illustration for ""Hello My Name Is Awesome: How to Create Brand Names That Stick"". The illustration features a stick figure with the text ""Hello My Name Is Awesome"" written above it. The background is a vibrant orange color.",16:10,2.0,private,1326368175,default,,auto,
0016_4_an-illustration-of-a-man-holding-a-sign-_m_p6jRA5TOS_KiuxzJr6Pg_b4xGHzUGRxqWwkIVXrPnyg.png,"A alternative book cover for ""Hello My Name Is Awesome How to Create Brand Names That Stick""",AUTO,"An illustration of a man holding a sign that says ""Hello My Name Is Awesome How to Create Brand Names That Stick"". The man has a mustache and is wearing a hat. The background is a bookstore with shelves filled with books.",16:10,2.0,private,1326368175,default,,auto,
0017_1_a-book-cover-with-the-title-hdfc-bank-20_0FtNidp8S22KUUC6ECXmSQ_x8fMu1RvR3KxL-YjN-TsAA_cover.png,"A alternative book cover for ""HDFC Bank 20""",AUTO,"A book cover with the title ""HDFC Bank 20"". The background is a collage of various financial charts and graphs. There's a large HDFC Bank logo in the center.",16:10,2.0,private,75427052,default,,auto,
0017_2_a-book-cover-with-the-title-hdfc-bank-20_5P46ieW_TQa2EQr5m56kIA_x8fMu1RvR3KxL-YjN-TsAA.png,"A alternative book cover for ""HDFC Bank 20""",AUTO,"A book cover with the title ""HDFC Bank 20"". There's a medium shot of a young man with short dark hair wearing a suit and tie. He has his hands raised, with two fingers extended upwards. Behind him is the HDFC Bank logo. The background is a gradient of blue and purple.",16:10,2.0,private,75427052,default,,auto,
0017_3_a-digital-illustration-of-a-futuristic-c_6v6vv6P3T2GZy72nwatfKQ_x8fMu1RvR3KxL-YjN-TsAA.png,"A alternative book cover for ""HDFC Bank 20""",AUTO,"A digital illustration of a futuristic city with a bank building in the center. The bank building has a holographic display of the text ""HDFC Bank 20"". There are flying cars and drones in the sky. The ground is paved with bricks. The background contains tall buildings with unique designs.",16:10,2.0,private,75427052,default,,auto,
0017_4_a-book-cover-illustration-with-the-text-_L7tnkzG_Th6ubPQvF81NAg_x8fMu1RvR3KxL-YjN-TsAA.png,"A alternative book cover for ""HDFC Bank 20""",AUTO,"A book cover illustration with the text ""HDFC Bank 20"". There is a vintage-style photo of a bank building with a sign that says ""HDFC Bank"". The photo has a sepia tone. The background is a blue gradient.",16:10,2.0,private,75427052,default,,auto,
0018_1_a-book-cover-with-the-title-hands-on-mac_8HXgoCOpRhuEly4AIzVmEQ_Tj79Xjj9T_-PhS4QPnhNyw.png,"A alternative book cover for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow""",AUTO,"A book cover with the title ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow"". There is a hand holding a glowing orb, with the hand and orb emitting blue and purple light. The background is a dark purple gradient. The title and author's name are displayed in white, with a subtle glow effect.",16:10,2.0,private,1784195033,default,,auto,
0018_2_an-alternative-book-cover-for-hands-on-m_EatjU5cDQQK5cxU7uZLQ5A_Tj79Xjj9T_-PhS4QPnhNyw_cover.png,"A alternative book cover for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow""",AUTO,"An alternative book cover for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow"". The cover features a brain with a circuit board pattern, with various algorithms and data structures written in code. There are also nodes and arrows, representing neural networks. The book title and author are displayed in bold, modern font.",16:10,2.0,private,1784195033,default,,auto,
0018_3_a-alternative-book-cover-illustration-fo_QMD5Q4-hQvWLugMKhcLCbg_Tj79Xjj9T_-PhS4QPnhNyw.png,"A alternative book cover for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow""",AUTO,"A alternative book cover illustration for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow"". The cover is a robot with a human brain, holding a machine learning model. The robot is standing on a circuit board. There are gears and a switch on the robot's body. The background is a gradient of blue to purple. There are stars and a galaxy in the background.",16:10,2.0,private,1784195033,default,,auto,
0018_4_a-book-cover-illustration-of-a-robotic-h_fcb0IAkFQRuGTDvmFBQGSw_Tj79Xjj9T_-PhS4QPnhNyw.png,"A alternative book cover for ""Hands-on Machine Learning With Scikit-Learn, Keras, and TensorFlow""",AUTO,"A book cover illustration of a robotic hand with fingers extended, holding a glowing blue orb. The robotic hand is placed on a wooden table. The background contains a few scattered objects, including a wrench, a screwdriver, and a pen. The text ""Hands-on Machine Learning"" is written in bold, white letters at the top. The author's name, ""Aurelien Geron"", is written in smaller, white letters below the title. The book's subtitle, ""With Scikit-Learn, Keras, and TensorFlow"", is written in smaller, white letters below the author's name. The overall design is modern and minimalistic.",16:10,2.0,private,1784195033,default,,auto,
0019_1_a-book-cover-with-the-title-half-a-billi_-JRCt83ORIG_DcXujzyxXA_ooGNY52dTwGLz0R0auGWYQ_cover.png,"A alternative book cover for ""Half a Billion Rising The Emergence of the Indian Woman""",AUTO,"A book cover with the title ""Half a Billion Rising: The Emergence of the Indian Woman"". There's a photo of a group of Indian women with their hands raised in the air, standing on a hill. The background reveals a vast landscape with mountains and a city. The overall image has a warm hue.",16:10,2.0,private,1529297179,default,,auto,
0019_2_a-textured-cover-with-a-beige-background_DT2cVl92Q56dWG2h54MKUQ_ooGNY52dTwGLz0R0auGWYQ.png,"A alternative book cover for ""Half a Billion Rising The Emergence of the Indian Woman""",AUTO,"A textured cover with a beige background. There's a large, bold text saying ""Half a Billion Rising"". Below, the text ""The Emergence of the Indian Woman"" is written in a smaller font. There's an image of a woman with her hands raised in the air, standing on a rocky terrain with a body of water in the background. The woman is wearing a sari. The overall design has a brownish hue.",16:10,2.0,private,1529297179,default,,auto,
0019_3_an-alternative-book-cover-for-half-a-bil_n_wAdKuQTOmSb-5yXvUCog_ooGNY52dTwGLz0R0auGWYQ.png,"A alternative book cover for ""Half a Billion Rising The Emergence of the Indian Woman""",AUTO,"An alternative book cover for ""Half a Billion Rising: The Emergence of the Indian Woman"". The cover features a collage of women from different backgrounds and professions, with their faces partially visible. They are standing against a backdrop of a cityscape with iconic Indian structures like the Taj Mahal and the Gateway of India. The sky is overcast. A speech bubble from one of the women contains the words ""Half a Billion Rising"". The title and author's name are displayed in bold, modern fonts at the top and bottom of the cover.",16:10,2.0,private,1529297179,default,,auto,
0019_4_an-alternative-book-cover-illustration-f_s8QZ4qhVR06Hua-T_Z8YfQ_ooGNY52dTwGLz0R0auGWYQ.png,"A alternative book cover for ""Half a Billion Rising The Emergence of the Indian Woman""",AUTO,"An alternative book cover illustration for ""Half a Billion Rising: The Emergence of the Indian Woman"". The image is a collage of diverse Indian women with their fists raised in the air. Each woman has a unique background and style, reflecting the diversity of Indian women. The background is a vibrant orange and yellow gradient. The book title and author's name are placed at the bottom in white text.",16:10,2.0,private,1529297179,default,,auto,
0020_1_a-book-cover-with-the-title-habits-of-a-_M_JwIE8aRo2KjDO7Hpwnew_q1RkU5FKSq6dcrf0J2-r-A_cover.png,"A alternative book cover for ""Habits of a Happy Brain Retrain Your Brain to Boost Your Serotonin Dopamine Oxytocin  Endorphin Levels""",AUTO,"A book cover with the title ""Habits of a Happy Brain: Retrain Your Brain to Boost Your Serotonin, Dopamine, Oxytocin, and Endorphin Levels"". The background is a gradient of blue to purple. There are silhouettes of people in various activities such as meditation, exercise, and socializing. There are also icons representing serotonin, dopamine, oxytocin, and endorphin. The overall design is clean and modern.",16:10,2.0,private,1353301056,default,,auto,
0020_2_a-book-cover-with-the-title-habits-of-a-_PFFBEt3aTzaIEE8lkSOkSw_q1RkU5FKSq6dcrf0J2-r-A.png,"A alternative book cover for ""Habits of a Happy Brain Retrain Your Brain to Boost Your Serotonin Dopamine Oxytocin  Endorphin Levels""",AUTO,"A book cover with the title ""Habits of a Happy Brain: Retrain Your Brain to Boost Your Serotonin, Dopamine, Oxytocin, and Endorphin Levels"". The background is a blurred image of a brain. There are various happy symbols like a sun, a smiley face, a heart, and a star. The text ""Retrain Your Brain to Boost Your Serotonin, Dopamine, Oxytocin, and Endorphin Levels"" is written below the title. The overall design is in orange, yellow, and grey colors.",16:10,2.0,private,1353301056,default,,auto,
0020_3_an-alternative-book-cover-illustration-f_l93jmgSqTk6vfkR-IPR1OQ_q1RkU5FKSq6dcrf0J2-r-A.png,"A alternative book cover for ""Habits of a Happy Brain Retrain Your Brain to Boost Your Serotonin Dopamine Oxytocin  Endorphin Levels""",AUTO,"An alternative book cover illustration for ""Habits of a Happy Brain: Retrain Your Brain to Boost Your Serotonin, Dopamine, Oxytocin, and Endorphin Levels"". The cover has a blue background with a brain inside a lightbulb. The lightbulb is illuminating the word ""Happy"" in bright yellow letters. There are also small yellow stars scattered around the cover. The book title and author's name are written in white, modern font.",16:10,2.0,private,1353301056,default,,auto,
0020_4_an-alternative-book-cover-illustration-f_sV6FYc7lS0iDgpk11BW6rA_q1RkU5FKSq6dcrf0J2-r-A.png,"A alternative book cover for ""Habits of a Happy Brain Retrain Your Brain to Boost Your Serotonin Dopamine Oxytocin  Endorphin Levels""",AUTO,"An alternative book cover illustration for ""Habits of a Happy Brain: Retrain Your Brain to Boost Your Serotonin, Dopamine, Oxytocin, and Endorphin Levels"". The image is of a brain with a radiant aura, with various elements symbolizing the book's content: a smiling face, a heart, a lightning bolt, and a green leaf. The background is a gradient of blue to purple.",16:10,2.0,private,1353301056,default,,auto,
0021_1_a-dark-and-gritty-book-cover-with-the-ti__sRFKjh5S_m9d5flKO3Y_Q_bQs85M-hQimQLldo-1QBEA.png,"A alternative book cover for ""God Of Vengeance Kings Of Mafia""",AUTO,"A dark and gritty book cover with the title ""God Of Vengeance Kings Of Mafia"". There is a silhouette of a man with a top hat and cane standing on a cloud against a blood-red sky. The background is a city with tall buildings.",16:10,2.0,private,716474098,default,,auto,
0021_2_a-cinematic-shot-of-a-mafia-boss-with-a-_UZNclw0ORbmIavlHUM--Kw_bQs85M-hQimQLldo-1QBEA.png,"A alternative book cover for ""God Of Vengeance Kings Of Mafia""",AUTO,"A cinematic shot of a mafia boss with a cigar in his mouth. He is sitting in a chair with a dark leather jacket and a white shirt. The background is a luxurious office with a wooden desk, a lamp, and a painting.",16:10,2.0,private,716474098,default,,auto,
0021_3_a-dark-and-gritty-illustration-of-a-mafi_YaJTmvauToaKvX2a_FusVw_bQs85M-hQimQLldo-1QBEA.png,"A alternative book cover for ""God Of Vengeance Kings Of Mafia""",AUTO,"A dark and gritty illustration of a mafia boss with a long coat and a fedora. He is standing in a dimly lit room with a patterned floor. There are two men with their hands up in the background. The room has a table, chairs, and a lamp. The background is blurred, revealing a cityscape with tall buildings.",16:10,2.0,private,716474098,default,,auto,
0021_4_an-alternative-book-cover-illustration-f_ndAdx_0qRDup4L2tbW8CKw_bQs85M-hQimQLldo-1QBEA_cover.png,"A alternative book cover for ""God Of Vengeance Kings Of Mafia""",AUTO,"An alternative book cover illustration for ""God Of Vengeance Kings Of Mafia"". There's a man with a dark suit and a white shirt, with a long beard and long hair. He has his eyes closed and his hands raised. He is standing on a cloud. Behind him, there are angels with their hands raised. The background is a city with tall buildings. There's a quote on the bottom that says, ""God Of Vengeance Kings Of Mafia"".",16:10,2.0,private,716474098,default,,auto,
0022_1_a-book-cover-with-the-title-give-and-tak_52J3CwOjQvGb35Sg_i5Uag_EItjIlYwRtK6RDXiFNIfTA.png,"A alternative book cover for ""Give and Take A Revolutionary Approach to Success""",AUTO,"A book cover with the title ""Give and Take: A Revolutionary Approach to Success"". The background is a collage of hands giving and taking. There's an image of a tree with hands as leaves, with some hands giving and others taking. The tree is rooted in a pile of books. The overall design is in shades of blue and beige.",16:10,2.0,private,1006243447,default,,auto,
0022_2_an-alternative-book-cover-for-give-and-t_HZt_ojfUQ-6nD0Q4l9MeEg_EItjIlYwRtK6RDXiFNIfTA.png,"A alternative book cover for ""Give and Take A Revolutionary Approach to Success""",AUTO,"An alternative book cover for ""Give and Take A Revolutionary Approach to Success"" with a modern and abstract design. The cover is a gradient of blue to purple. There are multiple white lines of different lengths, intersecting at various angles. There are also multiple yellow circles of different sizes, scattered throughout the cover. The title and author's name are written in white, modern font, with the title being larger. The title is at the top, with the author's name below it. The background has a subtle texture.",16:10,2.0,private,1006243447,default,,auto,
0022_3_a-vector-illustration-of-a-hand-with-a-g_oBlLoaIHQJeRx-Af_8E-Pw_EItjIlYwRtK6RDXiFNIfTA_cover.png,"A alternative book cover for ""Give and Take A Revolutionary Approach to Success""",AUTO,"A vector illustration of a hand with a green thumb giving a high-five to a hand with a red thumb giving a thumbs down. Above the hands is the title ""Give and Take: A Revolutionary Approach to Success"". The background is beige.",16:10,2.0,private,1006243447,default,,auto,
0022_4_a-book-cover-illustration-of-a-man-givin_qhxAESVRQKqsD3D4inPZhA_EItjIlYwRtK6RDXiFNIfTA.png,"A alternative book cover for ""Give and Take A Revolutionary Approach to Success""",AUTO,"A book cover illustration of a man giving a handshake to a woman, with the background being a city skyline. The text ""Give and Take"" is written in large, bold letters. The color scheme is blue and white, with the text in black.",16:10,2.0,private,1006243447,default,,auto,
0023_1_a-book-cover-with-a-photo-of-a-sunset-ov_4iyRdkxyRwa5YU-2FJnLtQ_sZqh53wSSjaIwfYBAiR1Tw.png,"A alternative book cover for ""Gitanjali""",AUTO,"A book cover with a photo of a sunset over the sea, with the title ""Gitanjali"" in bold, orange letters. The author's name, Rabindranath Tagore, is written in smaller, orange letters below the title. The background is a gradient of pink, orange, and blue.",16:10,2.0,private,1741913221,default,,auto,
0023_2_a-book-cover-with-the-title-gitanjali-in_C0kUYOJ5QYGkNyO0HWdDBQ_sZqh53wSSjaIwfYBAiR1Tw.png,"A alternative book cover for ""Gitanjali""",AUTO,"A book cover with the title ""Gitanjali"" in bold, orange letters. Below the title, the author's name, Rabindranath Tagore, is written in smaller, orange letters. The background is a soft, blue gradient. There is a golden, star-shaped design at the top centre of the cover.",16:10,2.0,private,1741913221,default,,auto,
0023_3_a-book-cover-with-the-title-gitanjali-in_aNp5rp7NQdyooOstLrXvuQ_sZqh53wSSjaIwfYBAiR1Tw_cover.png,"A alternative book cover for ""Gitanjali""",AUTO,"A book cover with the title ""Gitanjali"". In the background, there's a serene lake with clear water, surrounded by green mountains. A few boats are parked near the shore. There's a golden bridge over the lake. The sky is clear with a few clouds. The overall image has a soft, warm hue.",16:10,2.0,private,1741913221,default,,auto,
0023_4_an-alternative-book-cover-illustration-f_gQ1QUgh2RcSa_WEY9ZT-bw_sZqh53wSSjaIwfYBAiR1Tw.png,"A alternative book cover for ""Gitanjali""",AUTO,"An alternative book cover illustration for ""Gitanjali"". The illustration depicts Rabindranath Tagore sitting on a rock in the middle of a lake. The lake is surrounded by lush green trees and mountains. The sky is clear with a few clouds. Rabindranath Tagore is wearing a white robe and a red shawl. He has long hair and a beard. There is a lotus flower near the rock. The background is serene and tranquil.",16:10,2.0,private,1741913221,default,,auto,
0024_1_a-book-cover-with-a-woman-with-dark-hair__e5TdT-PT4K69QCXlgyo_w_72rPdUSwQ5KgYsqAE0ifpg.png,"A alternative book cover for ""Girl, Stop Apologizing""",AUTO,"A book cover with a woman with dark hair wearing a white shirt and a red vest. She has her eyes closed and is touching her chest. The background is a city with tall buildings. The text ""Girl, Stop Apologizing"" is written in bold, orange letters at the top. The author's name, ""Rachel Hollis"", is written in smaller, orange letters below the title.",16:10,2.0,private,1311917680,default,,auto,
0024_2_a-book-cover-with-the-title-girl-stop-ap_CJbJflDpRVqsIh1crsTbTQ_72rPdUSwQ5KgYsqAE0ifpg_cover.png,"A alternative book cover for ""Girl, Stop Apologizing""",AUTO,"A book cover with the title ""Girl, Stop Apologizing"". There's a silhouette of a confident woman with long hair standing on a rock in the middle of a body of water. The background is a serene landscape with mountains, trees, and a sky with a few clouds. The color scheme is soft and earthy, with shades of blue, green, and beige.",16:10,2.0,private,1311917680,default,,auto,
0024_3_a-book-cover-with-a-gradient-background-_CYExLCKrSESaU0DDgUh7uQ_72rPdUSwQ5KgYsqAE0ifpg.png,"A alternative book cover for ""Girl, Stop Apologizing""",AUTO,"A book cover with a gradient background of pink, orange, and yellow. There's a silhouette of a confident woman with her hands raised, as if celebrating. The text ""Girl, Stop Apologizing"" is written in bold, white letters. Below the title, there's a small text that says ""How to stop saying sorry"".",16:10,2.0,private,1311917680,default,,auto,
0024_4_a-design-for-an-alternative-book-cover-o_KJXHlaNnTkCVwlzz59uhbw_72rPdUSwQ5KgYsqAE0ifpg.png,"A alternative book cover for ""Girl, Stop Apologizing""",AUTO,"A design for an alternative book cover of ""Girl, Stop Apologizing"". A woman with short hair is holding a sign with the text ""Girl, Stop Apologizing"". The background is a pink gradient. There are small pink hearts floating around the woman.",16:10,2.0,private,1311917680,default,,auto,
0025_1_a-book-cover-with-a-minimalist-design-th_-g8fFdkYRh-_hg7YrlQuyg_af-66rmtSLWqoBzr2wsKwg_cover.png,"A alternative book cover for ""Get to the Point Sharpen Your Message and Make Your Words Matter""",AUTO,"A book cover with a minimalist design. There's a pen with a drop of ink on the ground. The background is white. The text is written in bold, black font with a white outline. It says ""Get to the Point Sharpen Your Message and Make Your Words Matter"".",16:10,2.0,private,186552921,default,,auto,
0025_2_a-book-cover-with-the-title-get-to-the-p_P7GVObAiRe2gEbNm9pobuQ_af-66rmtSLWqoBzr2wsKwg.png,"A alternative book cover for ""Get to the Point Sharpen Your Message and Make Your Words Matter""",AUTO,"A book cover with the title ""Get to the Point: Sharpen Your Message and Make Your Words Matter"". There's a sharp pencil breaking through a page. The background is a green notebook page. The pencil and page have a shadow. There's a subtle texture on the cover.",16:10,2.0,private,186552921,default,,auto,
0025_3_an-illustration-of-a-sharp-pencil-breaki_PdoibS8cSw6OM91wXHE83g_af-66rmtSLWqoBzr2wsKwg.png,"A alternative book cover for ""Get to the Point Sharpen Your Message and Make Your Words Matter""",AUTO,"An illustration of a sharp pencil breaking through a stack of books, with a few books falling over. The background is a wooden desk. The text ""Get to the Point: Sharpen Your Message and Make Your Words Matter"" is written in bold, modern font.",16:10,2.0,private,186552921,default,,auto,
0025_4_a-vector-illustration-of-a-pencil-drawin_hQHq7WoNQ76GMIQ762fRhQ_af-66rmtSLWqoBzr2wsKwg.png,"A alternative book cover for ""Get to the Point Sharpen Your Message and Make Your Words Matter""",AUTO,A vector illustration of a pencil drawing a sharp point on a piece of paper. The paper is on a wooden desk. There are books in the background. The room has a rustic vibe. The background is blurred.,16:10,2.0,private,186552921,default,,auto,
0026_1_an-alternative-book-cover-for-get-rich-t_VAwJJXjQRISoaPmeVetrjA_nRCf6R0-So6VSjV98bU8FA.png,"A alternative book cover for ""Get Rich Trading Gold Gold trading strategies revealed""",AUTO,"An alternative book cover for ""Get Rich Trading Gold: Gold trading strategies revealed"". The cover is a dark grey background with a large golden coin. There is the title of the book in bold, golden letters. Below the title, there's a subtitle in smaller, golden letters. The subtitle is ""Gold trading strategies revealed"". At the bottom, there's the author's name in smaller, golden letters.",16:10,2.0,private,2022050141,default,,auto,
0026_2_a-futuristic-alternative-book-cover-for-_VKqiVbSiSKmEXsLJIlrtdA_nRCf6R0-So6VSjV98bU8FA.png,"A alternative book cover for ""Get Rich Trading Gold Gold trading strategies revealed""",AUTO,"A futuristic alternative book cover for ""Get Rich Trading Gold: Gold trading strategies revealed"". The cover has a metallic gold background with the title and author's name in white text. There are also gold bars and coins scattered across the background. The background has a subtle texture of gold bars. The overall design has a retro-futuristic aesthetic.",16:10,2.0,private,2022050141,default,,auto,
0026_3_an-alternative-book-cover-illustration-f_dj8kgY4gTumHDzuUZFZU0w_nRCf6R0-So6VSjV98bU8FA_cover.png,"A alternative book cover for ""Get Rich Trading Gold Gold trading strategies revealed""",AUTO,"An alternative book cover illustration for ""Get Rich Trading Gold: Gold trading strategies revealed"". A golden coin with a mountain range is shown. In the background, there's a city with skyscrapers. The text is in bold, red letters.",16:10,2.0,private,2022050141,default,,auto,
0026_4_an-alternative-book-cover-illustration-f_kdtjOU6aSpe5Gx-CUnRUGQ_nRCf6R0-So6VSjV98bU8FA.png,"A alternative book cover for ""Get Rich Trading Gold Gold trading strategies revealed""",AUTO,"An alternative book cover illustration for ""Get Rich Trading Gold: Gold trading strategies revealed"". It features a golden coin with the text ""Get Rich Trading Gold"". In the background, there's a graph with a rising trendline. There's a treasure chest and a gold bar at the bottom. The overall design is gold and dark grey.",16:10,2.0,private,2022050141,default,,auto,
0027_1_a-book-cover-with-the-title-generative-a_XHQfE55uTtW1zNIUnpHB8Q_RZpJe9KTSkStpW9gkVPMjQ_cover.png,"A alternative book cover for ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology""",AUTO,"A book cover with the title ""Generative AI for Everyone: Understanding the Essentials and Applications of This Breakthrough Technology"". The background is a dark blue gradient. There is a white robot with clock hands for hands. The robot is holding a white brain. There are white circuit boards and a white key. The robot, brain, circuit boards, and key are floating in the air.",16:10,2.0,private,179234593,default,,auto,
0027_2_an-alternative-book-cover-for-generative_mHtvnFA1QAa9g3521uiG2A_RZpJe9KTSkStpW9gkVPMjQ.png,"A alternative book cover for ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology""",AUTO,"An alternative book cover for ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology"". The cover has a dark background with the book title in white, bold text. Below the title, there's a white, outlined box with the subtitle ""Understanding the essentials and applications of this breakthrough technology"". Inside the box, there's a white robot hand holding a white brain. The robot hand and brain are designed in a retro-futuristic style.",16:10,2.0,private,179234593,default,,auto,
0027_3_a-book-cover-with-a-futuristic-cityscape_y3tnDT7jRKuJsZ_5NZA-dQ_RZpJe9KTSkStpW9gkVPMjQ.png,"A alternative book cover for ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology""",AUTO,"A book cover with a futuristic cityscape. The city has towering buildings with a mix of organic and geometric shapes, and there are flying vehicles in the sky. There is a large screen with the text ""Generative AI for everyone"". The background contains a gradient of blue to purple hues.",16:10,2.0,private,179234593,default,,auto,
0027_4_a-book-cover-with-a-background-of-a-robo_zobEBEuWQZitrC4lAW9qkA_RZpJe9KTSkStpW9gkVPMjQ.png,"A alternative book cover for ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology""",AUTO,"A book cover with a background of a robotic hand holding a pen over a piece of paper. The text ""Generative AI for everyone Understanding the essentials and applications of this breakthrough technology"" is written in white. There's a small image of a brain, a calculator, and a speech bubble.",16:10,2.0,private,179234593,default,,auto,
0028_1_an-alternative-book-cover-for-garment-ma_avD8ftMVQbiPrpGzUk3YhQ_6LDqzZ_FRNuKIasjLYs3Lg.png,"A alternative book cover for ""Garment Manufacturing Processes Practices and Technology""",AUTO,"An alternative book cover for ""Garment Manufacturing Processes Practices and Technology"". The cover features a worker in a blue uniform and a white hat operating a large sewing machine. The sewing machine is producing a garment with multiple panels. In the background, there are more workers and sewing machines. The overall cover has a beige background.",16:10,2.0,private,853302577,default,,auto,
