filename,prompt,magic_prompt,magic_prompt_output,aspect_ratio,model,visibility,seed_number,rendering,negative_prompt,style,color_palette
0014_4_an-alternative-book-cover-illustration-f_z2tXfGxVTjqo_rR0tG0juw_BvU5oQXwQayEzMdafBu2_w.png,"A alternative book cover for ""Insights† from† Perennial† Seller†by†Ryan†Holiday""",AUTO,"An alternative book cover illustration for ""Insights from Perennial Seller by Ryan Holiday"". There's a vintage library with wooden shelves filled with books. The floor has a pattern of circles. A ladder leans against the wall. A single yellow book with the title ""Perennial Seller"" is placed on the floor.",16:10,2.0,private,491114305,default,,auto,
0015_1_an-alternative-book-cover-for-insights-f_1-BV3xEcTEy6VKE8kvvVvw_JjIFTe5kQdulInhLSYNtGA.png,"A alternative book cover for ""Insights† from† Mindset†by†Carol†Dweck""",AUTO,"An alternative book cover for ""Insights from Mindset by Carol Dweck"". The cover has a background of a brain with the text ""Mindset"". The text ""Insights from Mindset by Carol Dweck"" is placed at the bottom.",16:10,2.0,private,723136326,default,,auto,
0015_2_a-book-cover-with-the-title-insights-fro_8y7yVbLKT8Kgpm1bCQsGVA_JjIFTe5kQdulInhLSYNtGA.png,"A alternative book cover for ""Insights† from† Mindset†by†Carol†Dweck""",AUTO,"A book cover with the title ""Insights† from† Mindset†by†Carol†Dweck"". The background is a collage of various images including a brain, a light bulb, a mountain, and a tree. There are also scattered stars. The text ""Insights† from† Mindset†by†Carol†Dweck"" is written in bold, modern font.",16:10,2.0,private,723136326,default,,auto,
0015_3_an-alternative-book-cover-for-insights-f_Zn9alH5VRGynY3Lyd6bXug_JjIFTe5kQdulInhLSYNtGA.png,"A alternative book cover for ""Insights† from† Mindset†by†Carol†Dweck""",AUTO,"An alternative book cover for ""Insights from Mindset by Carol Dweck"". The cover is a brain with the text ""Mindset"" written in the middle. The background colour is a gradient of pink to purple. There are smaller texts ""Insights"" and ""Carol Dweck"" above and below the brain, respectively.",16:10,2.0,private,723136326,default,,auto,
0015_4_an-alternative-book-cover-illustration-f_hriE1183RV-opjrK3V9USw_JjIFTe5kQdulInhLSYNtGA_cover.png,"A alternative book cover for ""Insights† from† Mindset†by†Carol†Dweck""",AUTO,"An alternative book cover illustration for ""Insights† from† Mindset† by† Carol† Dweck"". There's a brain with a light bulb above it. The brain has the text ""Mindset"" written on it. There are two hands holding a book with the title ""Insights† from† Mindset† by† Carol† Dweck"". The background is a gradient of pink and purple.",16:10,2.0,private,723136326,default,,auto,
0016_1_a-book-cover-with-the-title-insights-fro_-mgmCDdGTvSwK-ZKyfvbjQ_tlD0vkvcTauW4ckxWssfTA_cover.png,"A alternative book cover for ""Insights† from† Measure†What†Matters† by†John†Doerr""",AUTO,"A book cover with the title ""Insights† from† Measure†What†Matters† by†John†Doerr"". The background is a light blue gradient with white clouds. There is a large orange button with the text ""Get Started"". Below the button, there is a white text that says ""Unlock your potential"".",16:10,2.0,private,1955767812,default,,auto,
0016_2_a-book-cover-with-the-title-insights-fro_Po6D1Fo_R9mbA5tOf_rYyg_tlD0vkvcTauW4ckxWssfTA.png,"A alternative book cover for ""Insights† from† Measure†What†Matters† by†John†Doerr""",AUTO,"A book cover with the title ""Insights† from† Measure†What†Matters† by†John†Doerr"". The cover is a collage of various objects, including a ruler, a scale, a clock, a thermometer, and a lightbulb. The objects are arranged in a way that they form the shape of a person. The background is a gradient of blue to purple.",16:10,2.0,private,1955767812,default,,auto,
0016_3_an-illustration-of-a-businessman-with-a-_lLuKhEelTual_sDsNk87Vw_tlD0vkvcTauW4ckxWssfTA.png,"A alternative book cover for ""Insights† from† Measure†What†Matters† by†John†Doerr""",AUTO,"An illustration of a businessman with a briefcase, standing on a scale. The scale is being held up by a woman. The background is a cityscape. The overall image has a vintage feel, with a sepia tone and a few scratches.",16:10,2.0,private,1955767812,default,,auto,
0016_4_an-alternative-book-cover-illustration-f_vKtX6fYiRjKu9Q4Ut-tEFw_tlD0vkvcTauW4ckxWssfTA.png,"A alternative book cover for ""Insights† from† Measure†What†Matters† by†John†Doerr""",AUTO,"An alternative book cover illustration for ""Insights From Measure What Matters"" by John Doerr. The background is a blue sky with white clouds. There are orange circles with black outlines, each containing a white text saying ""Measure What Matters"". The bottom right corner has the book title and author's name in white text on a dark blue background.",16:10,2.0,private,1955767812,default,,auto,
0017_1_a-photo-of-a-vintage-book-title-insights_AJxNWQ4rSla504dM48lSdg_-swUjMD5TVK219s6cZrfHg.png,"A alternative book cover for ""Insights† from† ManÄôs† Search†for†Meaning†by†Viktor† Frankl""",AUTO,"A photo of a vintage book title ""Insights† from† ManÄôs† Search†for†Meaning†by†Viktor† Frankl"". The book is lying on a wooden surface with a few other books. There's a candle beside the book. The background is blurred and contains plants and a lamp.",16:10,2.0,private,1978233881,default,,auto,
0017_2_a-dark-book-cover-design-with-a-rusty-ke_J-J9NpuLRbmV4gE6pzaDdg_-swUjMD5TVK219s6cZrfHg.png,"A alternative book cover for ""Insights† from† ManÄôs† Search†for†Meaning†by†Viktor† Frankl""",AUTO,"A dark book cover design with a rusty key hanging from a chain against a background of a weathered wall. The title and author's name are written in an old, worn-out font. There is a small, cracked mirror at the bottom of the cover. The overall image has a vintage, industrial aesthetic.",16:10,2.0,private,1978233881,default,,auto,
0017_3_an-alternative-book-cover-illustration-f_mEzHChHLSe2lSBQQ-qHx8Q_-swUjMD5TVK219s6cZrfHg.png,"A alternative book cover for ""Insights† from† ManÄôs† Search†for†Meaning†by†Viktor† Frankl""",AUTO,"An alternative book cover illustration for ""Insights from Man's Search for Meaning by Viktor Frankl"". A black and white photo of Viktor Frankl with a quote overlay. The quote says, ""Those who have a 'why' to live, can bear almost any 'how'."" The background is a blurred photo of a forest.",16:10,2.0,private,1978233881,default,,auto,
0017_4_an-alternative-book-cover-illustration-f_weTwNQweTESGhXXvrViRZQ_-swUjMD5TVK219s6cZrfHg_cover.png,"A alternative book cover for ""Insights† from† ManÄôs† Search†for†Meaning†by†Viktor† Frankl""",AUTO,"An alternative book cover illustration for ""Insights from Man's Search for Meaning by Viktor Frankl"". The image is a black and white photo of a prisoner with a number on his arm. The background is a barbed wire fence. There is a quote from the book in large yellow text that says, ""The meaning of life is to see the meaning in every moment, even in suffering.""",16:10,2.0,private,1978233881,default,,auto,
0018_1_a-book-cover-with-the-title-insights-fro_6W6k4UrsQvqbxB5ajeO-Pw_RFW3Y_8vS_eEYVWjCn7Mgg_cover.png,"A alternative book cover for ""Insights† from† Made†to†Stick†by†Chip†Heath†and†Dan†Heath""",AUTO,"A book cover with the title ""Insights† from† Made†to†Stick†by†Chip†Heath†and†Dan†Heath"". The background is a collage of various sticky notes with different colors and handwriting. There are images of a hand holding a stick and a stick with a note on it.",16:10,2.0,private,313565953,default,,auto,
0018_2_a-book-cover-with-a-dark-background-ther_7qPbKUg9TmiYU3W5ujfyug_RFW3Y_8vS_eEYVWjCn7Mgg.png,"A alternative book cover for ""Insights† from† Made†to†Stick†by†Chip†Heath†and†Dan†Heath""",AUTO,"A book cover with a dark background. There's a stick figure with a thought bubble. The thought bubble contains a lightbulb. There's a speech bubble coming out of the stick figure's mouth. The speech bubble contains the text ""Made to Stick"". The text ""Insights† from† Made† to† Stick† by† Chip† Heath† and† Dan† Heath"" is written at the bottom.",16:10,2.0,private,313565953,default,,auto,
0018_3_an-alternative-book-cover-for-insights-f_PDzNi1e2Sg6rnTAvnxGB_g_RFW3Y_8vS_eEYVWjCn7Mgg.png,"A alternative book cover for ""Insights† from† Made†to†Stick†by†Chip†Heath†and†Dan†Heath""",AUTO,"An alternative book cover for ""Insights from Made to Stick by Chip Heath and Dan Heath"". The cover features a stick with a bright red dot on one end. The background is a light blue gradient. The title and author names are displayed in white, bold, and modern font. Below the title, there's a quote with a white background. The overall design is minimalistic and clean.",16:10,2.0,private,313565953,default,,auto,
0018_4_a-book-cover-with-the-title-insights-fro_pjQFIyNMQz6Dfa6RTjNKCg_RFW3Y_8vS_eEYVWjCn7Mgg.png,"A alternative book cover for ""Insights† from† Made†to†Stick†by†Chip†Heath†and†Dan†Heath""",AUTO,"A book cover with the title ""Insights from Made to Stick by Chip Heath and Dan Heath"". The background is a light gray tone. There are multiple yellow stick figures with their arms raised in the air. There is a yellow square with the text ""Made to Stick"" in the middle. The text ""Insights from Made to Stick by Chip Heath and Dan Heath"" is written in black below the yellow square.",16:10,2.0,private,313565953,default,,auto,
0019_1_an-alternative-book-cover-for-insights-f_V-2ewDFUQyy-RA-OBLR-OA_Sfe99EQ-Rpys9ZIBJNnvug_cover.png,"A alternative book cover for ""Insights† from† Hooked†by†Nir†Eyal""",AUTO,"An alternative book cover for ""Insights from Hooked by Nir Eyal"". The cover is a dark purple background with white text that says ""Insights from Hooked"". Below the text, there's a silhouette of a person with their hand raised. The person's shadow is on the wall behind them. The wall has a pattern of interconnected circles.",16:10,2.0,private,864841854,default,,auto,
0019_2_a-book-cover-with-a-dark-background-and-_aaDTSMvISTOTZup9VvXpYQ_Sfe99EQ-Rpys9ZIBJNnvug.png,"A alternative book cover for ""Insights† from† Hooked†by†Nir†Eyal""",AUTO,"A book cover with a dark background and a hook in the middle. The hook is made of bones and has a skull at the top. The text ""Insights from Hooked by Nir Eyal"" is written in white, bold font. The author's name is written in a smaller font below the title.",16:10,2.0,private,864841854,default,,auto,
0019_3_an-alternative-book-cover-for-insights-f_t5rKvGUkR2ChGhmpWnwqkg_Sfe99EQ-Rpys9ZIBJNnvug.png,"A alternative book cover for ""Insights† from† Hooked†by†Nir†Eyal""",AUTO,"An alternative book cover for ""Insights† from† Hooked†by†Nir†Eyal"". It features a chalkboard background with the title of the book and the author's name. There are chalk outlines of a lightbulb, a hook, and a brain. Below the title, there is a quote from the book. The overall design is clean and minimalistic.",16:10,2.0,private,864841854,default,,auto,
0019_4_a-book-cover-illustration-with-a-vintage_yrsWdeOWTCaRhMcdyUyn5Q_Sfe99EQ-Rpys9ZIBJNnvug.png,"A alternative book cover for ""Insights† from† Hooked†by†Nir†Eyal""",AUTO,"A book cover illustration with a vintage feel. There's a man with a top hat and a cane standing on a brick wall. The wall is between two buildings. The man is holding a sign that says ""Hooked"". There's a quote bubble from the man that says ""Once you understand the psychology of user habits, you can turn your audience into a loyal, devoted customer base"". The background is a city skyline with old-fashioned buildings.",16:10,2.0,private,864841854,default,,auto,
0020_1_a-book-cover-with-the-text-insights-from_1eS9lt7fTgy0JGZMa9_Kdg_vorXjoYcSz6nR_ccMdFGhQ.png,"A alternative book cover for ""Insights† from† High†Performance †Habits†by†Brendon†Burchard""",AUTO,"A book cover with the text ""Insights† from† High†Performance †Habits†by†Brendon†Burchard"". The background is a gradient of pink to purple. There are silhouette images of people with hands raised, and a light bulb.",16:10,2.0,private,116398571,default,,auto,
0020_2_a-book-cover-with-the-title-insights-fro_5OiE6AAlTbev4rxC_2k4SQ_vorXjoYcSz6nR_ccMdFGhQ_cover.png,"A alternative book cover for ""Insights† from† High†Performance †Habits†by†Brendon†Burchard""",AUTO,"A book cover with the title ""Insights from High Performance Habits"" by Brendon Burchard. The background is a gradient of orange and blue. The foreground contains a trophy, a pen, and a notepad. There are small images of a clock, a barbell, and a mountain. The overall design is modern and minimalist.",16:10,2.0,private,116398571,default,,auto,
0020_3_an-alternative-book-cover-illustration-f_z5K0a9ziQ1GurKros5Pwog_vorXjoYcSz6nR_ccMdFGhQ.png,"A alternative book cover for ""Insights† from† High†Performance †Habits†by†Brendon†Burchard""",AUTO,"An alternative book cover illustration for ""Insights† from† High†Performance †Habits†by†Brendon†Burchard"". The cover has a mountainous landscape with a winding road leading to the top. There is a man with a briefcase standing at the side of the road. The background contains a city and the horizon. The text is in white and is placed at the bottom.",16:10,2.0,private,116398571,default,,auto,
0020_4_an-alternative-book-cover-illustration-f_zq5bRGtlSq68WXEix6XpBA_vorXjoYcSz6nR_ccMdFGhQ.png,"A alternative book cover for ""Insights† from† High†Performance †Habits†by†Brendon†Burchard""",AUTO,"An alternative book cover illustration for ""Insights from High Performance Habits by Brendon Burchard"". The illustration features a light bulb with a filament made of mountains, with the mountains representing the habit of high performance. The background is a gradient of purple to blue. The text ""Insights from High Performance Habits"" is written in white, bold text above the light bulb. The author's name, ""Brendon Burchard"", is written in smaller white text below the light bulb.",16:10,2.0,private,116398571,default,,auto,
0021_1_a-book-cover-with-the-title-insights-fro__YmI5PO_TzKIQJC9JIfvGA_fRm7zvrZSaC0DUCZfIipbQ_cover.png,"A alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi""",AUTO,"A book cover with the title ""Insights† from† Flow† by† Mihaly† Csikszentmihalyi"". The background is a serene landscape with a river, trees, and mountains. There is a person standing on a rock in the river. The person is wearing a hat and has their eyes closed. The water is calm and reflects the trees and mountains. The sky is clear with a few clouds.",16:10,2.0,private,931884408,default,,auto,
0021_2_an-alternative-book-cover-for-insights-f_HzA1P99WTtKGN-D79l_EAQ_fRm7zvrZSaC0DUCZfIipbQ.png,"A alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi""",AUTO,"An alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi"". The cover is a collage of images of people in various activities, such as playing a musical instrument, painting a picture, and building a structure. There is a river flowing through the background. The text ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi"" is written in bold, white letters at the top. The author's name is written in smaller, white letters at the bottom.",16:10,2.0,private,931884408,default,,auto,
0021_3_an-alternative-book-cover-for-insights-f_bsVPjnQ3R1CorpR-6n-FuA_fRm7zvrZSaC0DUCZfIipbQ.png,"A alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi""",AUTO,"An alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi"". The cover features a background with a flowing river of text. The text says ""Flow: The Psychology of Optimal Experience"" and is in white. There are also a few scattered stars. The foreground contains a quote from the book, ""Flow is the mental state of operating at one's optimal capacity"". The quote is in a circle with a blue background. There is a white border around the cover.",16:10,2.0,private,931884408,default,,auto,
0021_4_an-alternative-book-cover-illustration-f_yJSU6tanQWSCJhwc6JLGDA_fRm7zvrZSaC0DUCZfIipbQ.png,"A alternative book cover for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi""",AUTO,"An alternative book cover illustration for ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi"". The background is a serene mountain landscape with a clear sky. A person is standing at the edge of a cliff, overlooking the vast landscape below. The person is wearing a gray jacket and a blue shirt. The text ""Insights† from† Flow†by†Mihaly† Csikszentmihalyi"" is written in white, bold letters at the bottom.",16:10,2.0,private,931884408,default,,auto,
0022_1_a-book-cover-with-the-title-insights-fro_1Dff82mARHGwbLMicxVnXA_G7iCSNu8Q_KXropRE-pxdw.png,"A alternative book cover for ""Insights† from† Emotional †Agility†by†Susan† David""",AUTO,"A book cover with the title ""Insights† from† Emotional †Agility†by†Susan† David"". The background is a serene landscape with mountains, trees, and a body of water. There's a tree with orange and yellow leaves. The sky is clear with a few clouds. There's a large rock near the water's edge.",16:10,2.0,private,1908085,default,,auto,
0022_2_a-book-cover-with-the-title-insights-fro_AWeGSFZcS0Gtb6_BxE_oPQ_G7iCSNu8Q_KXropRE-pxdw.png,"A alternative book cover for ""Insights† from† Emotional †Agility†by†Susan† David""",AUTO,"A book cover with the title ""Insights from Emotional Agility by Susan David"". The cover features a blue background with a gradient effect, transitioning to a darker shade near the bottom. There's a white circle with a silhouette of a person standing on a rock in the middle of a body of water. The person is surrounded by smaller rocks. The person's arms are outstretched. The water is calm and reflects the sky. There's a small, white, stylized bird flying above the person. The title and author's name are written in bold, white text near the top.",16:10,2.0,private,1908085,default,,auto,
0022_3_a-book-cover-illustration-with-the-title_rC1sksffSwSaFUdSgAmkQQ_G7iCSNu8Q_KXropRE-pxdw.png,"A alternative book cover for ""Insights† from† Emotional †Agility†by†Susan† David""",AUTO,"A book cover illustration with the title ""Insights† from† Emotional †Agility†by†Susan† David"". There's a brain with multiple continents floating inside it. There's a figure with a halo above the brain. The background is a gradient of blue and purple.",16:10,2.0,private,1908085,default,,auto,
0022_4_an-alternative-book-cover-illustration-f_tPyMWw78SKm8JJHSaoPkCg_G7iCSNu8Q_KXropRE-pxdw_cover.png,"A alternative book cover for ""Insights† from† Emotional †Agility†by†Susan† David""",AUTO,"An alternative book cover illustration for ""Insights from Emotional Agility by Susan David"". There are a few illustration elements: 1) A brain with glowing activity in certain areas. 2) A tree with roots and branches extending in different directions, representing the concept of emotional agility. 3) A scale balancing a heart and a head, symbolizing the balance between emotions and rationality. 4) The title and author's name. The background is a gradient of blue and purple.",16:10,2.0,private,1908085,default,,auto,
0023_1_a-book-cover-with-the-title-insights-fro__9O6QE01R-ydQWT_sJD2dw_HIUr6AvrTomRNEpRFCmP_A_cover.png,"A alternative book cover for ""Insights† from† Eat†That†Frog!†by†Brian† Tracy""",AUTO,"A book cover with the title ""Insights† from† Eat†That†Frog!†by†Brian† Tracy"". There is a green frog with a top hat and cane. The background is a vintage library with wooden bookshelves. The lighting is warm.",16:10,2.0,private,207578959,default,,auto,
0023_2_a-book-cover-with-the-title-insights-fro_KJwtfwUwRnuuXohNWIVRyA_HIUr6AvrTomRNEpRFCmP_A.png,"A alternative book cover for ""Insights† from† Eat†That†Frog!†by†Brian† Tracy""",AUTO,"A book cover with the title ""Insights† from† Eat†That†Frog!†by†Brian† Tracy"". The background is a forest with tall, thin trees with green leaves and a blue sky with fluffy white clouds. The foreground contains a green frog sitting on a lily pad in a pond. The pond is surrounded by vibrant orange flowers. The overall image has a serene and peaceful atmosphere.",16:10,2.0,private,207578959,default,,auto,
0023_3_a-book-cover-with-the-text-insights-from_MfAI_6-uQj2MqY-fRV2Ktg_HIUr6AvrTomRNEpRFCmP_A.png,"A alternative book cover for ""Insights† from† Eat†That†Frog!†by†Brian† Tracy""",AUTO,"A book cover with the text ""Insights† from† Eat†That†Frog!†by†Brian† Tracy"". There's a frog eating a book, with the title ""Eat That Frog!"" on the book. The background is a forest with trees made of books. The overall image has a greenish hue.",16:10,2.0,private,207578959,default,,auto,
0023_4_a-detailed-illustration-of-a-man-eating-_bt2xIy-9TJamnRDLQAts7g_HIUr6AvrTomRNEpRFCmP_A.png,"A alternative book cover for ""Insights† from† Eat†That†Frog!†by†Brian† Tracy""",AUTO,"A detailed illustration of a man eating a frog. The man is sitting at a desk, and the frog is in a bowl on the desk. The man is wearing a suit and tie. The desk has several other items on it, including a lamp, a pen, and a book. The background is blurred and contains plants and buildings.",16:10,2.0,private,207578959,default,,auto,
0024_1_a-book-cover-with-the-title-insights-fro_6PXqrZ6CRyOsW77VqdoXyA_IbfxqyM2Q8WRiwTEmeYhYw.png,"A alternative book cover for ""Insights† from† Drive†by†Daniel†Pink""",AUTO,"A book cover with the title ""Insights from Drive by Daniel Pink"". The background is a blurred cityscape with buildings. There's a car driving on the street. The text ""A book about motivation and human behavior"" is placed below the title.",16:10,2.0,private,2014533483,default,,auto,
0024_2_an-alternative-book-cover-for-insights-f_KrLvvHgCShGUS7zHwvMBpg_IbfxqyM2Q8WRiwTEmeYhYw_cover.png,"A alternative book cover for ""Insights† from† Drive†by†Daniel†Pink""",AUTO,"An alternative book cover for ""Insights† from† Drive†by†Daniel†Pink"". The cover features a car driving on a highway at night. The background is a vast landscape with mountains, trees, and a city in the distance. The car's headlights illuminate the road ahead. The overall image has a cool tone.",16:10,2.0,private,2014533483,default,,auto,
0024_3_a-book-cover-for-insights-from-drive-by-_Z3LaRYMYR_-VgElQdV1Jrw_IbfxqyM2Q8WRiwTEmeYhYw.png,"A alternative book cover for ""Insights† from† Drive†by†Daniel†Pink""",AUTO,"A book cover for ""Insights† from† Drive† by† Daniel† Pink"". The background is a road with multiple lanes. There are cars driving on the road, and a bike is parked on the side. The road is leading to a bridge. The sky is overcast.",16:10,2.0,private,2014533483,default,,auto,
0024_4_an-alternative-book-cover-illustration-f_t6szrWKATBuW1T8hhjzsmg_IbfxqyM2Q8WRiwTEmeYhYw.png,"A alternative book cover for ""Insights† from† Drive†by†Daniel†Pink""",AUTO,"An alternative book cover illustration for ""Insights† from† Drive†by†Daniel†Pink"". There's a car driving on a road with a pink background. The car has the text ""Drive"" on it. There are pink roses on the side of the road. The overall design is minimalistic, with a focus on the car and the roses.",16:10,2.0,private,2014533483,default,,auto,
0025_1_a-book-cover-with-a-red-background-and-w_QuCmnbkMTX6vBzPcnOlBmg_BMugA-jhRAyud5AAMLZu6Q_cover.png,"A alternative book cover for ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath""",AUTO,"A book cover with a red background and white text. The text says ""Insights†from†Decisive†by†Chip†Heath†and†Dan†Heath"". There is a gray shape of a brain with a lightbulb inside it. The lightbulb is glowing.",16:10,2.0,private,361934607,default,,auto,
0025_2_a-book-cover-with-the-title-insights-fro_SGz5BZWJS5m1zPMlwfg-sQ_BMugA-jhRAyud5AAMLZu6Q.png,"A alternative book cover for ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath""",AUTO,"A book cover with the title ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath"". The background is a city with tall buildings. In the foreground, there is a light bulb with the image of a pair of scales. There is a rainbow-coloured road leading to the light bulb. The text ""Insights from Decisive by Chip Heath and Dan Heath"" is written in white.",16:10,2.0,private,361934607,default,,auto,
0025_3_an-alternative-book-cover-for-insights-f_dAG6ccGDT-Sq8rjSxs5nSw_BMugA-jhRAyud5AAMLZu6Q.png,"A alternative book cover for ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath""",AUTO,"An alternative book cover for ""Insights from Decisive by Chip Heath and Dan Heath"". The cover features a large, decision-making wheel with five options. Each option has a different color: red, orange, yellow, green, and blue. The background is a dark gray. The title and author names are in white, bold text. There is a quote from the book in white, italicized text. The quote is: ""The best way to predict the future is to create it.""",16:10,2.0,private,361934607,default,,auto,
0025_4_an-alternative-book-cover-illustration-f_wyxjJ9XXTYGNnf9SdGxLDA_BMugA-jhRAyud5AAMLZu6Q.png,"A alternative book cover for ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath""",AUTO,"An alternative book cover illustration for ""Insights† from† Decisive†by†Chip†Heath†and†Dan†Heath"". The background is a dark blue. There is a light bulb with a bright yellow light illuminating a golden key and a pair of itdentical blue and red keys.",16:10,2.0,private,361934607,default,,auto,
0026_1_a-book-cover-with-the-title-insights-fro_1zyub5zTS_KTsDzG54FSgQ_fxZf2b6tRoGAZtVtX_03hQ_cover.png,"A alternative book cover for ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen""",AUTO,"A book cover with the title ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen"". The background is a blurred image of a city with tall buildings. At the bottom, there's a quote: ""Luck is not a strategy, it's an excuse for not preparing."" The author's name is at the bottom right. The overall design is in shades of blue and orange.",16:10,2.0,private,492618679,default,,auto,
0026_2_a-book-cover-with-the-title-insights-fro_HsjbnW5FRp68HAiU208kzw_fxZf2b6tRoGAZtVtX_03hQ.png,"A alternative book cover for ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen""",AUTO,"A book cover with the title ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen"". The background is a collage of various objects, including a lightbulb, a gear, a computer mouse, a bicycle, and a golden trophy. There are also two hands holding the trophy. The overall design has a blue gradient background and the text is in white.",16:10,2.0,private,492618679,default,,auto,
0026_3_a-book-cover-with-the-title-insights-fro_RaxDtLQGQ_eRgavLfc5c8g_fxZf2b6tRoGAZtVtX_03hQ.png,"A alternative book cover for ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen""",AUTO,"A book cover with the title ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen"". The background is a blurred image of a city with tall buildings. There are two yellow rectangles with black text. The top rectangle says ""Clayton Christensen"". The bottom rectangle says ""Competing Against Luck"". There is a blue circle with the text ""Insights"" in white. The title text is in bold, capital letters.",16:10,2.0,private,492618679,default,,auto,
0026_4_a-book-cover-illustration-of-a-game-boar_lA0YH44EQNa6HfczTXNmPw_fxZf2b6tRoGAZtVtX_03hQ.png,"A alternative book cover for ""Insights† from† Competing †Against† Luck†by†Clayton†Christensen""",AUTO,"A book cover illustration of a game board with a track leading to a gold coin. There are multiple players on the track, with some falling off. There are also blockers on the track. The background is a city with skyscrapers. The title and author's name are in white text on a dark blue strip below the illustration.",16:10,2.0,private,492618679,default,,auto,
0027_1_a-book-cover-with-the-title-insights-fro_9WMAZR4FRbisVpih0O27iQ_bkTsCONrRiK3DQfcCCaUlA.png,"A alternative book cover for ""Insights† from† CanÄôt†Hurt†Me†by†David†Goggins""",AUTO,"A book cover with the title ""Insights† from† CanÄ?t Hurt Me† by† David† Goggins"". The background is a photo of a rugged, rocky terrain with a few trees. There are quotes from the book scattered across the image. The bottom left corner contains the author's name and the bottom right corner contains the publisher's logo.",16:10,2.0,private,1721483207,default,,auto,
0027_2_a-minimalist-alternative-book-cover-for-_H4EIKRxtRgS8ST3q-u9ENg_bkTsCONrRiK3DQfcCCaUlA.png,"A alternative book cover for ""Insights† from† CanÄôt†Hurt†Me†by†David†Goggins""",AUTO,"A minimalist alternative book cover for ""Insights† from† CanÄt†Hurt†Me†by†David†Goggins"". The cover is a dark gray background with the title and author's name in white, bold, and italicized text. There is a silhouette of a person doing pull-ups in the background. The bottom of the cover contains the subtitle in white, italicized text.",16:10,2.0,private,1721483207,default,,auto,
0027_3_a-book-cover-illustration-with-a-dark-ba_Nn7bCkN4RiumspTF3ddLqQ_bkTsCONrRiK3DQfcCCaUlA_cover.png,"A alternative book cover for ""Insights† from† CanÄôt†Hurt†Me†by†David†Goggins""",AUTO,"A book cover illustration with a dark background. There's a burning tire. A broken chain is wrapped around the tire. There's a pair of worn-out shoes next to the tire. The title ""Insights from Can't Hurt Me"" is written in bold, orange letters at the top. The author's name, ""David Goggins"", is written in smaller, orange letters below the title.",16:10,2.0,private,1721483207,default,,auto,
0027_4_a-book-cover-illustration-with-the-title_yrK33Dd0SUWTJceJ5Y0xJA_bkTsCONrRiK3DQfcCCaUlA.png,"A alternative book cover for ""Insights† from† CanÄôt†Hurt†Me†by†David†Goggins""",AUTO,"A book cover illustration with the title ""Insights† from† CanÄt†Hurt†Me†by†David†Goggins"". The background is a dark grey and the title is written in white, bold letters. The subtitle ""How I Overcame My Past and Achieved Success"" is written in smaller, white letters beneath the title. There's a silhouette of a man with his hands raised high in the background.",16:10,2.0,private,1721483207,default,,auto,
0028_1_a-book-cover-with-the-title-insights-fro_MF5MFXGiTReSBHDm9Bs4Qg_Uva-j9URSb-gMfYvsAS6_Q.png,"A alternative book cover for ""Insights† from† Building†a†StoryBrand† by†Donald†Miller""",AUTO,"A book cover with the title ""Insights† from† Building†a†StoryBrand† by†Donald†Miller"". The background is a serene landscape with mountains, trees, and a body of water. There's a wooden ladder leaning against the mountainside. At the bottom of the ladder, there's a small box. On top of the box, there's a small orange. A bird is perched on the orange.",16:10,2.0,private,527685075,default,,auto,
0028_2_a-book-cover-with-a-minimalist-design-th_PlgI_miiQsiwl2J_tn4z0w_Uva-j9URSb-gMfYvsAS6_Q.png,"A alternative book cover for ""Insights† from† Building†a†StoryBrand† by†Donald†Miller""",AUTO,"A book cover with a minimalist design. The text ""Insights from Building a StoryBrand by Donald Miller"" is placed at the top. The author's name is placed at the bottom. There is a quote from the book in the middle, ""The greatest stories ever told are the ones that teach us the power of empathy and the importance of understanding others."" The background is a beige color.",16:10,2.0,private,527685075,default,,auto,
